# Selection         : all 
# Volume            : 8.000000000000e-02
# Time              	max(p)	location	cell	processor	max(k)	location	cell	processor	max(omega)	location	cell	processor	max(nut)	location	cell	processor	max(epsilon)	max(nuTilda)
52                  	1.545808838025e+01	(4.000000000000e-02 9.672928572232e-02 5.000000000000e-02)	136	6	2.499470942356e+01	(4.000000000000e-02 9.957951534364e-02 5.000000000000e-02)	175	6	6.052176463047e+02	(1.200000000000e-01 9.957951534364e-02 5.000000000000e-02)	176	6	4.526855716702e-02	(4.000000000000e-02 9.957951534364e-02 5.000000000000e-02)	175	6
53                  	1.591062428063e+01	(4.000000000000e-02 9.672928572232e-02 5.000000000000e-02)	136	6	2.548351208341e+01	(4.000000000000e-02 9.957951534364e-02 5.000000000000e-02)	175	6	6.032800568431e+02	(1.200000000000e-01 9.957951534364e-02 5.000000000000e-02)	176	6	4.644171219950e-02	(4.000000000000e-02 9.957951534364e-02 5.000000000000e-02)	175	6
54                  	1.636326986754e+01	(4.000000000000e-02 9.672928572232e-02 5.000000000000e-02)	136	6	2.597005127176e+01	(4.000000000000e-02 9.957951534364e-02 5.000000000000e-02)	175	6	6.013802157686e+02	(1.200000000000e-01 9.957951534364e-02 5.000000000000e-02)	176	6	4.761745362707e-02	(4.000000000000e-02 9.957951534364e-02 5.000000000000e-02)	175	6
55                  	1.681592545024e+01	(4.000000000000e-02 9.672928572232e-02 5.000000000000e-02)	136	6	2.645439504607e+01	(4.000000000000e-02 9.957951534364e-02 5.000000000000e-02)	175	6	5.995164232942e+02	(1.200000000000e-01 9.957951534364e-02 5.000000000000e-02)	176	6	4.879575761130e-02	(4.000000000000e-02 9.957951534364e-02 5.000000000000e-02)	175	6
56                  	1.726845996265e+01	(4.000000000000e-02 9.672928572232e-02 5.000000000000e-02)	136	6	2.693660779271e+01	(4.000000000000e-02 9.957951534364e-02 5.000000000000e-02)	175	6	5.976870905120e+02	(1.200000000000e-01 9.957951534364e-02 5.000000000000e-02)	176	6	4.997660007322e-02	(4.000000000000e-02 9.957951534364e-02 5.000000000000e-02)	175	6
57                  	1.772071494035e+01	(4.000000000000e-02 9.672928572232e-02 5.000000000000e-02)	136	6	2.741675051937e+01	(4.000000000000e-02 9.957951534364e-02 5.000000000000e-02)	175	6	5.958907299191e+02	(1.200000000000e-01 9.957951534364e-02 5.000000000000e-02)	176	6	5.115995671787e-02	(4.000000000000e-02 9.957951534364e-02 5.000000000000e-02)	175	6
58                  	1.817250647626e+01	(4.000000000000e-02 9.672928572232e-02 5.000000000000e-02)	136	6	2.789488111498e+01	(4.000000000000e-02 9.957951534364e-02 5.000000000000e-02)	175	6	5.941259469716e+02	(1.200000000000e-01 9.957951534364e-02 5.000000000000e-02)	176	6	5.234580305470e-02	(4.000000000000e-02 9.957951534364e-02 5.000000000000e-02)	175	6
59                  	1.862363142515e+01	(4.000000000000e-02 9.672928572232e-02 5.000000000000e-02)	136	6	2.837105458437e+01	(4.000000000000e-02 9.957951534364e-02 5.000000000000e-02)	175	6	5.923914325841e+02	(1.200000000000e-01 9.957951534364e-02 5.000000000000e-02)	176	6	5.353411441689e-02	(4.000000000000e-02 9.957951534364e-02 5.000000000000e-02)	175	6
60                  	1.907387034866e+01	(4.000000000000e-02 9.672928572232e-02 5.000000000000e-02)	136	6	2.884532325658e+01	(4.000000000000e-02 9.957951534364e-02 5.000000000000e-02)	175	6	5.906859563743e+02	(1.200000000000e-01 9.957951534364e-02 5.000000000000e-02)	176	6	5.472486597644e-02	(4.000000000000e-02 9.957951534364e-02 5.000000000000e-02)	175	6
61                  	1.952299094093e+01	(4.000000000000e-02 9.672928572232e-02 5.000000000000e-02)	136	6	2.931773697227e+01	(4.000000000000e-02 9.957951534364e-02 5.000000000000e-02)	175	6	5.890083605987e+02	(1.200000000000e-01 9.957951534364e-02 5.000000000000e-02)	176	6	5.591803275742e-02	(4.000000000000e-02 9.957951534364e-02 5.000000000000e-02)	175	6
