#             y      grad(U)_xx      grad(U)_xy      grad(U)_xz      grad(U)_yx      grad(U)_yy      grad(U)_yz      grad(U)_zx      grad(U)_zy      grad(U)_zz             U_x             U_y             U_z               k             nut           omega
    0.007283279      -0.6261156   -0.0046679247   7.3847035e-21       133.85139      0.62558035  -9.1133526e-19  -2.6919049e-15  -1.1685602e-17   5.1678851e-36       4.3926423    0.0028673145   3.8167986e-22      0.16158919   0.00037437846       418.22213
   0.0077521041     -0.66076112   -0.0052831474  -1.0905819e-20       129.12927      0.66018977  -7.6192769e-19    1.341503e-15   7.5413796e-18  -5.0578156e-36       4.4541851    0.0031693075  -2.8718712e-22      0.15736652   0.00037788141       400.63704
   0.0082497982     -0.69801964     -0.00598238  -1.6436276e-20       124.84791      0.69740894   2.8421067e-19   1.4634902e-15   7.8316687e-18   1.4336837e-36       4.5172867    0.0035077951  -2.8712725e-22      0.15256866   0.00037887534       384.26838
    0.008778139      -0.7382255   -0.0067774045  -8.2316007e-23       120.99272      0.73757571   3.3396196e-19  -1.5275543e-16  -1.2004273e-18  -6.9104179e-37       4.5821344    0.0038876013   5.4237216e-23      0.14711628   0.00037692656       368.89647
   0.0093390136     -0.78166845   -0.0076805866  -4.1357487e-21        117.5429      0.78098132  -4.2053352e-20  -1.9746756e-16  -1.1299785e-18   3.9482507e-38       4.6489389    0.0043142914   4.3219416e-23      0.14091551   0.00037158726       354.27654
   0.0099344254     -0.82837638   -0.0087034649   1.5721286e-21       114.45061       0.8276467   3.4735901e-20   3.7671428e-17   1.8989648e-19  -1.6856787e-36       4.7179275    0.0047942027  -2.9331006e-24      0.13385668   0.00036246505       340.13001
    0.010566501     -0.87762613   -0.0098531521   2.6616971e-20       111.60304      0.87685603    -2.85279e-20  -2.9349228e-16  -2.3295817e-18  -4.2917225e-37       4.7893181    0.0053342581   1.0390432e-22      0.12581716   0.00034934875       326.13676
    0.011237498        -0.92701    -0.011121428   1.7241287e-20       108.75806       0.9263319  -1.8096425e-19   1.2913871e-16   1.1403488e-18    2.170494e-36       4.8632499    0.0059412797  -5.8129321e-23       0.1166732   0.00033240331        311.9271
    0.011949813     -0.97096144    -0.012455466  -6.2011326e-21       105.44468      0.97058747  -1.6970685e-19   3.2754302e-16   3.0409373e-18  -2.8160955e-36       4.9396376    0.0066203317   -1.472448e-22      0.10632971   0.00031244483       297.07375
    0.012705991        -0.99893    -0.013708453  -8.6882534e-22       100.89106       0.9987032  -3.4304031e-19    6.721582e-16   7.0704937e-18  -3.1596783e-36       5.0178907    0.0073707988  -3.3073907e-22     0.094829668   0.00029132163       281.31941
    0.013508733     -0.99621655    -0.014635403   9.5750458e-21       94.253926      0.99522576   7.4420045e-20   1.4182963e-15   1.4847614e-17   3.2657974e-36        5.096544    0.0081796474   -6.797781e-22     0.082504664   0.00027177377        264.8485
    0.014360904     -0.95308255    -0.015017207  -8.1779417e-21       85.397877      0.95293067   7.6082846e-19   1.9014459e-16   1.5310847e-18  -6.3869919e-36        5.173235    0.0090165878  -1.0027353e-22     0.069880316   0.00025534838       247.75729
    0.015265551     -0.88143744    -0.014977296  -1.3673578e-20        75.46702      0.88446576   2.2464823e-19  -1.2758398e-15    -1.49009e-17  -2.7771061e-36       5.2456931    0.0098487405   6.4957826e-22     0.057395924   0.00023838987       229.55226
    0.016225903      -0.8028849    -0.014784824   1.0769907e-20       65.689388      0.80573932  -4.7340689e-19  -4.3474594e-16  -5.0124022e-18   3.2084084e-36       5.3130224       0.0106592    1.884425e-22     0.045306998   0.00021329687       209.24636
    0.017245391     -0.70665876    -0.014214906   7.4519145e-21       55.547366      0.70714212   -2.064945e-19   3.4691307e-16    4.396723e-18   -3.501837e-36       5.3747652     0.011435774  -2.7698446e-22     0.033931452   0.00018113069       185.25893
    0.018327656     -0.56025067    -0.012547248  -6.6273399e-21        43.67619       0.5611879   8.7805708e-20   2.0897823e-16   2.7047341e-18   -2.064991e-37        5.428559     0.012132428  -1.8735512e-22     0.023988518   0.00015129622       156.18336
