# y+ ()             
# Time              	patch               	min                 	max                 	average             
772                 	top	1.178998012105e+00	2.455782834830e+00	1.220471897499e+00
773                 	top	1.178998016216e+00	2.455782842534e+00	1.220471889732e+00
774                 	top	1.178998012079e+00	2.455782834835e+00	1.220471897536e+00
775                 	top	1.178998016217e+00	2.455782842532e+00	1.220471889769e+00
776                 	top	1.178998012117e+00	2.455782834836e+00	1.220471897571e+00
777                 	top	1.178998016247e+00	2.455782842531e+00	1.220471889802e+00
778                 	top	1.178998012144e+00	2.455782834840e+00	1.220471897603e+00
779                 	top	1.178998016270e+00	2.455782842529e+00	1.220471889833e+00
780                 	top	1.178998012166e+00	2.455782834843e+00	1.220471897633e+00
781                 	top	1.178998016287e+00	2.455782842527e+00	1.220471889861e+00
782                 	top	1.178998012172e+00	2.455782834846e+00	1.220471897659e+00
783                 	top	1.178998016296e+00	2.455782842526e+00	1.220471889887e+00
784                 	top	1.178998012180e+00	2.455782834849e+00	1.220471897683e+00
785                 	top	1.178998016304e+00	2.455782842524e+00	1.220471889909e+00
786                 	top	1.178998012186e+00	2.455782834851e+00	1.220471897704e+00
787                 	top	1.178998016320e+00	2.455782842523e+00	1.220471889929e+00
788                 	top	1.178998012227e+00	2.455782834852e+00	1.220471897723e+00
789                 	top	1.178998016340e+00	2.455782842522e+00	1.220471889946e+00
790                 	top	1.178998012218e+00	2.455782834855e+00	1.220471897738e+00
791                 	top	1.178998016335e+00	2.455782842521e+00	1.220471889960e+00
792                 	top	1.178998012213e+00	2.455782834857e+00	1.220471897751e+00
793                 	top	1.178998016326e+00	2.455782842520e+00	1.220471889972e+00
794                 	top	1.178998012212e+00	2.455782834858e+00	1.220471897762e+00
795                 	top	1.178998016334e+00	2.455782842519e+00	1.220471889981e+00
796                 	top	1.178998012206e+00	2.455782834860e+00	1.220471897770e+00
797                 	top	1.178998016335e+00	2.455782842519e+00	1.220471889988e+00
798                 	top	1.178998012220e+00	2.455782834859e+00	1.220471897775e+00
799                 	top	1.178998016351e+00	2.455782842519e+00	1.220471889992e+00
800                 	top	1.178998012251e+00	2.455782834858e+00	1.220471897778e+00
801                 	top	1.178998016364e+00	2.455782842519e+00	1.220471889994e+00
802                 	top	1.178998012238e+00	2.455782834860e+00	1.220471897779e+00
803                 	top	1.178998016353e+00	2.455782842520e+00	1.220471889994e+00
804                 	top	1.178998012221e+00	2.455782834859e+00	1.220471897778e+00
805                 	top	1.178998016309e+00	2.455782842522e+00	1.220471889992e+00
806                 	top	1.178998012203e+00	2.455782834859e+00	1.220471897774e+00
807                 	top	1.178998016332e+00	2.455782842520e+00	1.220471889987e+00
808                 	top	1.178998012219e+00	2.455782834858e+00	1.220471897769e+00
809                 	top	1.178998016343e+00	2.455782842522e+00	1.220471889981e+00
810                 	top	1.178998012229e+00	2.455782834857e+00	1.220471897762e+00
811                 	top	1.178998016364e+00	2.455782842523e+00	1.220471889973e+00
812                 	top	1.178998012291e+00	2.455782834853e+00	1.220471897753e+00
813                 	top	1.178998016388e+00	2.455782842524e+00	1.220471889964e+00
814                 	top	1.178998012256e+00	2.455782834855e+00	1.220471897743e+00
815                 	top	1.178998016363e+00	2.455782842526e+00	1.220471889953e+00
816                 	top	1.178998012238e+00	2.455782834853e+00	1.220471897731e+00
817                 	top	1.178998016348e+00	2.455782842527e+00	1.220471889940e+00
818                 	top	1.178998012227e+00	2.455782834851e+00	1.220471897718e+00
819                 	top	1.178998016336e+00	2.455782842529e+00	1.220471889927e+00
820                 	top	1.178998012220e+00	2.455782834850e+00	1.220471897704e+00
821                 	top	1.178998016338e+00	2.455782842530e+00	1.220471889912e+00
822                 	top	1.178998012219e+00	2.455782834848e+00	1.220471897689e+00
823                 	top	1.178998016336e+00	2.455782842531e+00	1.220471889896e+00
824                 	top	1.178998012217e+00	2.455782834846e+00	1.220471897673e+00
825                 	top	1.178998016334e+00	2.455782842533e+00	1.220471889880e+00
826                 	top	1.178998012223e+00	2.455782834844e+00	1.220471897656e+00
827                 	top	1.178998016358e+00	2.455782842534e+00	1.220471889862e+00
828                 	top	1.178998012230e+00	2.455782834843e+00	1.220471897639e+00
829                 	top	1.178998016334e+00	2.455782842537e+00	1.220471889845e+00
830                 	top	1.178998012213e+00	2.455782834841e+00	1.220471897620e+00
831                 	top	1.178998016317e+00	2.455782842538e+00	1.220471889826e+00
832                 	top	1.178998012198e+00	2.455782834839e+00	1.220471897602e+00
833                 	top	1.178998016292e+00	2.455782842541e+00	1.220471889807e+00
834                 	top	1.178998012184e+00	2.455782834837e+00	1.220471897582e+00
835                 	top	1.178998016298e+00	2.455782842541e+00	1.220471889787e+00
836                 	top	1.178998012192e+00	2.455782834835e+00	1.220471897563e+00
837                 	top	1.178998016302e+00	2.455782842543e+00	1.220471889768e+00
838                 	top	1.178998012188e+00	2.455782834834e+00	1.220471897543e+00
839                 	top	1.178998016297e+00	2.455782842544e+00	1.220471889748e+00
840                 	top	1.178998012190e+00	2.455782834833e+00	1.220471897523e+00
841                 	top	1.178998016317e+00	2.455782842544e+00	1.220471889728e+00
842                 	top	1.178998012195e+00	2.455782834831e+00	1.220471897503e+00
843                 	top	1.178998016294e+00	2.455782842546e+00	1.220471889708e+00
844                 	top	1.178998012178e+00	2.455782834830e+00	1.220471897483e+00
845                 	top	1.178998016277e+00	2.455782842547e+00	1.220471889688e+00
846                 	top	1.178998012160e+00	2.455782834829e+00	1.220471897463e+00
847                 	top	1.178998016245e+00	2.455782842549e+00	1.220471889668e+00
848                 	top	1.178998012143e+00	2.455782834828e+00	1.220471897444e+00
849                 	top	1.178998016252e+00	2.455782842548e+00	1.220471889648e+00
850                 	top	1.178998012149e+00	2.455782834826e+00	1.220471897424e+00
851                 	top	1.178998016265e+00	2.455782842549e+00	1.220471889629e+00
852                 	top	1.178998012190e+00	2.455782834824e+00	1.220471897405e+00
853                 	top	1.178998016278e+00	2.455782842549e+00	1.220471889610e+00
854                 	top	1.178998012162e+00	2.455782834825e+00	1.220471897386e+00
855                 	top	1.178998016255e+00	2.455782842549e+00	1.220471889592e+00
856                 	top	1.178998012143e+00	2.455782834824e+00	1.220471897368e+00
857                 	top	1.178998016239e+00	2.455782842549e+00	1.220471889574e+00
858                 	top	1.178998012124e+00	2.455782834824e+00	1.220471897350e+00
859                 	top	1.178998016203e+00	2.455782842550e+00	1.220471889556e+00
860                 	top	1.178998012106e+00	2.455782834823e+00	1.220471897333e+00
861                 	top	1.178998016213e+00	2.455782842549e+00	1.220471889539e+00
862                 	top	1.178998012112e+00	2.455782834823e+00	1.220471897317e+00
863                 	top	1.178998016218e+00	2.455782842549e+00	1.220471889523e+00
864                 	top	1.178998012119e+00	2.455782834822e+00	1.220471897301e+00
865                 	top	1.178998016218e+00	2.455782842549e+00	1.220471889508e+00
866                 	top	1.178998012109e+00	2.455782834823e+00	1.220471897286e+00
867                 	top	1.178998016211e+00	2.455782842548e+00	1.220471889493e+00
868                 	top	1.178998012104e+00	2.455782834822e+00	1.220471897271e+00
869                 	top	1.178998016208e+00	2.455782842548e+00	1.220471889479e+00
870                 	top	1.178998012101e+00	2.455782834822e+00	1.220471897257e+00
871                 	top	1.178998016207e+00	2.455782842547e+00	1.220471889465e+00
872                 	top	1.178998012092e+00	2.455782834822e+00	1.220471897244e+00
873                 	top	1.178998016178e+00	2.455782842548e+00	1.220471889453e+00
874                 	top	1.178998012078e+00	2.455782834822e+00	1.220471897232e+00
875                 	top	1.178998016185e+00	2.455782842546e+00	1.220471889441e+00
876                 	top	1.178998012085e+00	2.455782834822e+00	1.220471897221e+00
877                 	top	1.178998016185e+00	2.455782842546e+00	1.220471889430e+00
878                 	top	1.178998012074e+00	2.455782834822e+00	1.220471897210e+00
879                 	top	1.178998016182e+00	2.455782842546e+00	1.220471889420e+00
880                 	top	1.178998012081e+00	2.455782834822e+00	1.220471897200e+00
881                 	top	1.178998016179e+00	2.455782842545e+00	1.220471889410e+00
882                 	top	1.178998012068e+00	2.455782834823e+00	1.220471897191e+00
883                 	top	1.178998016179e+00	2.455782842545e+00	1.220471889402e+00
884                 	top	1.178998012088e+00	2.455782834821e+00	1.220471897183e+00
885                 	top	1.178998016185e+00	2.455782842545e+00	1.220471889394e+00
886                 	top	1.178998012074e+00	2.455782834823e+00	1.220471897176e+00
887                 	top	1.178998016171e+00	2.455782842544e+00	1.220471889387e+00
888                 	top	1.178998012066e+00	2.455782834823e+00	1.220471897169e+00
889                 	top	1.178998016173e+00	2.455782842544e+00	1.220471889381e+00
890                 	top	1.178998012068e+00	2.455782834822e+00	1.220471897164e+00
891                 	top	1.178998016179e+00	2.455782842543e+00	1.220471889376e+00
892                 	top	1.178998012067e+00	2.455782834823e+00	1.220471897159e+00
893                 	top	1.178998016167e+00	2.455782842543e+00	1.220471889371e+00
894                 	top	1.178998012060e+00	2.455782834822e+00	1.220471897155e+00
895                 	top	1.178998016168e+00	2.455782842543e+00	1.220471889367e+00
896                 	top	1.178998012064e+00	2.455782834823e+00	1.220471897151e+00
897                 	top	1.178998016179e+00	2.455782842542e+00	1.220471889364e+00
898                 	top	1.178998012066e+00	2.455782834822e+00	1.220471897148e+00
899                 	top	1.178998016167e+00	2.455782842543e+00	1.220471889362e+00
900                 	top	1.178998012053e+00	2.455782834822e+00	1.220471897146e+00
901                 	top	1.178998016142e+00	2.455782842543e+00	1.220471889360e+00
902                 	top	1.178998012042e+00	2.455782834822e+00	1.220471897145e+00
903                 	top	1.178998016152e+00	2.455782842542e+00	1.220471889359e+00
904                 	top	1.178998012052e+00	2.455782834822e+00	1.220471897145e+00
905                 	top	1.178998016156e+00	2.455782842542e+00	1.220471889359e+00
906                 	top	1.178998012045e+00	2.455782834823e+00	1.220471897145e+00
907                 	top	1.178998016156e+00	2.455782842542e+00	1.220471889359e+00
908                 	top	1.178998012058e+00	2.455782834822e+00	1.220471897145e+00
909                 	top	1.178998016160e+00	2.455782842542e+00	1.220471889360e+00
910                 	top	1.178998012053e+00	2.455782834822e+00	1.220471897146e+00
911                 	top	1.178998016161e+00	2.455782842542e+00	1.220471889362e+00
912                 	top	1.178998012065e+00	2.455782834822e+00	1.220471897148e+00
913                 	top	1.178998016200e+00	2.455782842541e+00	1.220471889364e+00
914                 	top	1.178998012080e+00	2.455782834822e+00	1.220471897150e+00
915                 	top	1.178998016177e+00	2.455782842543e+00	1.220471889366e+00
916                 	top	1.178998012065e+00	2.455782834822e+00	1.220471897153e+00
917                 	top	1.178998016164e+00	2.455782842543e+00	1.220471889369e+00
918                 	top	1.178998012056e+00	2.455782834821e+00	1.220471897156e+00
919                 	top	1.178998016154e+00	2.455782842543e+00	1.220471889373e+00
920                 	top	1.178998012051e+00	2.455782834821e+00	1.220471897160e+00
921                 	top	1.178998016159e+00	2.455782842543e+00	1.220471889376e+00
922                 	top	1.178998012054e+00	2.455782834821e+00	1.220471897164e+00
923                 	top	1.178998016160e+00	2.455782842543e+00	1.220471889381e+00
924                 	top	1.178998012053e+00	2.455782834821e+00	1.220471897168e+00
925                 	top	1.178998016160e+00	2.455782842543e+00	1.220471889385e+00
926                 	top	1.178998012053e+00	2.455782834821e+00	1.220471897173e+00
927                 	top	1.178998016159e+00	2.455782842543e+00	1.220471889390e+00
928                 	top	1.178998012052e+00	2.455782834821e+00	1.220471897178e+00
929                 	top	1.178998016136e+00	2.455782842544e+00	1.220471889395e+00
930                 	top	1.178998011975e+00	2.455782834823e+00	1.220471897183e+00
931                 	top	1.178998016107e+00	2.455782842543e+00	1.220471889400e+00
932                 	top	1.178998012019e+00	2.455782834820e+00	1.220471897188e+00
933                 	top	1.178998016137e+00	2.455782842544e+00	1.220471889406e+00
934                 	top	1.178998012043e+00	2.455782834820e+00	1.220471897194e+00
935                 	top	1.178998016153e+00	2.455782842544e+00	1.220471889412e+00
936                 	top	1.178998012057e+00	2.455782834820e+00	1.220471897200e+00
937                 	top	1.178998016164e+00	2.455782842545e+00	1.220471889417e+00
938                 	top	1.178998012069e+00	2.455782834820e+00	1.220471897206e+00
939                 	top	1.178998016172e+00	2.455782842545e+00	1.220471889423e+00
940                 	top	1.178998012067e+00	2.455782834820e+00	1.220471897212e+00
941                 	top	1.178998016174e+00	2.455782842545e+00	1.220471889429e+00
942                 	top	1.178998012070e+00	2.455782834820e+00	1.220471897218e+00
943                 	top	1.178998016180e+00	2.455782842545e+00	1.220471889435e+00
944                 	top	1.178998012070e+00	2.455782834820e+00	1.220471897224e+00
945                 	top	1.178998016164e+00	2.455782842546e+00	1.220471889441e+00
946                 	top	1.178998012065e+00	2.455782834820e+00	1.220471897230e+00
947                 	top	1.178998016172e+00	2.455782842545e+00	1.220471889447e+00
948                 	top	1.178998012060e+00	2.455782834819e+00	1.220471897236e+00
949                 	top	1.178998016155e+00	2.455782842546e+00	1.220471889454e+00
950                 	top	1.178998012061e+00	2.455782834819e+00	1.220471897242e+00
951                 	top	1.178998016170e+00	2.455782842546e+00	1.220471889459e+00
952                 	top	1.178998012077e+00	2.455782834820e+00	1.220471897248e+00
953                 	top	1.178998016182e+00	2.455782842546e+00	1.220471889465e+00
954                 	top	1.178998012079e+00	2.455782834820e+00	1.220471897254e+00
955                 	top	1.178998016186e+00	2.455782842546e+00	1.220471889471e+00
956                 	top	1.178998012083e+00	2.455782834820e+00	1.220471897259e+00
957                 	top	1.178998016191e+00	2.455782842546e+00	1.220471889477e+00
958                 	top	1.178998012116e+00	2.455782834820e+00	1.220471897265e+00
959                 	top	1.178998016294e+00	2.455782842543e+00	1.220471889482e+00
960                 	top	1.178998012157e+00	2.455782834821e+00	1.220471897271e+00
961                 	top	1.178998016242e+00	2.455782842547e+00	1.220471889488e+00
962                 	top	1.178998012122e+00	2.455782834820e+00	1.220471897276e+00
963                 	top	1.178998016214e+00	2.455782842547e+00	1.220471889493e+00
964                 	top	1.178998012105e+00	2.455782834820e+00	1.220471897281e+00
965                 	top	1.178998016202e+00	2.455782842547e+00	1.220471889498e+00
966                 	top	1.178998012096e+00	2.455782834820e+00	1.220471897286e+00
967                 	top	1.178998016199e+00	2.455782842547e+00	1.220471889503e+00
968                 	top	1.178998012110e+00	2.455782834819e+00	1.220471897291e+00
969                 	top	1.178998016207e+00	2.455782842547e+00	1.220471889508e+00
970                 	top	1.178998012100e+00	2.455782834820e+00	1.220471897295e+00
971                 	top	1.178998016197e+00	2.455782842547e+00	1.220471889512e+00
972                 	top	1.178998012098e+00	2.455782834820e+00	1.220471897300e+00
973                 	top	1.178998016210e+00	2.455782842546e+00	1.220471889516e+00
974                 	top	1.178998012102e+00	2.455782834820e+00	1.220471897304e+00
975                 	top	1.178998016201e+00	2.455782842548e+00	1.220471889521e+00
976                 	top	1.178998012100e+00	2.455782834820e+00	1.220471897308e+00
977                 	top	1.178998016209e+00	2.455782842547e+00	1.220471889524e+00
978                 	top	1.178998012101e+00	2.455782834821e+00	1.220471897312e+00
979                 	top	1.178998016199e+00	2.455782842548e+00	1.220471889528e+00
980                 	top	1.178998012100e+00	2.455782834821e+00	1.220471897315e+00
981                 	top	1.178998016207e+00	2.455782842547e+00	1.220471889531e+00
982                 	top	1.178998012105e+00	2.455782834821e+00	1.220471897318e+00
983                 	top	1.178998016216e+00	2.455782842547e+00	1.220471889534e+00
984                 	top	1.178998012107e+00	2.455782834821e+00	1.220471897321e+00
985                 	top	1.178998016207e+00	2.455782842547e+00	1.220471889537e+00
986                 	top	1.178998012104e+00	2.455782834821e+00	1.220471897324e+00
987                 	top	1.178998016212e+00	2.455782842547e+00	1.220471889540e+00
988                 	top	1.178998012103e+00	2.455782834821e+00	1.220471897326e+00
989                 	top	1.178998016196e+00	2.455782842548e+00	1.220471889542e+00
990                 	top	1.178998012097e+00	2.455782834821e+00	1.220471897329e+00
991                 	top	1.178998016205e+00	2.455782842547e+00	1.220471889544e+00
992                 	top	1.178998012105e+00	2.455782834821e+00	1.220471897331e+00
993                 	top	1.178998016211e+00	2.455782842547e+00	1.220471889546e+00
994                 	top	1.178998012106e+00	2.455782834821e+00	1.220471897332e+00
995                 	top	1.178998016211e+00	2.455782842547e+00	1.220471889548e+00
996                 	top	1.178998012106e+00	2.455782834821e+00	1.220471897334e+00
997                 	top	1.178998016212e+00	2.455782842547e+00	1.220471889549e+00
998                 	top	1.178998012107e+00	2.455782834821e+00	1.220471897335e+00
999                 	top	1.178998016213e+00	2.455782842547e+00	1.220471889550e+00
1000                	top	1.178998012109e+00	2.455782834821e+00	1.220471897336e+00
