# Selection         : all 
# Volume            : 1.395979868100e-03
# Time              	max(p)	location	cell	max(k)	location	cell	max(omega)	location	cell	max(nut)	location	cell	max(epsilon)	max(nuTilda)
609                 	7.168860852299e-01	(4.000000000000e-02 9.956494065743e-02 1.000000000000e-01)	29	9.467492256240e-03	(7.000000000000e+00 8.672354953835e-02 1.000000000000e-01)	2629	9.077691240894e+03	(2.360000000000e+00 9.956494065743e-02 1.000000000000e-01)	899	5.076438786370e-04	(7.960000000000e+00 3.312973965551e-02 1.000000000000e-01)	2974
610                 	7.168860848810e-01	(4.000000000000e-02 9.956494065743e-02 1.000000000000e-01)	29	9.467492255763e-03	(7.000000000000e+00 8.672354953835e-02 1.000000000000e-01)	2629	9.077691240894e+03	(2.360000000000e+00 9.956494065743e-02 1.000000000000e-01)	899	5.076438786785e-04	(7.960000000000e+00 3.312973965551e-02 1.000000000000e-01)	2974
611                 	7.168860845543e-01	(4.000000000000e-02 9.956494065743e-02 1.000000000000e-01)	29	9.467492255096e-03	(7.000000000000e+00 8.672354953835e-02 1.000000000000e-01)	2629	9.077691240894e+03	(2.360000000000e+00 9.956494065743e-02 1.000000000000e-01)	899	5.076438787411e-04	(7.960000000000e+00 3.312973965551e-02 1.000000000000e-01)	2974
612                 	7.168860842487e-01	(4.000000000000e-02 9.956494065743e-02 1.000000000000e-01)	29	9.467492254219e-03	(7.000000000000e+00 8.672354953835e-02 1.000000000000e-01)	2629	9.077691240894e+03	(2.360000000000e+00 9.956494065743e-02 1.000000000000e-01)	899	5.076438787625e-04	(7.960000000000e+00 3.312973965551e-02 1.000000000000e-01)	2974
613                 	7.168860839630e-01	(4.000000000000e-02 9.956494065743e-02 1.000000000000e-01)	29	9.467492253112e-03	(7.000000000000e+00 8.672354953835e-02 1.000000000000e-01)	2629	9.077691240894e+03	(2.360000000000e+00 9.956494065743e-02 1.000000000000e-01)	899	5.076438787673e-04	(7.960000000000e+00 3.312973965551e-02 1.000000000000e-01)	2974
614                 	7.168860836963e-01	(4.000000000000e-02 9.956494065743e-02 1.000000000000e-01)	29	9.467492251835e-03	(7.000000000000e+00 8.672354953835e-02 1.000000000000e-01)	2629	9.077691240894e+03	(2.360000000000e+00 9.956494065743e-02 1.000000000000e-01)	899	5.076438787510e-04	(7.960000000000e+00 3.312973965551e-02 1.000000000000e-01)	2974
615                 	7.168860834475e-01	(4.000000000000e-02 9.956494065743e-02 1.000000000000e-01)	29	9.467492250315e-03	(7.000000000000e+00 8.672354953835e-02 1.000000000000e-01)	2629	9.077691240894e+03	(2.360000000000e+00 9.956494065743e-02 1.000000000000e-01)	899	5.076438787043e-04	(7.960000000000e+00 3.312973965551e-02 1.000000000000e-01)	2974
616                 	7.168860832145e-01	(4.000000000000e-02 9.956494065743e-02 1.000000000000e-01)	29	9.467492248655e-03	(7.000000000000e+00 8.672354953835e-02 1.000000000000e-01)	2629	9.077691240894e+03	(2.360000000000e+00 9.956494065743e-02 1.000000000000e-01)	899	5.076438786416e-04	(7.960000000000e+00 3.312973965551e-02 1.000000000000e-01)	2974
617                 	7.168860829964e-01	(4.000000000000e-02 9.956494065743e-02 1.000000000000e-01)	29	9.467492246797e-03	(7.000000000000e+00 8.672354953835e-02 1.000000000000e-01)	2629	9.077691240894e+03	(2.360000000000e+00 9.956494065743e-02 1.000000000000e-01)	899	5.076438785507e-04	(7.960000000000e+00 3.312973965551e-02 1.000000000000e-01)	2974
618                 	7.168860827918e-01	(4.000000000000e-02 9.956494065743e-02 1.000000000000e-01)	29	9.467492244818e-03	(7.000000000000e+00 8.672354953835e-02 1.000000000000e-01)	2629	9.077691240894e+03	(2.360000000000e+00 9.956494065743e-02 1.000000000000e-01)	899	5.076438784442e-04	(7.960000000000e+00 3.312973965551e-02 1.000000000000e-01)	2974
619                 	7.168860825999e-01	(4.000000000000e-02 9.956494065743e-02 1.000000000000e-01)	29	9.467492242713e-03	(7.000000000000e+00 8.672354953835e-02 1.000000000000e-01)	2629	9.077691240894e+03	(2.360000000000e+00 9.956494065743e-02 1.000000000000e-01)	899	5.076438783167e-04	(7.960000000000e+00 3.312973965551e-02 1.000000000000e-01)	2974
620                 	7.168860824192e-01	(4.000000000000e-02 9.956494065743e-02 1.000000000000e-01)	29	9.467492240516e-03	(7.000000000000e+00 8.672354953835e-02 1.000000000000e-01)	2629	9.077691240894e+03	(2.360000000000e+00 9.956494065743e-02 1.000000000000e-01)	899	5.076438781762e-04	(7.960000000000e+00 3.312973965551e-02 1.000000000000e-01)	2974
621                 	7.168860822486e-01	(4.000000000000e-02 9.956494065743e-02 1.000000000000e-01)	29	9.467492238257e-03	(7.000000000000e+00 8.672354953835e-02 1.000000000000e-01)	2629	9.077691240894e+03	(2.360000000000e+00 9.956494065743e-02 1.000000000000e-01)	899	5.076438780226e-04	(7.960000000000e+00 3.312973965551e-02 1.000000000000e-01)	2974
622                 	7.168860820868e-01	(4.000000000000e-02 9.956494065743e-02 1.000000000000e-01)	29	9.467492235953e-03	(7.000000000000e+00 8.672354953835e-02 1.000000000000e-01)	2629	9.077691240894e+03	(2.360000000000e+00 9.956494065743e-02 1.000000000000e-01)	899	5.076438778612e-04	(7.960000000000e+00 3.312973965551e-02 1.000000000000e-01)	2974
623                 	7.168860819329e-01	(4.000000000000e-02 9.956494065743e-02 1.000000000000e-01)	29	9.467492233636e-03	(7.000000000000e+00 8.672354953835e-02 1.000000000000e-01)	2629	9.077691240894e+03	(2.360000000000e+00 9.956494065743e-02 1.000000000000e-01)	899	5.076438776942e-04	(7.960000000000e+00 3.312973965551e-02 1.000000000000e-01)	2974
624                 	7.168860817861e-01	(4.000000000000e-02 9.956494065743e-02 1.000000000000e-01)	29	9.467492231326e-03	(7.000000000000e+00 8.672354953835e-02 1.000000000000e-01)	2629	9.077691240894e+03	(2.360000000000e+00 9.956494065743e-02 1.000000000000e-01)	899	5.076438775256e-04	(7.960000000000e+00 3.312973965551e-02 1.000000000000e-01)	2974
625                 	7.168860816454e-01	(4.000000000000e-02 9.956494065743e-02 1.000000000000e-01)	29	9.467492229046e-03	(7.000000000000e+00 8.672354953835e-02 1.000000000000e-01)	2629	9.077691240894e+03	(2.360000000000e+00 9.956494065743e-02 1.000000000000e-01)	899	5.076438773583e-04	(7.960000000000e+00 3.312973965551e-02 1.000000000000e-01)	2974
626                 	7.168860815098e-01	(4.000000000000e-02 9.956494065743e-02 1.000000000000e-01)	29	9.467492226815e-03	(7.000000000000e+00 8.672354953835e-02 1.000000000000e-01)	2629	9.077691240894e+03	(2.360000000000e+00 9.956494065743e-02 1.000000000000e-01)	899	5.076438771954e-04	(7.960000000000e+00 3.312973965551e-02 1.000000000000e-01)	2974
627                 	7.168860813784e-01	(4.000000000000e-02 9.956494065743e-02 1.000000000000e-01)	29	9.467492224648e-03	(7.000000000000e+00 8.672354953835e-02 1.000000000000e-01)	2629	9.077691240894e+03	(2.360000000000e+00 9.956494065743e-02 1.000000000000e-01)	899	5.076438770395e-04	(7.960000000000e+00 3.312973965551e-02 1.000000000000e-01)	2974
628                 	7.168860812508e-01	(4.000000000000e-02 9.956494065743e-02 1.000000000000e-01)	29	9.467492222557e-03	(7.000000000000e+00 8.672354953835e-02 1.000000000000e-01)	2629	9.077691240894e+03	(2.360000000000e+00 9.956494065743e-02 1.000000000000e-01)	899	5.076438768927e-04	(7.960000000000e+00 3.312973965551e-02 1.000000000000e-01)	2974
629                 	7.168860811259e-01	(4.000000000000e-02 9.956494065743e-02 1.000000000000e-01)	29	9.467492220551e-03	(7.000000000000e+00 8.672354953835e-02 1.000000000000e-01)	2629	9.077691240894e+03	(2.360000000000e+00 9.956494065743e-02 1.000000000000e-01)	899	5.076438767568e-04	(7.960000000000e+00 3.312973965551e-02 1.000000000000e-01)	2974
630                 	7.168860810031e-01	(4.000000000000e-02 9.956494065743e-02 1.000000000000e-01)	29	9.467492218636e-03	(7.000000000000e+00 8.672354953835e-02 1.000000000000e-01)	2629	9.077691240894e+03	(2.360000000000e+00 9.956494065743e-02 1.000000000000e-01)	899	5.076438766333e-04	(7.960000000000e+00 3.312973965551e-02 1.000000000000e-01)	2974
631                 	7.168860808819e-01	(4.000000000000e-02 9.956494065743e-02 1.000000000000e-01)	29	9.467492216815e-03	(7.000000000000e+00 8.672354953835e-02 1.000000000000e-01)	2629	9.077691240894e+03	(2.360000000000e+00 9.956494065743e-02 1.000000000000e-01)	899	5.076438765230e-04	(7.960000000000e+00 3.312973965551e-02 1.000000000000e-01)	2974
632                 	7.168860807612e-01	(4.000000000000e-02 9.956494065743e-02 1.000000000000e-01)	29	9.467492215086e-03	(7.000000000000e+00 8.672354953835e-02 1.000000000000e-01)	2629	9.077691240894e+03	(2.360000000000e+00 9.956494065743e-02 1.000000000000e-01)	899	5.076438764264e-04	(7.960000000000e+00 3.312973965551e-02 1.000000000000e-01)	2974
633                 	7.168860806407e-01	(4.000000000000e-02 9.956494065743e-02 1.000000000000e-01)	29	9.467492213449e-03	(7.000000000000e+00 8.672354953835e-02 1.000000000000e-01)	2629	9.077691240894e+03	(2.360000000000e+00 9.956494065743e-02 1.000000000000e-01)	899	5.076438763436e-04	(7.960000000000e+00 3.312973965551e-02 1.000000000000e-01)	2974
634                 	7.168860805197e-01	(4.000000000000e-02 9.956494065743e-02 1.000000000000e-01)	29	9.467492211898e-03	(7.000000000000e+00 8.672354953835e-02 1.000000000000e-01)	2629	9.077691240894e+03	(2.360000000000e+00 9.956494065743e-02 1.000000000000e-01)	899	5.076438762744e-04	(7.960000000000e+00 3.312973965551e-02 1.000000000000e-01)	2974
635                 	7.168860803971e-01	(4.000000000000e-02 9.956494065743e-02 1.000000000000e-01)	29	9.467492210427e-03	(7.000000000000e+00 8.672354953835e-02 1.000000000000e-01)	2629	9.077691240894e+03	(2.360000000000e+00 9.956494065743e-02 1.000000000000e-01)	899	5.076438762181e-04	(7.960000000000e+00 3.312973965551e-02 1.000000000000e-01)	2974
636                 	7.168860802734e-01	(4.000000000000e-02 9.956494065743e-02 1.000000000000e-01)	29	9.467492209029e-03	(7.000000000000e+00 8.672354953835e-02 1.000000000000e-01)	2629	9.077691240894e+03	(2.360000000000e+00 9.956494065743e-02 1.000000000000e-01)	899	5.076438761741e-04	(7.960000000000e+00 3.312973965551e-02 1.000000000000e-01)	2974
637                 	7.168860801464e-01	(4.000000000000e-02 9.956494065743e-02 1.000000000000e-01)	29	9.467492207698e-03	(7.000000000000e+00 8.672354953835e-02 1.000000000000e-01)	2629	9.077691240894e+03	(2.360000000000e+00 9.956494065743e-02 1.000000000000e-01)	899	5.076438761414e-04	(7.960000000000e+00 3.312973965551e-02 1.000000000000e-01)	2974
638                 	7.168860800171e-01	(4.000000000000e-02 9.956494065743e-02 1.000000000000e-01)	29	9.467492206425e-03	(7.000000000000e+00 8.672354953835e-02 1.000000000000e-01)	2629	9.077691240894e+03	(2.360000000000e+00 9.956494065743e-02 1.000000000000e-01)	899	5.076438761188e-04	(7.960000000000e+00 3.312973965551e-02 1.000000000000e-01)	2974
639                 	7.168860798832e-01	(4.000000000000e-02 9.956494065743e-02 1.000000000000e-01)	29	9.467492205203e-03	(7.000000000000e+00 8.672354953835e-02 1.000000000000e-01)	2629	9.077691240894e+03	(2.360000000000e+00 9.956494065743e-02 1.000000000000e-01)	899	5.076438761052e-04	(7.960000000000e+00 3.312973965551e-02 1.000000000000e-01)	2974
640                 	7.168860797447e-01	(4.000000000000e-02 9.956494065743e-02 1.000000000000e-01)	29	9.467492204023e-03	(7.000000000000e+00 8.672354953835e-02 1.000000000000e-01)	2629	9.077691240894e+03	(2.360000000000e+00 9.956494065743e-02 1.000000000000e-01)	899	5.076438760992e-04	(7.960000000000e+00 3.312973965551e-02 1.000000000000e-01)	2974
641                 	7.168860796013e-01	(4.000000000000e-02 9.956494065743e-02 1.000000000000e-01)	29	9.467492202877e-03	(7.000000000000e+00 8.672354953835e-02 1.000000000000e-01)	2629	9.077691240894e+03	(2.360000000000e+00 9.956494065743e-02 1.000000000000e-01)	899	5.076438760993e-04	(7.960000000000e+00 3.312973965551e-02 1.000000000000e-01)	2974
642                 	7.168860794490e-01	(4.000000000000e-02 9.956494065743e-02 1.000000000000e-01)	29	9.467492201762e-03	(7.000000000000e+00 8.672354953835e-02 1.000000000000e-01)	2629	9.077691240894e+03	(2.360000000000e+00 9.956494065743e-02 1.000000000000e-01)	899	5.076438761041e-04	(7.960000000000e+00 3.312973965551e-02 1.000000000000e-01)	2974
643                 	7.168860792888e-01	(4.000000000000e-02 9.956494065743e-02 1.000000000000e-01)	29	9.467492200673e-03	(7.000000000000e+00 8.672354953835e-02 1.000000000000e-01)	2629	9.077691240894e+03	(2.360000000000e+00 9.956494065743e-02 1.000000000000e-01)	899	5.076438761111e-04	(7.960000000000e+00 3.312973965551e-02 1.000000000000e-01)	2974
644                 	7.168860791177e-01	(4.000000000000e-02 9.956494065743e-02 1.000000000000e-01)	29	9.467492199596e-03	(7.000000000000e+00 8.672354953835e-02 1.000000000000e-01)	2629	9.077691240894e+03	(2.360000000000e+00 9.956494065743e-02 1.000000000000e-01)	899	5.076438761201e-04	(7.960000000000e+00 3.312973965551e-02 1.000000000000e-01)	2974
645                 	7.168860789346e-01	(4.000000000000e-02 9.956494065743e-02 1.000000000000e-01)	29	9.467492198521e-03	(7.000000000000e+00 8.672354953835e-02 1.000000000000e-01)	2629	9.077691240894e+03	(2.360000000000e+00 9.956494065743e-02 1.000000000000e-01)	899	5.076438761287e-04	(7.960000000000e+00 3.312973965551e-02 1.000000000000e-01)	2974
646                 	7.168860787340e-01	(4.000000000000e-02 9.956494065743e-02 1.000000000000e-01)	29	9.467492197433e-03	(7.000000000000e+00 8.672354953835e-02 1.000000000000e-01)	2629	9.077691240894e+03	(2.360000000000e+00 9.956494065743e-02 1.000000000000e-01)	899	5.076438761334e-04	(7.960000000000e+00 3.312973965551e-02 1.000000000000e-01)	2974
647                 	7.168860785382e-01	(4.000000000000e-02 9.956494065743e-02 1.000000000000e-01)	29	9.467492196323e-03	(7.000000000000e+00 8.672354953835e-02 1.000000000000e-01)	2629	9.077691240894e+03	(2.360000000000e+00 9.956494065743e-02 1.000000000000e-01)	899	5.076438761371e-04	(7.960000000000e+00 3.312973965551e-02 1.000000000000e-01)	2974
648                 	7.168860784228e-01	(4.000000000000e-02 9.956494065743e-02 1.000000000000e-01)	29	9.467492195129e-03	(7.000000000000e+00 8.672354953835e-02 1.000000000000e-01)	2629	9.077691240894e+03	(2.360000000000e+00 9.956494065743e-02 1.000000000000e-01)	899	5.076438761992e-04	(7.960000000000e+00 3.312973965551e-02 1.000000000000e-01)	2974
649                 	7.168860783853e-01	(4.000000000000e-02 9.956494065743e-02 1.000000000000e-01)	29	9.467492193925e-03	(7.000000000000e+00 8.672354953835e-02 1.000000000000e-01)	2629	9.077691240894e+03	(2.360000000000e+00 9.956494065743e-02 1.000000000000e-01)	899	5.076438762838e-04	(7.960000000000e+00 3.312973965551e-02 1.000000000000e-01)	2974
650                 	7.168860783261e-01	(4.000000000000e-02 9.956494065743e-02 1.000000000000e-01)	29	9.467492192776e-03	(7.000000000000e+00 8.672354953835e-02 1.000000000000e-01)	2629	9.077691240894e+03	(2.360000000000e+00 9.956494065743e-02 1.000000000000e-01)	899	5.076438763212e-04	(7.960000000000e+00 3.312973965551e-02 1.000000000000e-01)	2974
651                 	7.168860782826e-01	(4.000000000000e-02 9.956494065743e-02 1.000000000000e-01)	29	9.467492191678e-03	(7.000000000000e+00 8.672354953835e-02 1.000000000000e-01)	2629	9.077691240894e+03	(2.360000000000e+00 9.956494065743e-02 1.000000000000e-01)	899	5.076438763121e-04	(7.960000000000e+00 3.312973965551e-02 1.000000000000e-01)	2974
652                 	7.168860782508e-01	(4.000000000000e-02 9.956494065743e-02 1.000000000000e-01)	29	9.467492190650e-03	(7.000000000000e+00 8.672354953835e-02 1.000000000000e-01)	2629	9.077691240894e+03	(2.360000000000e+00 9.956494065743e-02 1.000000000000e-01)	899	5.076438762961e-04	(7.960000000000e+00 3.312973965551e-02 1.000000000000e-01)	2974
653                 	7.168860782172e-01	(4.000000000000e-02 9.956494065743e-02 1.000000000000e-01)	29	9.467492189653e-03	(7.000000000000e+00 8.672354953835e-02 1.000000000000e-01)	2629	9.077691240894e+03	(2.360000000000e+00 9.956494065743e-02 1.000000000000e-01)	899	5.076438762803e-04	(7.960000000000e+00 3.312973965551e-02 1.000000000000e-01)	2974
654                 	7.168860781898e-01	(4.000000000000e-02 9.956494065743e-02 1.000000000000e-01)	29	9.467492188555e-03	(7.000000000000e+00 8.672354953835e-02 1.000000000000e-01)	2629	9.077691240894e+03	(2.360000000000e+00 9.956494065743e-02 1.000000000000e-01)	899	5.076438762577e-04	(7.960000000000e+00 3.312973965551e-02 1.000000000000e-01)	2974
655                 	7.168860781718e-01	(4.000000000000e-02 9.956494065743e-02 1.000000000000e-01)	29	9.467492187332e-03	(7.000000000000e+00 8.672354953835e-02 1.000000000000e-01)	2629	9.077691240894e+03	(2.360000000000e+00 9.956494065743e-02 1.000000000000e-01)	899	5.076438762326e-04	(7.960000000000e+00 3.312973965551e-02 1.000000000000e-01)	2974
656                 	7.168860781586e-01	(4.000000000000e-02 9.956494065743e-02 1.000000000000e-01)	29	9.467492186024e-03	(7.000000000000e+00 8.672354953835e-02 1.000000000000e-01)	2629	9.077691240894e+03	(2.360000000000e+00 9.956494065743e-02 1.000000000000e-01)	899	5.076438762026e-04	(7.960000000000e+00 3.312973965551e-02 1.000000000000e-01)	2974
657                 	7.168860781534e-01	(4.000000000000e-02 9.956494065743e-02 1.000000000000e-01)	29	9.467492184631e-03	(7.000000000000e+00 8.672354953835e-02 1.000000000000e-01)	2629	9.077691240894e+03	(2.360000000000e+00 9.956494065743e-02 1.000000000000e-01)	899	5.076438761706e-04	(7.960000000000e+00 3.312973965551e-02 1.000000000000e-01)	2974
658                 	7.168860781552e-01	(4.000000000000e-02 9.956494065743e-02 1.000000000000e-01)	29	9.467492183252e-03	(7.000000000000e+00 8.672354953835e-02 1.000000000000e-01)	2629	9.077691240894e+03	(2.360000000000e+00 9.956494065743e-02 1.000000000000e-01)	899	5.076438761359e-04	(7.960000000000e+00 3.312973965551e-02 1.000000000000e-01)	2974
659                 	7.168860781626e-01	(4.000000000000e-02 9.956494065743e-02 1.000000000000e-01)	29	9.467492181902e-03	(7.000000000000e+00 8.672354953835e-02 1.000000000000e-01)	2629	9.077691240894e+03	(2.360000000000e+00 9.956494065743e-02 1.000000000000e-01)	899	5.076438760921e-04	(7.960000000000e+00 3.312973965551e-02 1.000000000000e-01)	2974
660                 	7.168860781733e-01	(4.000000000000e-02 9.956494065743e-02 1.000000000000e-01)	29	9.467492180581e-03	(7.000000000000e+00 8.672354953835e-02 1.000000000000e-01)	2629	9.077691240894e+03	(2.360000000000e+00 9.956494065743e-02 1.000000000000e-01)	899	5.076438760393e-04	(7.960000000000e+00 3.312973965551e-02 1.000000000000e-01)	2974
661                 	7.168860781863e-01	(4.000000000000e-02 9.956494065743e-02 1.000000000000e-01)	29	9.467492179297e-03	(7.000000000000e+00 8.672354953835e-02 1.000000000000e-01)	2629	9.077691240894e+03	(2.360000000000e+00 9.956494065743e-02 1.000000000000e-01)	899	5.076438759811e-04	(7.960000000000e+00 3.312973965551e-02 1.000000000000e-01)	2974
