#          distance                 U_x                 U_y                 U_z                   p   wallShearStress_x   wallShearStress_y   wallShearStress_z
   0.00820820820821       1.00092062645  -1.01290429829e-09   5.35825870373e-24    0.00203242593988                   0                   0                   0
   0.00830830830831       1.00092013619  -1.02306955814e-09   7.80740425557e-24    0.00203238906358                   0                   0                   0
   0.00840840840841       1.00091964592  -1.03323481799e-09   1.02565498074e-23    0.00203235218727                   0                   0                   0
   0.00850850850851       1.00091911611   -1.0488097631e-09   7.67047873832e-24    0.00203239047721                   0                   0                   0
   0.00860860860861       1.00091858579  -1.06445504064e-09   5.01894379729e-24    0.00203242974441                   0                   0                   0
   0.00870870870871       1.00091805547  -1.08010031817e-09   2.36740885626e-24     0.0020324690116                   0                   0                   0
   0.00880880880881       1.00091750441   -1.0954419466e-09  -1.74687083277e-24    0.00203250407111                   0                   0                   0
   0.00890890890891       1.00091678063  -1.10825349551e-09   -1.8049101775e-23    0.00203250407111                   0                   0                   0
   0.00900900900901       1.00091605685  -1.12106504441e-09  -3.43513327172e-23    0.00203250407111                   0                   0                   0
   0.00910910910911       1.00091533307  -1.13387659332e-09  -5.06535636594e-23    0.00203250407111                   0                   0                   0
   0.00920920920921       1.00091460928  -1.14668814223e-09  -6.69557946016e-23    0.00203250407111                   0                   0                   0
   0.00930930930931        1.0009138855  -1.15949969114e-09  -8.32580255438e-23    0.00203250407111                   0                   0                   0
   0.00940940940941       1.00091316172  -1.17231124004e-09   -9.9560256486e-23    0.00203250407111                   0                   0                   0
   0.00950950950951       1.00091243793  -1.18512278895e-09  -1.15862487428e-22    0.00203250407111                   0                   0                   0
   0.00960960960961       1.00091171415  -1.19793433786e-09   -1.3216471837e-22    0.00203250407111                   0                   0                   0
   0.00970970970971       1.00091099037  -1.21074588677e-09  -1.48466949313e-22    0.00203250407111                   0                   0                   0
   0.00980980980981       1.00091026659  -1.22355743567e-09  -1.64769180255e-22    0.00203250407111                   0                   0                   0
   0.00990990990991        1.0009095428  -1.23636898458e-09  -1.81071411197e-22    0.00203250407111                   0                   0                   0
      0.01001001001       1.00090881902  -1.24918053349e-09  -1.97373642139e-22    0.00203250407111                   0                   0                   0
