# y+ ()         
# Time          	patch           	min             	max             	average         
70              	bottom	1.51647495e-01	1.53174190e-01	1.51701857e-01
71              	top	0.00000000e+00	0.00000000e+00	0.00000000e+00
71              	bottom	1.50886690e-01	1.52435559e-01	1.50941387e-01
72              	top	0.00000000e+00	0.00000000e+00	0.00000000e+00
72              	bottom	1.50138063e-01	1.51709189e-01	1.50193093e-01
73              	top	0.00000000e+00	0.00000000e+00	0.00000000e+00
73              	bottom	1.49401249e-01	1.50994717e-01	1.49456613e-01
74              	top	0.00000000e+00	0.00000000e+00	0.00000000e+00
74              	bottom	1.48675902e-01	1.50291796e-01	1.48731598e-01
75              	top	0.00000000e+00	0.00000000e+00	0.00000000e+00
75              	bottom	1.47961690e-01	1.49600095e-01	1.48017718e-01
76              	top	0.00000000e+00	0.00000000e+00	0.00000000e+00
76              	bottom	1.47258296e-01	1.48919297e-01	1.47314654e-01
77              	top	0.00000000e+00	0.00000000e+00	0.00000000e+00
77              	bottom	1.46565415e-01	1.48249099e-01	1.46622103e-01
78              	top	0.00000000e+00	0.00000000e+00	0.00000000e+00
78              	bottom	1.45882756e-01	1.47589209e-01	1.45939772e-01
79              	top	0.00000000e+00	0.00000000e+00	0.00000000e+00
79              	bottom	1.45210040e-01	1.46939349e-01	1.45267383e-01
80              	top	0.00000000e+00	0.00000000e+00	0.00000000e+00
80              	bottom	1.44546999e-01	1.46299251e-01	1.44604668e-01
81              	top	0.00000000e+00	0.00000000e+00	0.00000000e+00
81              	bottom	1.43893375e-01	1.45668659e-01	1.43951370e-01
82              	top	0.00000000e+00	0.00000000e+00	0.00000000e+00
82              	bottom	1.43248921e-01	1.45047325e-01	1.43307241e-01
83              	top	0.00000000e+00	0.00000000e+00	0.00000000e+00
83              	bottom	1.42613401e-01	1.44435014e-01	1.42672044e-01
84              	top	0.00000000e+00	0.00000000e+00	0.00000000e+00
84              	bottom	1.41986586e-01	1.43831496e-01	1.42045551e-01
85              	top	0.00000000e+00	0.00000000e+00	0.00000000e+00
85              	bottom	1.41368256e-01	1.43236554e-01	1.41427543e-01
86              	top	0.00000000e+00	0.00000000e+00	0.00000000e+00
86              	bottom	1.40758200e-01	1.42649975e-01	1.40817808e-01
87              	top	0.00000000e+00	0.00000000e+00	0.00000000e+00
87              	bottom	1.40156215e-01	1.42071558e-01	1.40216142e-01
88              	top	0.00000000e+00	0.00000000e+00	0.00000000e+00
88              	bottom	1.39562105e-01	1.41501106e-01	1.39622350e-01
89              	top	0.00000000e+00	0.00000000e+00	0.00000000e+00
89              	bottom	1.38975681e-01	1.40938431e-01	1.39036242e-01
90              	top	0.00000000e+00	0.00000000e+00	0.00000000e+00
90              	bottom	1.38396760e-01	1.40383351e-01	1.38457637e-01
91              	top	0.00000000e+00	0.00000000e+00	0.00000000e+00
91              	bottom	1.37825167e-01	1.39835690e-01	1.37886359e-01
92              	top	0.00000000e+00	0.00000000e+00	0.00000000e+00
92              	bottom	1.37260732e-01	1.39295280e-01	1.37322237e-01
93              	top	0.00000000e+00	0.00000000e+00	0.00000000e+00
93              	bottom	1.36703291e-01	1.38761956e-01	1.36765108e-01
94              	top	0.00000000e+00	0.00000000e+00	0.00000000e+00
94              	bottom	1.36152687e-01	1.38235561e-01	1.36214814e-01
95              	top	0.00000000e+00	0.00000000e+00	0.00000000e+00
95              	bottom	1.35608765e-01	1.37715942e-01	1.35671202e-01
96              	top	0.00000000e+00	0.00000000e+00	0.00000000e+00
96              	bottom	1.35071378e-01	1.37202951e-01	1.35134123e-01
97              	top	0.00000000e+00	0.00000000e+00	0.00000000e+00
97              	bottom	1.34540383e-01	1.36696446e-01	1.34603434e-01
98              	top	0.00000000e+00	0.00000000e+00	0.00000000e+00
98              	bottom	1.34015642e-01	1.36196288e-01	1.34078997e-01
99              	top	0.00000000e+00	0.00000000e+00	0.00000000e+00
99              	bottom	1.33497020e-01	1.35702344e-01	1.33560679e-01
100             	top	0.00000000e+00	0.00000000e+00	0.00000000e+00
100             	bottom	1.32984387e-01	1.35214484e-01	1.33048348e-01
101             	top	0.00000000e+00	0.00000000e+00	0.00000000e+00
101             	bottom	1.32477618e-01	1.34732583e-01	1.32541879e-01
102             	top	0.00000000e+00	0.00000000e+00	0.00000000e+00
102             	bottom	1.31976591e-01	1.34256518e-01	1.32041151e-01
103             	top	0.00000000e+00	0.00000000e+00	0.00000000e+00
103             	bottom	1.31481188e-01	1.33786173e-01	1.31546044e-01
104             	top	0.00000000e+00	0.00000000e+00	0.00000000e+00
104             	bottom	1.30991294e-01	1.33321433e-01	1.31056445e-01
105             	top	0.00000000e+00	0.00000000e+00	0.00000000e+00
105             	bottom	1.30506798e-01	1.32862187e-01	1.30572242e-01
106             	top	0.00000000e+00	0.00000000e+00	0.00000000e+00
106             	bottom	1.30027591e-01	1.32408328e-01	1.30093328e-01
107             	top	0.00000000e+00	0.00000000e+00	0.00000000e+00
107             	bottom	1.29553570e-01	1.31959750e-01	1.29619596e-01
108             	top	0.00000000e+00	0.00000000e+00	0.00000000e+00
108             	bottom	1.29084633e-01	1.31516353e-01	1.29150947e-01
109             	top	0.00000000e+00	0.00000000e+00	0.00000000e+00
109             	bottom	1.28620681e-01	1.31078038e-01	1.28687280e-01
110             	top	0.00000000e+00	0.00000000e+00	0.00000000e+00
110             	bottom	1.28161617e-01	1.30644709e-01	1.28228499e-01
111             	top	0.00000000e+00	0.00000000e+00	0.00000000e+00
111             	bottom	1.27707349e-01	1.30216274e-01	1.27774513e-01
112             	top	0.00000000e+00	0.00000000e+00	0.00000000e+00
112             	bottom	1.27257786e-01	1.29792642e-01	1.27325229e-01
113             	top	0.00000000e+00	0.00000000e+00	0.00000000e+00
113             	bottom	1.26812839e-01	1.29373724e-01	1.26880559e-01
114             	top	0.00000000e+00	0.00000000e+00	0.00000000e+00
114             	bottom	1.26372424e-01	1.28959436e-01	1.26440418e-01
115             	top	0.00000000e+00	0.00000000e+00	0.00000000e+00
115             	bottom	1.25936455e-01	1.28549694e-01	1.26004722e-01
116             	top	0.00000000e+00	0.00000000e+00	0.00000000e+00
116             	bottom	1.25504854e-01	1.28144418e-01	1.25573390e-01
117             	top	0.00000000e+00	0.00000000e+00	0.00000000e+00
117             	bottom	1.25077539e-01	1.27743528e-01	1.25146343e-01
118             	top	0.00000000e+00	0.00000000e+00	0.00000000e+00
118             	bottom	1.24654434e-01	1.27346948e-01	1.24723503e-01
119             	top	0.00000000e+00	0.00000000e+00	0.00000000e+00
119             	bottom	1.24235465e-01	1.26954602e-01	1.24304795e-01
120             	top	0.00000000e+00	0.00000000e+00	0.00000000e+00
120             	bottom	1.23820557e-01	1.26566419e-01	1.23890147e-01
121             	top	0.00000000e+00	0.00000000e+00	0.00000000e+00
121             	bottom	1.23409641e-01	1.26182327e-01	1.23479487e-01
122             	top	0.00000000e+00	0.00000000e+00	0.00000000e+00
122             	bottom	1.23002646e-01	1.25802257e-01	1.23072746e-01
123             	top	0.00000000e+00	0.00000000e+00	0.00000000e+00
123             	bottom	1.22599505e-01	1.25426141e-01	1.22669856e-01
124             	top	0.00000000e+00	0.00000000e+00	0.00000000e+00
124             	bottom	1.22200152e-01	1.25053914e-01	1.22270750e-01
125             	top	0.00000000e+00	0.00000000e+00	0.00000000e+00
125             	bottom	1.21804523e-01	1.24685513e-01	1.21875365e-01
126             	top	0.00000000e+00	0.00000000e+00	0.00000000e+00
126             	bottom	1.21412555e-01	1.24320873e-01	1.21483639e-01
127             	top	0.00000000e+00	0.00000000e+00	0.00000000e+00
127             	bottom	1.21024187e-01	1.23959935e-01	1.21095508e-01
128             	top	0.00000000e+00	0.00000000e+00	0.00000000e+00
128             	bottom	1.20639359e-01	1.23602638e-01	1.20710914e-01
129             	top	0.00000000e+00	0.00000000e+00	0.00000000e+00
129             	bottom	1.20258013e-01	1.23248925e-01	1.20329799e-01
130             	top	0.00000000e+00	0.00000000e+00	0.00000000e+00
130             	bottom	1.19880091e-01	1.22898740e-01	1.19952105e-01
131             	top	0.00000000e+00	0.00000000e+00	0.00000000e+00
131             	bottom	1.19505540e-01	1.22552025e-01	1.19577777e-01
132             	top	0.00000000e+00	0.00000000e+00	0.00000000e+00
132             	bottom	1.19134303e-01	1.22208728e-01	1.19206760e-01
133             	top	0.00000000e+00	0.00000000e+00	0.00000000e+00
133             	bottom	1.18766329e-01	1.21868796e-01	1.18839002e-01
134             	top	0.00000000e+00	0.00000000e+00	0.00000000e+00
134             	bottom	1.18401565e-01	1.21532177e-01	1.18474450e-01
