#        face_x          face_y          face_z      grad(U)_xx      grad(U)_xy      grad(U)_xz      grad(U)_yx      grad(U)_yy      grad(U)_yz      grad(U)_zx      grad(U)_zy      grad(U)_zz             U_x             U_y             U_z               k             nut           omega
      1.3081752               0            0.05   -0.0057772305  -2.7658986e-09   3.4926107e-22        4295.177    0.0022732233   -2.923405e-19   9.3993973e-13   4.9746329e-19   -6.397465e-35               0               0               0            0.05               0        11601891
      1.3218781               0            0.05   -0.0057704515  -3.9497052e-10   5.3221401e-22       4287.3816    0.0022669897   2.9515957e-19  -9.4801864e-13  -5.0127297e-19  -6.5265189e-35               0               0               0            0.05               0        11601891
       1.335724               0            0.05   -0.0057931264   8.1603041e-09  -3.4851434e-22       4279.5492     0.002270891   1.7914549e-18  -1.9123111e-12  -1.0147447e-18  -8.0050934e-34               0               0               0            0.05               0        11601891
      1.3497142               0            0.05   -0.0059008479   1.8453009e-08  -5.4158131e-22       4271.5272    0.0023183985   -3.082632e-19   9.6431626e-13   5.2338877e-19  -6.9591789e-35               0               0               0            0.05               0        11601891
      1.3638503               0            0.05   -0.0060802722   9.8899756e-08   6.3536171e-22       4263.2302    0.0023874904  -7.4765809e-19    9.724805e-13   5.4460766e-19  -1.7054742e-34               0               0               0            0.05               0        11601891
      1.3781338               0            0.05   -0.0075362001    1.600359e-07  -7.1092576e-23       4254.5333    0.0029536098   8.0342664e-19  -1.9612359e-12  -1.3615419e-18  -3.7036005e-34               0               0               0            0.05               0        11601891
      1.3925664               0            0.05   -0.0087306137   9.7740796e-09  -9.3034648e-22       4241.9131    0.0034181978  -1.0938546e-18   9.8790564e-13   7.9606933e-19  -2.5474946e-34               0               0               0            0.05               0        11601891
      1.4071494               0            0.05    -0.007652777   -1.462359e-07   2.5628244e-22       4229.6366    0.0030082092  -8.3168888e-19   1.9906392e-12   1.4157857e-18  -3.9142664e-34               0               0               0            0.05               0        11601891
      1.4218845               0            0.05   -0.0062114373  -1.3348087e-07   7.9404337e-22       4219.8878    0.0024575247   4.5534793e-19   -6.041834e-24  -1.2983617e-28   7.7236201e-43               0               0               0            0.05               0        11601891
      1.4367733               0            0.05   -0.0053977702  -7.6886518e-08  -1.4384551e-22        4211.565    0.0021296139   5.9914371e-19  -2.0236928e-12  -1.0232976e-18  -2.8789364e-34               0               0               0            0.05               0        11601891
      1.4518173               0            0.05    -0.004941502  -4.3388553e-08  -4.7345826e-22       4204.0127    0.0019450794  -6.4647689e-19   1.0205655e-12    4.721872e-19  -1.5693864e-34               0               0               0            0.05               0        11601891
      1.4670183               0            0.05   -0.0046617916   -2.719105e-08   1.4770859e-22       4196.8765    0.0018368698    4.404231e-19   1.0294585e-12   4.5056872e-19   1.0803208e-34               0               0               0            0.05               0        11601891
      1.4823778               0            0.05   -0.0044582428  -2.1105954e-08   2.7279541e-22         4190.01    0.0017596466  -3.4024785e-19  -4.0756622e-24  -1.9294763e-29   2.4938569e-43               0               0               0            0.05               0        11601891
      1.4978975               0            0.05   -0.0043023978  -1.8832944e-08  -2.5197271e-22       4183.3449    0.0016914525   1.5744964e-18  -1.0476541e-12  -4.2359814e-19  -3.9430831e-34               0               0               0            0.05               0        11601891
       1.513579               0            0.05   -0.0041796232  -1.2337052e-08  -1.3617042e-22       4176.8145    0.0016281864  -8.1314972e-19   2.1138551e-12   8.2401316e-19   -4.115291e-34               0               0               0            0.05               0        11601891
       1.529424               0            0.05     -0.00408111  -6.9048721e-09   4.9778327e-22       4170.3919    0.0016042884    3.212686e-19   -1.827039e-24  -3.0911861e-30   2.2284854e-43               0               0               0            0.05               0        11601891
      1.5454344               0            0.05   -0.0039947628  -7.7331608e-09   1.2417607e-22       4164.0347    0.0015788883   7.9510979e-19  -2.1515724e-12  -8.1581751e-19  -4.1083622e-34               0               0               0            0.05               0        11601891
      1.5616116               0            0.05   -0.0039144233  -1.1278671e-08  -1.2383871e-22       4157.7524     0.001548718   5.5105307e-19  -1.0853656e-12  -4.0428699e-19  -1.4385032e-34               0               0               0            0.05               0        11601891
      1.5779576               0            0.05   -0.0038370881  -1.0247334e-08  -2.3131635e-22       4151.5199    0.0014968771   8.5474801e-19  -1.0950409e-12  -3.9482929e-19  -2.2545575e-34               0               0               0            0.05               0        11601891
      1.5944741               0            0.05    -0.003765775  -6.7038371e-09   1.0596824e-22       4145.3571    0.0014730357   7.6477338e-20   1.1048185e-12   3.9259275e-19   2.0382703e-35               0               0               0            0.05               0        11601891
      1.6111628               0            0.05   -0.0036976249  -4.0512245e-09   2.2990688e-22       4139.2277    0.0014468478    1.072049e-18  -2.2293801e-12  -7.7926942e-19  -5.7740353e-34               0               0               0            0.05               0        11601891
      1.6280256               0            0.05   -0.0036320599  -9.4791253e-09  -1.1439484e-22       4133.1618    0.0014426262    8.384856e-19  -1.1246645e-12  -3.9254947e-19  -2.2815826e-34               0               0               0            0.05               0        11601891
      1.6450642               0            0.05   -0.0035712355  -1.6100475e-08  -4.2884158e-22       4127.1234    0.0013747265    1.124831e-18  -1.1347334e-12  -3.7797468e-19  -3.0926706e-34               0               0               0            0.05               0        11601891
      1.6622805               0            0.05    -0.003510697  -7.5491124e-09  -2.2034762e-22       4121.1365    0.0013174528  -6.7438735e-19   3.4347129e-12   1.0980156e-18  -5.6206022e-34               0               0               0            0.05               0        11601891
      1.6796764               0            0.05     -0.00344807  -5.4971566e-10   3.1824883e-22       4115.1785    0.0013149496      3.6938e-19    1.155172e-12   3.6911957e-19   1.0368868e-34               0               0               0            0.05               0        11601891
      1.6972537               0            0.05   -0.0033880419  -7.6416032e-09    1.051437e-22       4109.2825    0.0013130728  -4.4188381e-23   2.8078847e-26     6.33308e-32  -8.7139234e-46               0               0               0            0.05               0        11601891
      1.7150143               0            0.05   -0.0033278492  -7.5724328e-09   4.0030093e-26       4103.4089    0.0012533369   2.3969866e-24  -2.7295329e-26    -6.21098e-32   3.2833055e-49               0               0               0            0.05               0        11601891
      1.7329601               0            0.05   -0.0032696013  -3.8456478e-09   1.9574752e-22       4097.6019    0.0012514823   3.0759679e-23   -1.239312e-24  -1.4576571e-30   7.4196279e-44               0               0               0            0.05               0        11601891
      1.7510931               0            0.05   -0.0032155907   4.8061672e-10  -2.8482376e-22       4091.8128    0.0012213765    7.220419e-19  -2.3945664e-12  -7.1476077e-19  -4.2254556e-34               0               0               0            0.05               0        11601891
      1.7694152               0            0.05   -0.0031613876  -2.6373209e-09    -2.01697e-22       4086.0789    0.0012561091  -6.4846366e-19   3.6242232e-12   1.1141292e-18  -5.7516684e-34               0               0               0            0.05               0        11601891
      1.7879284               0            0.05   -0.0031057481   -1.181584e-08  -8.2381226e-23       4080.3654    0.0011987735   8.5068019e-19  -1.2633195e-24  -4.8063079e-30  -3.3510061e-44               0               0               0            0.05               0        11601891
      1.8066346               0            0.05   -0.0030499418  -6.3343313e-09  -7.7776331e-24       4074.7161    0.0011565929  -1.4097998e-18   4.9198954e-12   1.3964938e-18   -1.702221e-33               0               0               0            0.05               0        11601891
       1.825536               0            0.05   -0.0029953466    1.606042e-09   1.9180404e-22       4069.0899    0.0011444444   2.7939417e-19   1.0548779e-24   -5.656034e-31  -6.7548058e-44               0               0               0            0.05               0        11601891
      1.8446344               0            0.05   -0.0029430001   1.0553704e-09  -9.1574405e-23       4063.5275    0.0011707927  -9.7980081e-19   2.5046284e-12   7.2163917e-19   -6.039179e-34               0               0               0            0.05               0        11601891
      1.8639321               0            0.05   -0.0028925772  -7.8109418e-09   4.4639265e-24       4057.9817    0.0011530453   6.9559814e-20   1.2636476e-12   3.5905608e-19   2.1660791e-35               0               0               0            0.05               0        11601891
       1.883431               0            0.05   -0.0028449389  -4.9078001e-09   -8.570871e-23       4052.4962    0.0011032047  -1.3957893e-19   2.5502004e-12   6.9423707e-19  -8.7835802e-35               0               0               0            0.05               0        11601891
      1.9031332               0            0.05   -0.0027952842   4.0609128e-09   2.5343339e-22       4047.0184    0.0011101316  -9.5806653e-19   2.5733133e-12   7.0588174e-19  -6.0919054e-34               0               0               0            0.05               0        11601891
      1.9230409               0            0.05   -0.0027443256   5.8484803e-09   4.1753048e-22       4041.6126    0.0011390956    4.797187e-19  -1.2983386e-12  -3.6592616e-19  -1.5410614e-34               0               0               0            0.05               0        11601891
      1.9431562               0            0.05   -0.0026945787  -2.3840263e-08    -3.19021e-22       4036.2212     0.001160492    8.810109e-19  -3.9303868e-12  -1.1300626e-18  -8.5790976e-34               0               0               0            0.05               0        11601891
      1.9634814               0            0.05   -0.0026459333  -2.2181713e-08  -4.0854077e-22       4030.9011   0.00093256738  -8.5213406e-19    3.966142e-12   9.1758508e-19  -8.3844397e-34               0               0               0            0.05               0        11601891
      1.9840185               0            0.05   -0.0025995831   2.4070165e-09   2.3705189e-22       4025.5928   0.00094399816  -6.5450525e-19   2.6681516e-12   6.2567933e-19  -4.3380424e-34               0               0               0            0.05               0        11601891
      2.0047697               0            0.05   -0.0025547285   7.2151866e-09   5.3331575e-24       4020.3504    0.0009562237  -5.1872751e-19  -8.7330037e-25   2.4664167e-30   1.8230698e-45               0               0               0            0.05               0        11601891
      2.0257374               0            0.05   -0.0025071693  -2.6725293e-09   7.1594744e-23       4015.1156    0.0010141046  -6.5295013e-19   2.7170041e-12   6.8623839e-19  -4.4184735e-34               0               0               0            0.05               0        11601891
      2.0469238               0            0.05   -0.0024604892    -4.57165e-09   2.2748864e-22       4009.9618   0.00092994523   1.2138876e-18  -1.3709079e-12  -3.1792554e-19   -4.149985e-34               0               0               0            0.05               0        11601891
      2.0683311               0            0.05   -0.0024163893   1.3360979e-09   1.4346225e-22       4004.8132   0.00097072924   9.6394286e-19  -1.3834265e-12  -3.3532964e-19  -3.3298535e-34               0               0               0            0.05               0        11601891
      2.0899616               0            0.05    -0.002372836   3.4940397e-09  -1.4019955e-22       3999.7393   0.00094193567   5.7446372e-19  -4.1882497e-12  -9.8632972e-19  -6.0153858e-34               0               0               0            0.05               0        11601891
      2.1118178               0            0.05   -0.0023297455  -4.0979364e-09  -2.1817087e-22       3994.6695    0.0010054791  -1.2239212e-18   1.4088549e-12   3.5461611e-19  -4.3165708e-34               0               0               0            0.05               0        11601891
      2.1339019               0            0.05   -0.0022923033  -1.0329219e-08   7.1177493e-23       3989.6766   0.00090206615  -2.4974437e-19  -1.4726048e-24  -6.6356215e-30   4.5725326e-44               0               0               0            0.05               0        11601891
      2.1562163               0            0.05   -0.0022553279  -3.0968151e-09   -6.752043e-23       3984.6644   0.00090369982   7.4898532e-19               0               0               0               0               0               0            0.05               0        11601891
      2.1787634               0            0.05    -0.002215752   8.9667357e-10   6.5057956e-23       3979.7314   0.00087093296  -1.8647505e-19     1.44796e-12   3.1687467e-19  -6.7845889e-35               0               0               0            0.05               0        11601891
      2.2015456               0            0.05   -0.0021755063    1.216637e-09   3.6083749e-24       3974.7908   0.00091368573   4.3664268e-19  -1.4612444e-12  -3.3589646e-19  -1.6052208e-34               0               0               0            0.05               0        11601891
      2.2245655               0            0.05   -0.0021377865   -5.234628e-09   -1.317467e-22        3969.937   0.00088211599   6.3887089e-20   1.4746807e-12   3.2767256e-19   2.3731625e-35               0               0               0            0.05               0        11601891
      2.2478254               0            0.05   -0.0020947412  -8.1908753e-09   1.3850308e-24       3965.0648   0.00086154321  -1.1626265e-18   1.4882314e-12   3.2336815e-19  -4.3637554e-34               0               0               0            0.05               0        11601891
      2.2713279               0            0.05   -0.0020492797  -3.4021895e-09   1.2425748e-22       3960.3087   0.00079853161  -1.8043312e-19   1.5019484e-12   3.0284338e-19  -6.8429319e-35               0               0               0            0.05               0        11601891
      2.2950755               0            0.05    -0.002011764   1.0306601e-08   3.6256914e-24       3955.5456   0.00082683704   1.7993607e-19  -1.5157869e-12  -3.1684852e-19  -6.8952495e-35               0               0               0            0.05               0        11601891
      2.3190708               0            0.05   -0.0019758685  -5.6602425e-09  -4.1927481e-24       3950.8677   0.00090575378    6.462576e-20   1.5297837e-12   3.5070964e-19   2.5023222e-35               0               0               0            0.05               0        11601891
      2.3433163               0            0.05    -0.001939666  -1.3592985e-08   3.4964799e-24       3946.1755   0.00076895472   6.3323059e-19   -1.543902e-12  -3.0084591e-19  -2.4774519e-34               0               0               0            0.05               0        11601891
      2.3678147               0            0.05   -0.0019041591  -3.3168698e-09  -3.0714459e-24       3941.5745   0.00075863394  -6.3785333e-19   1.5581845e-12   2.9990341e-19  -2.5215638e-34               0               0               0            0.05               0        11601891
      2.3925686               0            0.05    -0.001866759  -5.2738966e-10   1.1477043e-22       3936.9561   0.00073263882    1.722712e-19    -1.57259e-12  -2.9264753e-19  -6.8812543e-35               0               0               0            0.05               0        11601891
      2.4175806               0            0.05   -0.0018259109  -2.9901527e-09  -1.3301841e-24       3932.4431    0.0007532354   1.7088297e-19   -1.587169e-12  -3.0401251e-19  -6.8969888e-35               0               0               0            0.05               0        11601891
      2.4428535               0            0.05   -0.0017873601  -3.5590698e-09  -1.6153905e-22       3927.9301   0.00069925157  -5.5528981e-20  -1.6018811e-12  -2.8516746e-19   2.2645725e-35               0               0               0            0.05               0        11601891
      2.4683899               0            0.05    -0.001754918  -3.4586756e-10  -2.1414672e-22       3923.5166   0.00071321307  -3.3532492e-19   3.2335368e-12    5.877892e-19  -2.7635552e-34               0               0               0            0.05               0        11601891
      2.4941927               0            0.05   -0.0017237369   6.0749653e-09   1.0374916e-22        3919.073   0.00069503423  -7.2178392e-19   4.8953384e-12   8.6817156e-19  -9.0158476e-34               0               0               0            0.05               0        11601891
      2.5202646               0            0.05   -0.0016937615   1.9978641e-09   1.0713104e-22       3914.7276   0.00078374655  -2.2903992e-19  -4.7029688e-25   5.5473526e-31    2.974645e-44               0               0               0            0.05               0        11601891
      2.5466083               0            0.05    -0.001658589  -1.0301131e-08  -1.0479865e-24       3910.3457   0.00071442784   5.6482241e-20   1.6622825e-12   3.0370229e-19   2.4010523e-35               0               0               0            0.05               0        11601891
      2.5732268               0            0.05    -0.001630519  -7.0375015e-09   2.0971837e-24       3906.0939   0.00066842956  -2.1660303e-19  -4.3451595e-25  -1.8754192e-30   5.5887712e-46               0               0               0            0.05               0        11601891
      2.6001229               0            0.05   -0.0015899422  -4.0916629e-09  -1.0289708e-24       3901.7676   0.00063234193   5.2219372e-20   1.6934122e-12   2.7444369e-19    2.266381e-35               0               0               0            0.05               0        11601891
      2.6272996               0            0.05    -0.001576171  -2.3153605e-09   4.8350915e-23       3897.6443   0.00061952483   2.1172294e-19               0               0               0               0               0               0            0.05               0        11601891
      2.6547596               0            0.05   -0.0015262935  -2.3245727e-09  -5.9724408e-27       3893.3005   0.00060396543  -2.0778568e-19               0               0               0               0               0               0            0.05               0        11601891
       2.682506               0            0.05    -0.001553709   -3.459955e-09  -4.4380066e-23        3889.365   0.00059078902  -2.1094583e-19               0               0               0               0               0               0            0.05               0        11601891
      2.7105418               0            0.05   -0.0014529485  -3.0677196e-09  -9.3824831e-25       3884.7764   0.00055947078  -1.5207265e-19   1.7574803e-12   2.5310566e-19  -6.8797959e-35               0               0               0            0.05               0        11601891
      2.7388699               0            0.05   -0.0015716886  -4.0872176e-09   3.3974281e-24       3881.3241   0.00055180291   2.1424871e-19   3.8547837e-25   1.0024467e-30  -8.3326625e-46               0               0               0            0.05               0        11601891
      2.7674935               0            0.05   -0.0013230915     1.10945e-09   -8.203563e-25       3875.9628   0.00050313337  -5.1636061e-19    1.790258e-12   2.3239092e-19  -2.3850042e-34               0               0               0            0.05               0        11601891
      2.7964157               0            0.05   -0.0016739234   3.8449826e-10   6.5814606e-24       3873.8649   0.00056768261  -2.3447361e-19  -4.1055287e-25   9.4303517e-32   1.6141943e-45               0               0               0            0.05               0        11601891
      2.8256394               0            0.05   -0.0010627689   -6.813018e-10  -7.5209354e-25       3866.3516   0.00050743881   3.7291118e-20   1.8232615e-12   2.3929372e-19   1.7585432e-35               0               0               0            0.05               0        11601891
      2.8551679               0            0.05   -0.0022127962   2.4366807e-08  -8.8357319e-23       3867.7942     0.000560802   2.9882455e-19   5.2065707e-25  -5.7333567e-30   2.0789922e-44               0               0               0            0.05               0        11601891
      2.8850044               0            0.05    -0.001663077    1.769422e-08  -8.2535518e-23       3853.3266   0.00093785255  -1.0080225e-18   3.7104367e-12   9.0307489e-19  -9.7064279e-34               0               0               0            0.05               0        11601891
