#        face_x          face_y          face_z      grad(U)_xx      grad(U)_xy      grad(U)_xz      grad(U)_yx      grad(U)_yy      grad(U)_yz      grad(U)_zx      grad(U)_zy      grad(U)_zz             U_x             U_y             U_z               k             nut           omega
      1.3638503               0            0.05   -0.0060802692    9.978494e-08   6.3536364e-22       4263.2302    0.0023888644  -7.4767716e-19   9.7248049e-13   5.4492108e-19  -1.7055177e-34               0               0               0            0.05               0        11601891
      1.3781338               0            0.05   -0.0075362082   1.6258808e-07  -7.1132241e-23       4254.5333    0.0029593243   8.0359925e-19  -1.9612359e-12  -1.3641762e-18  -3.7043962e-34               0               0               0            0.05               0        11601891
      1.3925664               0            0.05    -0.008730624   8.7696176e-09  -9.3022608e-22       4241.9131    0.0034345749  -1.0948613e-18   9.8790564e-13   7.9988341e-19  -2.5498392e-34               0               0               0            0.05               0        11601891
      1.4071494               0            0.05   -0.0076527704  -1.5097398e-07   2.5630821e-22       4229.6366    0.0030069033  -8.3128546e-19   1.9906392e-12   1.4151711e-18  -3.9123677e-34               0               0               0            0.05               0        11601891
      1.4218845               0            0.05   -0.0062114222  -1.3419684e-07   7.9385189e-22       4219.8878    0.0024422278   4.5403575e-19  -6.0418193e-24  -1.3053259e-28   7.7217576e-43               0               0               0            0.05               0        11601891
      1.4367733               0            0.05   -0.0053977691  -7.4759565e-08  -1.4385065e-22        4211.565    0.0021197671   5.9892624e-19  -2.0236928e-12  -1.0185661e-18  -2.8778915e-34               0               0               0            0.05               0        11601891
      1.4518173               0            0.05   -0.0049415094  -4.2711694e-08  -4.7339326e-22       4204.0127    0.0019424368  -6.4630698e-19   1.0205655e-12   4.7154568e-19  -1.5689739e-34               0               0               0            0.05               0        11601891
      1.4670183               0            0.05   -0.0046617894  -2.7881278e-08   1.4771333e-22       4196.8765    0.0018312236   4.3938931e-19   1.0294585e-12   4.4918377e-19    1.077785e-34               0               0               0            0.05               0        11601891
      1.4823778               0            0.05   -0.0044582358  -2.0485872e-08   2.7278822e-22         4190.01     0.001751858  -3.3972207e-19  -4.0756558e-24  -1.8727892e-29   2.4937911e-43               0               0               0            0.05               0        11601891
      1.4978975               0            0.05   -0.0043023862   -1.576258e-08  -2.5202357e-22       4183.3449    0.0016897328    1.574654e-18  -1.0476541e-12  -4.2316747e-19  -3.9434777e-34               0               0               0            0.05               0        11601891
       1.513579               0            0.05   -0.0041796428  -1.2549214e-08  -1.3618732e-22       4176.8145    0.0016418798  -8.1436598e-19   2.1138551e-12   8.3094334e-19  -4.1214464e-34               0               0               0            0.05               0        11601891
       1.529424               0            0.05   -0.0040811253  -1.0387092e-08   4.9778352e-22       4170.3919    0.0016012377   3.2083332e-19  -1.8270458e-24  -4.6501128e-30   2.2284865e-43               0               0               0            0.05               0        11601891
      1.5454344               0            0.05   -0.0039947511  -9.2137743e-09   1.2415972e-22       4164.0347    0.0015677274   7.9412418e-19  -2.1515724e-12  -8.1005066e-19  -4.1032695e-34               0               0               0            0.05               0        11601891
      1.5616116               0            0.05   -0.0039143963  -8.6416626e-09  -1.2376764e-22       4157.7524    0.0015347742   5.5035582e-19  -1.0853656e-12  -4.0064702e-19  -1.4366831e-34               0               0               0            0.05               0        11601891
      1.5779576               0            0.05   -0.0038370951  -8.0722697e-09   -2.313126e-22         4151.52     0.001504731   8.5672884e-19  -1.0950409e-12   -3.969009e-19  -2.2597823e-34               0               0               0            0.05               0        11601891
      1.5944741               0            0.05   -0.0037657836  -7.3978629e-09   1.0588157e-22       4145.3571    0.0014751397   7.6782607e-20   1.1048185e-12   3.9315352e-19   2.0464063e-35               0               0               0            0.05               0        11601891
      1.6111628               0            0.05   -0.0036976136  -6.7166888e-09   2.2986062e-22       4139.2278    0.0014496605   1.0726495e-18  -2.2293801e-12  -7.8078436e-19  -5.7772696e-34               0               0               0            0.05               0        11601891
      1.6280256               0            0.05   -0.0036320305  -6.3162136e-09  -1.1426936e-22       4133.1618    0.0014245007   8.3635198e-19  -1.1246645e-12   -3.876174e-19  -2.2757769e-34               0               0               0            0.05               0        11601891
      1.6450642               0            0.05   -0.0035712652  -5.8692294e-09   -4.290663e-22       4127.1236    0.0014016805   1.1326443e-18  -1.1347335e-12  -3.8538555e-19   -3.114153e-34               0               0               0            0.05               0        11601891
      1.6622805               0            0.05   -0.0035107368  -6.0684021e-09   -2.202725e-22       4121.1364    0.0013795075   -6.763367e-19   3.4347128e-12   1.1497344e-18  -5.6368488e-34               0               0               0            0.05               0        11601891
      1.6796764               0            0.05   -0.0034480625  -5.9414849e-09    3.185346e-22       4115.1785    0.0013546184   3.7149961e-19    1.155172e-12   3.8025501e-19   1.0428368e-34               0               0               0            0.05               0        11601891
      1.6972537               0            0.05   -0.0033880223  -5.7266498e-09   1.0500202e-22       4109.2824    0.0013330041  -4.4189479e-23   2.8078685e-26    4.746037e-32  -8.7021821e-46               0               0               0            0.05               0        11601891
      1.7150143               0            0.05   -0.0033278352  -5.6085858e-09   4.0030394e-26        4103.409    0.0013093158   2.3970536e-24  -2.7295215e-26  -4.6002144e-32   3.2833302e-49               0               0               0            0.05               0        11601891
      1.7329601               0            0.05   -0.0032696144    -5.34053e-09   1.9579792e-22       4097.6019     0.001288274   3.0757596e-23   -1.239317e-24  -2.0242783e-30   7.4215381e-44               0               0               0            0.05               0        11601891
      1.7510931               0            0.05   -0.0032155923  -5.2782007e-09  -2.8467497e-22       4091.8128    0.0012661716   7.2446429e-19  -2.3945665e-12  -7.4097528e-19  -4.2396317e-34               0               0               0            0.05               0        11601891
      1.7694152               0            0.05   -0.0031613985   -5.313346e-09  -2.0174433e-22       4086.0788    0.0012451933  -6.4779568e-19   3.6242232e-12   1.1044473e-18  -5.7457436e-34               0               0               0            0.05               0        11601891
      1.7879284               0            0.05   -0.0031057346  -5.4081689e-09  -8.2824953e-23       4080.3654    0.0012223276   8.5643906e-19   -1.263314e-24   -2.199871e-30  -3.3690555e-44               0               0               0            0.05               0        11601891
      1.8066346               0            0.05   -0.0030499358  -5.2195175e-09   -7.783776e-24       4074.7161     0.001200165  -1.4177066e-18   4.9198954e-12   1.4491037e-18  -1.7117679e-33               0               0               0            0.05               0        11601891
       1.825536               0            0.05   -0.0029953538  -5.1059658e-09   1.9223385e-22         4069.09     0.001178407   2.8085496e-19   1.0548804e-24   1.7981794e-30  -6.7699425e-44               0               0               0            0.05               0        11601891
      1.8446344               0            0.05   -0.0029430177  -4.8195056e-09  -9.1723555e-23       4063.5274    0.0011566312  -9.7732923e-19   2.5046284e-12    7.129105e-19  -6.0239449e-34               0               0               0            0.05               0        11601891
      1.8639321               0            0.05   -0.0028925659   -4.619696e-09   4.1612772e-24       4057.9817    0.0011370444   6.8961174e-20   1.2636476e-12   3.5407341e-19   2.1474376e-35               0               0               0            0.05               0        11601891
       1.883431               0            0.05   -0.0028449357   -4.471269e-09  -8.5750487e-23       4052.4962    0.0011164897  -1.3865708e-19   2.5502004e-12   7.0259722e-19  -8.7255686e-35               0               0               0            0.05               0        11601891
      1.9031332               0            0.05   -0.0027952903  -4.5908302e-09   2.5344876e-22       4047.0184    0.0010977768  -9.5736875e-19   2.5733133e-12    6.980259e-19  -6.0874685e-34               0               0               0            0.05               0        11601891
      1.9230409               0            0.05   -0.0027443481  -4.5610332e-09   4.1799208e-22       4041.6126    0.0010756006   4.7499081e-19  -1.2983386e-12  -3.4552886e-19  -1.5258733e-34               0               0               0            0.05               0        11601891
      1.9431562               0            0.05   -0.0026945702  -4.4414171e-09   -3.202912e-22       4036.2211    0.0010566946   8.7525575e-19  -3.9303867e-12  -1.0289868e-18  -8.5230552e-34               0               0               0            0.05               0        11601891
      1.9634814               0            0.05   -0.0026459047  -4.1849115e-09  -4.0931286e-22       4030.9011    0.0010353009  -8.6839963e-19    3.966142e-12   1.0186681e-18  -8.5444823e-34               0               0               0            0.05               0        11601891
      1.9840185               0            0.05   -0.0025995873  -3.8495208e-09   2.3846473e-22       4025.5928    0.0010182326  -6.6302472e-19   2.6681516e-12    6.748817e-19  -4.3945092e-34               0               0               0            0.05               0        11601891
      2.0047697               0            0.05   -0.0025547358  -3.8198355e-09   5.6977813e-24       4020.3504   0.00099979655  -5.2591123e-19  -8.7330287e-25  -1.3057606e-30   1.9477117e-45               0               0               0            0.05               0        11601891
      2.0257374               0            0.05   -0.0025071709  -3.7770587e-09   7.1778094e-23       4015.1155   0.00098247189  -6.5260421e-19   2.7170041e-12    6.648327e-19  -4.4161327e-34               0               0               0            0.05               0        11601891
      2.0469238               0            0.05    -0.002460484  -3.5838475e-09   2.2761142e-22       4009.9618   0.00096407402   1.2292594e-18  -1.3709079e-12  -3.2959333e-19  -4.2025374e-34               0               0               0            0.05               0        11601891
      2.0683311               0            0.05   -0.0024163919  -3.3190592e-09   1.4311629e-22       4004.8132   0.00094837536   9.6285949e-19  -1.3834265e-12   -3.276077e-19  -3.3261111e-34               0               0               0            0.05               0        11601891
      2.0899616               0            0.05   -0.0023728423   -3.347471e-09  -1.4002404e-22       3999.7393   0.00093205709   5.7376102e-19  -4.1882497e-12  -9.7598557e-19  -6.0080277e-34               0               0               0            0.05               0        11601891
      2.1118178               0            0.05   -0.0023297626  -3.0735092e-09  -2.1800552e-22       3994.6695   0.00091577127  -1.2009925e-18   1.4088549e-12   3.2297762e-19   -4.235705e-34               0               0               0            0.05               0        11601891
      2.1339019               0            0.05    -0.002292305  -2.9264537e-09   7.0982578e-23       3989.6766   0.00090172669  -2.5114408e-19  -1.4726059e-24  -1.8799911e-30    4.560011e-44               0               0               0            0.05               0        11601891
      2.1562163               0            0.05   -0.0022553264  -3.0067366e-09  -6.7479169e-23       3984.6643   0.00088656505   7.4941848e-19               0               0               0               0               0               0            0.05               0        11601891
      2.1787634               0            0.05   -0.0022157466  -3.1155669e-09   6.4822708e-23       3979.7313   0.00087152889  -1.8623222e-19     1.44796e-12   3.1709149e-19  -6.7757536e-35               0               0               0            0.05               0        11601891
      2.2015456               0            0.05   -0.0021755109  -2.9497614e-09   3.6568991e-24       3974.7908   0.00085505887   4.3083449e-19  -1.4612444e-12  -3.1434359e-19  -1.5838683e-34               0               0               0            0.05               0        11601891
      2.2245655               0            0.05   -0.0021377927   -2.968859e-09  -1.3136591e-22        3969.937   0.00084130866   6.0584127e-20   1.4746807e-12   3.1251419e-19   2.2504701e-35               0               0               0            0.05               0        11601891
      2.2478254               0            0.05   -0.0020947434   -3.285523e-09   1.4929592e-24       3965.0647   0.00082452178  -1.1492528e-18   1.4882314e-12   3.0947267e-19  -4.3135589e-34               0               0               0            0.05               0        11601891
      2.2713279               0            0.05   -0.0020492712  -2.9679262e-09   1.2372667e-22       3960.3087   0.00080704977  -1.7952108e-19   1.5019484e-12   3.0607389e-19  -6.8083429e-35               0               0               0            0.05               0        11601891
      2.2950755               0            0.05   -0.0020117348  -2.5782635e-09   3.4601544e-24       3955.5456   0.00079355329   1.7818331e-19  -1.5157869e-12    -3.04094e-19  -6.8280831e-35               0               0               0            0.05               0        11601891
      2.3190708               0            0.05   -0.0019758823  -2.5942984e-09  -3.4567758e-24       3950.8677   0.00077965813   5.8560715e-20   1.5297838e-12   3.0188516e-19   2.2674824e-35               0               0               0            0.05               0        11601891
      2.3433163               0            0.05   -0.0019396707  -2.6893638e-09   3.4185304e-24       3946.1754   0.00076559201   6.4219507e-19   -1.543902e-12  -2.9953029e-19  -2.5125246e-34               0               0               0            0.05               0        11601891
      2.3678147               0            0.05   -0.0019041601   -2.834563e-09  -3.3571126e-24       3941.5745   0.00075024155   -6.370102e-19   1.5581845e-12   2.9658573e-19  -2.5182308e-34               0               0               0            0.05               0        11601891
      2.3925686               0            0.05   -0.0018667575  -2.9944084e-09   1.1475763e-22        3936.956   0.00073448695   1.7244572e-19  -1.5725899e-12  -2.9338575e-19  -6.8882256e-35               0               0               0            0.05               0        11601891
      2.4175806               0            0.05   -0.0018258993  -3.0456173e-09  -1.3297058e-24       3932.4432   0.00071687115   1.7032073e-19   -1.587169e-12  -2.8933557e-19   -6.874296e-35               0               0               0            0.05               0        11601891
      2.4428535               0            0.05   -0.0017873694  -2.7625599e-09   -1.613556e-22       3927.9301   0.00070017635  -5.5693387e-20  -1.6018811e-12   -2.855446e-19   2.2712773e-35               0               0               0            0.05               0        11601891
      2.4683899               0            0.05   -0.0017549207  -2.1152033e-09  -2.1401557e-22       3923.5166   0.00068527967  -3.3419713e-19   3.2335368e-12    5.647681e-19  -2.7542605e-34               0               0               0            0.05               0        11601891
      2.4941927               0            0.05   -0.0017237131  -1.8719682e-09   1.0362743e-22        3919.073   0.00067582224  -7.1815825e-19   4.8953383e-12   8.4417375e-19  -8.9705591e-34               0               0               0            0.05               0        11601891
      2.5202646               0            0.05   -0.0016937593  -1.7641124e-09   1.0690249e-22       3914.7277   0.00066359587  -2.1904306e-19  -4.7029627e-25  -4.8983081e-31   2.9682989e-44               0               0               0            0.05               0        11601891
      2.5466083               0            0.05   -0.0016586019  -1.8082708e-09  -1.0488314e-24       3910.3456   0.00065499856   5.3915568e-20   1.6622825e-12   2.7843898e-19   2.2919433e-35               0               0               0            0.05               0        11601891
      2.5732268               0            0.05   -0.0016305051  -2.2789968e-09   2.0628576e-24       3906.0939   0.00064216574  -2.1533145e-19  -4.3451225e-25  -6.0732839e-31   5.4972958e-46               0               0               0            0.05               0        11601891
      2.6001229               0            0.05    -0.001589949  -2.1187893e-09  -1.0305546e-24       3901.7676   0.00062770703    5.276383e-20   1.6934122e-12   2.7243209e-19   2.2900111e-35               0               0               0            0.05               0        11601891
      2.6272996               0            0.05   -0.0015761672  -1.9262468e-09   4.8425952e-23       3897.6443   0.00061673069   2.1233144e-19               0               0               0               0               0               0            0.05               0        11601891
      2.6547596               0            0.05   -0.0015262981  -1.2348342e-09    -5.98541e-27       3893.3006   0.00060406134  -2.0823689e-19               0               0               0               0               0               0            0.05               0        11601891
       2.682506               0            0.05   -0.0015537238  -1.4995941e-09  -4.4478191e-23        3889.365   0.00060150914  -2.1321165e-19               0               0               0               0               0               0            0.05               0        11601891
      2.7105418               0            0.05   -0.0014529383  -6.0212861e-10  -9.4028086e-25       3884.7764   0.00058490061  -1.5269091e-19   1.7574803e-12   2.6461016e-19  -6.9077664e-35               0               0               0            0.05               0        11601891
      2.7388699               0            0.05   -0.0015716623  -1.4794353e-09    3.491825e-24       3881.3242   0.00059439766   2.1934642e-19   3.8547193e-25   3.6285196e-31  -8.5641839e-46               0               0               0            0.05               0        11601891
      2.7674935               0            0.05   -0.0013230785  -6.6911009e-10  -8.2042931e-25       3875.9629   0.00056536532   -5.253176e-19   1.7902581e-12   2.6113507e-19  -2.4263754e-34               0               0               0            0.05               0        11601891
      2.7964157               0            0.05    -0.001673944  -1.3873822e-09   6.5256588e-24        3873.865   0.00058667935  -2.3575505e-19  -4.1055793e-25  -3.4027467e-31   1.6005081e-45               0               0               0            0.05               0        11601891
      2.8256394               0            0.05    -0.001062778   6.7955385e-09   -7.533974e-25       3866.3516   0.00054560903   3.9314824e-20   1.8232615e-12   2.5729371e-19   1.8539753e-35               0               0               0            0.05               0        11601891
      2.8551679               0            0.05    -0.002212767   3.2078513e-08  -8.8613854e-23       3867.7943   0.00066646236   3.0915387e-19   5.2065019e-25  -7.5478727e-30   2.0850284e-44               0               0               0            0.05               0        11601891
      2.8850044               0            0.05   -0.0016630652    1.904372e-08  -8.2747759e-23       3853.3268    0.0010447707  -1.0288473e-18   3.7104368e-12   1.0060283e-18  -9.9069538e-34               0               0               0            0.05               0        11601891
