# y+ ()         
# Time          	patch           	min             	max             	average         
0.814341        	bottom	8.81633324e-04	6.95801563e-03	5.72825684e-03
0.822076        	bottom	8.77273966e-04	6.95770062e-03	5.72320759e-03
0.829812        	bottom	8.72979796e-04	6.95740706e-03	5.71816919e-03
0.837548        	bottom	8.68748817e-04	6.95713319e-03	5.71314261e-03
0.845284        	bottom	8.64577351e-04	6.95687724e-03	5.70812871e-03
0.85302         	bottom	8.60461865e-04	6.95663764e-03	5.70312827e-03
0.860755        	bottom	8.56400022e-04	6.95641270e-03	5.69814205e-03
0.868491        	bottom	8.52390422e-04	6.95620064e-03	5.69317042e-03
0.876227        	bottom	8.48432398e-04	6.95599974e-03	5.68821465e-03
0.883963        	bottom	8.44526600e-04	6.95580836e-03	5.68327477e-03
0.891699        	bottom	8.40674402e-04	6.95562499e-03	5.67835134e-03
0.899434        	bottom	8.36875815e-04	6.95544827e-03	5.67344487e-03
0.90717         	bottom	8.33066124e-04	6.95527716e-03	5.66855514e-03
0.914906        	bottom	8.29249724e-04	6.95511108e-03	5.66368253e-03
0.922642        	bottom	8.25431153e-04	6.95494917e-03	5.65882770e-03
0.930378        	bottom	8.21582409e-04	6.95479075e-03	5.65399073e-03
0.938114        	bottom	8.17717194e-04	6.95463506e-03	5.64917203e-03
0.945849        	bottom	8.13851265e-04	6.95448125e-03	5.64437199e-03
0.953585        	bottom	8.09995596e-04	6.95432887e-03	5.63959094e-03
0.961321        	bottom	8.06158261e-04	6.95417737e-03	5.63482914e-03
0.969057        	bottom	8.02345291e-04	6.95402637e-03	5.63008670e-03
0.976793        	bottom	7.98560792e-04	6.95387607e-03	5.62536410e-03
0.984528        	bottom	7.94807505e-04	6.95372670e-03	5.62066122e-03
0.992264        	bottom	7.91087543e-04	6.95357837e-03	5.61597820e-03
1               	bottom	7.87402640e-04	6.95343121e-03	5.61131514e-03
1.007752        	bottom	7.83753453e-04	6.95328540e-03	5.60667167e-03
1.015504        	bottom	7.80129292e-04	6.95314133e-03	5.60204832e-03
1.023256        	bottom	7.76514911e-04	6.95299926e-03	5.59744496e-03
1.031008        	bottom	7.72911595e-04	6.95285928e-03	5.59286164e-03
1.03876         	bottom	7.69324986e-04	6.95272158e-03	5.58829846e-03
1.046512        	bottom	7.65759865e-04	6.95258642e-03	5.58375545e-03
1.054264        	bottom	7.62219891e-04	6.95245387e-03	5.57923266e-03
1.062016        	bottom	7.58707936e-04	6.95232398e-03	5.57473008e-03
1.069767        	bottom	7.55226390e-04	6.95219666e-03	5.57024763e-03
1.077519        	bottom	7.51777018e-04	6.95207171e-03	5.56578555e-03
1.085271        	bottom	7.48360744e-04	6.95194907e-03	5.56134353e-03
1.093023        	bottom	7.44977844e-04	6.95182877e-03	5.55692154e-03
1.100775        	bottom	7.41628469e-04	6.95171075e-03	5.55251950e-03
1.108527        	bottom	7.38312934e-04	6.95159493e-03	5.54813732e-03
1.116279        	bottom	7.35031971e-04	6.95148115e-03	5.54377499e-03
1.124031        	bottom	7.31786310e-04	6.95136923e-03	5.53943253e-03
1.131783        	bottom	7.28574726e-04	6.95125899e-03	5.53510982e-03
1.139535        	bottom	7.25396206e-04	6.95115037e-03	5.53080678e-03
1.147287        	bottom	7.22250202e-04	6.95104339e-03	5.52652331e-03
1.155039        	bottom	7.19136485e-04	6.95093803e-03	5.52225931e-03
1.162791        	bottom	7.16044902e-04	6.95083426e-03	5.51801457e-03
1.170543        	bottom	7.12970577e-04	6.95073200e-03	5.51378890e-03
1.178295        	bottom	7.09914262e-04	6.95063120e-03	5.50958234e-03
1.186047        	bottom	7.06878304e-04	6.95053173e-03	5.50539463e-03
1.193798        	bottom	7.03864752e-04	6.95043358e-03	5.50122571e-03
1.20155         	bottom	7.00875016e-04	6.95033674e-03	5.49707550e-03
1.209302        	bottom	6.97910046e-04	6.95024121e-03	5.49294392e-03
1.217054        	bottom	6.94970633e-04	6.95014696e-03	5.48883072e-03
1.224806        	bottom	6.92057561e-04	6.95005398e-03	5.48473596e-03
1.232558        	bottom	6.89171581e-04	6.94996227e-03	5.48065954e-03
1.24031         	bottom	6.86313236e-04	6.94987169e-03	5.47660135e-03
1.248062        	bottom	6.83482706e-04	6.94978212e-03	5.47256129e-03
1.255814        	bottom	6.80679874e-04	6.94969339e-03	5.46853923e-03
1.263566        	bottom	6.77904543e-04	6.94960541e-03	5.46453506e-03
1.271318        	bottom	6.75156526e-04	6.94951814e-03	5.46054866e-03
1.27907         	bottom	6.72435684e-04	6.94943156e-03	5.45657994e-03
1.286822        	bottom	6.69741861e-04	6.94934567e-03	5.45262868e-03
1.294574        	bottom	6.67074842e-04	6.94926040e-03	5.44869478e-03
1.302326        	bottom	6.64434383e-04	6.94917571e-03	5.44477815e-03
1.310078        	bottom	6.61820258e-04	6.94909153e-03	5.44087869e-03
1.317829        	bottom	6.59232211e-04	6.94900788e-03	5.43699627e-03
1.325581        	bottom	6.56669979e-04	6.94892473e-03	5.43313065e-03
1.333333        	bottom	6.54133304e-04	6.94884197e-03	5.42928184e-03
1.341085        	bottom	6.51621853e-04	6.94875946e-03	5.42544972e-03
1.348837        	bottom	6.49135265e-04	6.94867710e-03	5.42163420e-03
1.356589        	bottom	6.46673178e-04	6.94859481e-03	5.41783513e-03
1.364341        	bottom	6.44235234e-04	6.94851254e-03	5.41405240e-03
1.372093        	bottom	6.41816986e-04	6.94843024e-03	5.41028585e-03
1.379845        	bottom	6.39415375e-04	6.94834787e-03	5.40653532e-03
1.387597        	bottom	6.37029791e-04	6.94826533e-03	5.40280068e-03
1.395349        	bottom	6.34660718e-04	6.94818253e-03	5.39908183e-03
1.403101        	bottom	6.32308842e-04	6.94809937e-03	5.39537867e-03
1.410853        	bottom	6.29974822e-04	6.94801579e-03	5.39169111e-03
1.418605        	bottom	6.27659271e-04	6.94793172e-03	5.38801896e-03
1.426357        	bottom	6.25362748e-04	6.94784711e-03	5.38436218e-03
1.434109        	bottom	6.23085681e-04	6.94776194e-03	5.38072068e-03
1.44186         	bottom	6.20828325e-04	6.94767620e-03	5.37709436e-03
1.449612        	bottom	6.18590750e-04	6.94758982e-03	5.37348310e-03
1.457364        	bottom	6.16372899e-04	6.94750273e-03	5.36988683e-03
1.465116        	bottom	6.14174684e-04	6.94741495e-03	5.36630542e-03
1.472868        	bottom	6.11996044e-04	6.94732647e-03	5.36273878e-03
1.48062         	bottom	6.09836959e-04	6.94723739e-03	5.35918681e-03
1.488372        	bottom	6.07697427e-04	6.94714780e-03	5.35564938e-03
1.496124        	bottom	6.05577423e-04	6.94705780e-03	5.35212641e-03
1.503876        	bottom	6.03476836e-04	6.94696746e-03	5.34861782e-03
1.511628        	bottom	6.01395432e-04	6.94687691e-03	5.34512350e-03
1.51938         	bottom	5.99332908e-04	6.94678621e-03	5.34164336e-03
1.527132        	bottom	5.97289002e-04	6.94669548e-03	5.33817727e-03
1.534884        	bottom	5.95263524e-04	6.94660481e-03	5.33472509e-03
1.542636        	bottom	5.93256363e-04	6.94651434e-03	5.33128676e-03
1.550388        	bottom	5.91267434e-04	6.94642420e-03	5.32786220e-03
1.55814         	bottom	5.89296602e-04	6.94633451e-03	5.32445132e-03
1.565891        	bottom	5.87343652e-04	6.94624542e-03	5.32105403e-03
1.573643        	bottom	5.85408318e-04	6.94615702e-03	5.31767023e-03
1.581395        	bottom	5.83490322e-04	6.94606943e-03	5.31429979e-03
1.589147        	bottom	5.81589428e-04	6.94598275e-03	5.31094266e-03
1.596899        	bottom	5.79705446e-04	6.94589710e-03	5.30759874e-03
1.604651        	bottom	5.77838230e-04	6.94581259e-03	5.30426795e-03
1.612403        	bottom	5.75987633e-04	6.94572931e-03	5.30095019e-03
1.620155        	bottom	5.74153474e-04	6.94564735e-03	5.29764529e-03
1.627907        	bottom	5.72335517e-04	6.94556680e-03	5.29435322e-03
1.635659        	bottom	5.70532551e-04	6.94548769e-03	5.29107385e-03
1.643411        	bottom	5.68742870e-04	6.94541003e-03	5.28780711e-03
1.651163        	bottom	5.66965504e-04	6.94533384e-03	5.28455291e-03
1.658915        	bottom	5.65200239e-04	6.94525919e-03	5.28131115e-03
1.666667        	bottom	5.63447238e-04	6.94518610e-03	5.27808175e-03
1.674419        	bottom	5.61706760e-04	6.94511457e-03	5.27486464e-03
1.682171        	bottom	5.59979046e-04	6.94504458e-03	5.27165969e-03
1.689922        	bottom	5.58264282e-04	6.94497613e-03	5.26846686e-03
1.697674        	bottom	5.56562474e-04	6.94490916e-03	5.26528605e-03
1.705426        	bottom	5.54873604e-04	6.94484363e-03	5.26211719e-03
1.713178        	bottom	5.53197710e-04	6.94477947e-03	5.25896017e-03
1.72093         	bottom	5.51534854e-04	6.94471659e-03	5.25581487e-03
1.728682        	bottom	5.49885070e-04	6.94465493e-03	5.25268122e-03
1.736434        	bottom	5.48248354e-04	6.94459441e-03	5.24955916e-03
1.744186        	bottom	5.46624675e-04	6.94453497e-03	5.24644862e-03
1.751938        	bottom	5.45013990e-04	6.94447654e-03	5.24334954e-03
1.75969         	bottom	5.43416239e-04	6.94441911e-03	5.24026183e-03
1.767442        	bottom	5.41831344e-04	6.94436265e-03	5.23718547e-03
1.775194        	bottom	5.40259205e-04	6.94430711e-03	5.23412024e-03
1.782946        	bottom	5.38699704e-04	6.94425248e-03	5.23106616e-03
1.790698        	bottom	5.37152717e-04	6.94419873e-03	5.22802314e-03
1.79845         	bottom	5.35618129e-04	6.94414582e-03	5.22499109e-03
1.806202        	bottom	5.34095826e-04	6.94409375e-03	5.22196990e-03
1.813953        	bottom	5.32585698e-04	6.94404249e-03	5.21895954e-03
1.821705        	bottom	5.31087630e-04	6.94399202e-03	5.21595989e-03
1.829457        	bottom	5.29601498e-04	6.94394233e-03	5.21297092e-03
1.837209        	bottom	5.28127173e-04	6.94389339e-03	5.20999254e-03
1.844961        	bottom	5.26664520e-04	6.94384516e-03	5.20702467e-03
1.852713        	bottom	5.25213396e-04	6.94379763e-03	5.20406732e-03
1.860465        	bottom	5.23773665e-04	6.94375076e-03	5.20112028e-03
1.868217        	bottom	5.22345196e-04	6.94370452e-03	5.19818354e-03
1.875969        	bottom	5.20927875e-04	6.94365887e-03	5.19525702e-03
1.883721        	bottom	5.19521599e-04	6.94361377e-03	5.19234063e-03
1.891473        	bottom	5.18126276e-04	6.94356920e-03	5.18943426e-03
1.899225        	bottom	5.16741810e-04	6.94352511e-03	5.18653788e-03
1.906977        	bottom	5.15368083e-04	6.94348146e-03	5.18365137e-03
1.914729        	bottom	5.14004955e-04	6.94343820e-03	5.18077464e-03
1.922481        	bottom	5.12652286e-04	6.94339529e-03	5.17790762e-03
1.930233        	bottom	5.11309951e-04	6.94335271e-03	5.17505021e-03
1.937984        	bottom	5.09977739e-04	6.94331043e-03	5.17220085e-03
1.945736        	bottom	5.08655489e-04	6.94326843e-03	5.16935710e-03
1.953488        	bottom	5.07343134e-04	6.94322668e-03	5.16651730e-03
1.96124         	bottom	5.06040596e-04	6.94318516e-03	5.16368145e-03
1.968992        	bottom	5.04744822e-04	6.94314386e-03	5.16085020e-03
1.976744        	bottom	5.03454476e-04	6.94310274e-03	5.15802442e-03
1.984496        	bottom	5.02170357e-04	6.94306178e-03	5.15520481e-03
1.992248        	bottom	5.00892956e-04	6.94302099e-03	5.15239200e-03
2               	bottom	4.99622819e-04	6.94298032e-03	5.14958633e-03
2.007752        	bottom	4.98360240e-04	6.94293975e-03	5.14678805e-03
2.015504        	bottom	4.97105291e-04	6.94289926e-03	5.14399735e-03
2.023256        	bottom	4.95858027e-04	6.94285886e-03	5.14121434e-03
2.031008        	bottom	4.94618643e-04	6.94281857e-03	5.13843916e-03
2.03876         	bottom	4.93387404e-04	6.94277837e-03	5.13567176e-03
2.046512        	bottom	4.92164572e-04	6.94273826e-03	5.13291221e-03
2.054264        	bottom	4.90950313e-04	6.94269828e-03	5.13016050e-03
2.062016        	bottom	4.89744634e-04	6.94265846e-03	5.12741665e-03
2.069767        	bottom	4.88547518e-04	6.94261885e-03	5.12468062e-03
2.077519        	bottom	4.87358956e-04	6.94257946e-03	5.12195241e-03
2.085271        	bottom	4.86178882e-04	6.94254028e-03	5.11923201e-03
2.093023        	bottom	4.85007334e-04	6.94250133e-03	5.11651937e-03
2.100775        	bottom	4.83844337e-04	6.94246263e-03	5.11381446e-03
2.108527        	bottom	4.82689905e-04	6.94242421e-03	5.11111727e-03
2.116279        	bottom	4.81544008e-04	6.94238611e-03	5.10842778e-03
2.124031        	bottom	4.80406510e-04	6.94234833e-03	5.10574594e-03
2.131783        	bottom	4.79277290e-04	6.94231089e-03	5.10307176e-03
2.139535        	bottom	4.78156360e-04	6.94227378e-03	5.10040515e-03
2.147287        	bottom	4.77043733e-04	6.94223701e-03	5.09774606e-03
2.155039        	bottom	4.75939401e-04	6.94220058e-03	5.09509447e-03
2.162791        	bottom	4.74843305e-04	6.94216451e-03	5.09245034e-03
2.170543        	bottom	4.73755307e-04	6.94212879e-03	5.08981362e-03
2.178295        	bottom	4.72675308e-04	6.94209341e-03	5.08718424e-03
2.186047        	bottom	4.71603305e-04	6.94205836e-03	5.08456217e-03
2.193798        	bottom	4.70539281e-04	6.94202363e-03	5.08194738e-03
2.20155         	bottom	4.69483191e-04	6.94198920e-03	5.07933990e-03
2.209302        	bottom	4.68435012e-04	6.94195508e-03	5.07673962e-03
2.217054        	bottom	4.67394638e-04	6.94192124e-03	5.07414649e-03
2.224806        	bottom	4.66361973e-04	6.94188768e-03	5.07156045e-03
2.232558        	bottom	4.65337004e-04	6.94185438e-03	5.06898147e-03
2.24031         	bottom	4.64319704e-04	6.94182131e-03	5.06640952e-03
2.248062        	bottom	4.63310010e-04	6.94178846e-03	5.06384456e-03
2.255814        	bottom	4.62307899e-04	6.94175581e-03	5.06128654e-03
2.263566        	bottom	4.61313351e-04	6.94172334e-03	5.05873539e-03
2.271318        	bottom	4.60326314e-04	6.94169105e-03	5.05619105e-03
2.27907         	bottom	4.59346756e-04	6.94165892e-03	5.05365349e-03
2.286822        	bottom	4.58374596e-04	6.94162694e-03	5.05112271e-03
2.294574        	bottom	4.57409745e-04	6.94159511e-03	5.04859863e-03
2.302326        	bottom	4.56452124e-04	6.94156340e-03	5.04608124e-03
2.310078        	bottom	4.55501667e-04	6.94153181e-03	5.04357049e-03
2.317829        	bottom	4.54558335e-04	6.94150035e-03	5.04106632e-03
2.325581        	bottom	4.53622078e-04	6.94146901e-03	5.03856865e-03
2.333333        	bottom	4.52692828e-04	6.94143778e-03	5.03607744e-03
2.341085        	bottom	4.51770520e-04	6.94140668e-03	5.03359263e-03
2.348837        	bottom	4.50855107e-04	6.94137570e-03	5.03111420e-03
2.356589        	bottom	4.49946536e-04	6.94134485e-03	5.02864213e-03
2.364341        	bottom	4.49044742e-04	6.94131415e-03	5.02617634e-03
2.372093        	bottom	4.48149652e-04	6.94128358e-03	5.02371683e-03
2.379845        	bottom	4.47261193e-04	6.94125317e-03	5.02126353e-03
