#             y      grad(U)_xx      grad(U)_xy      grad(U)_xz      grad(U)_yx      grad(U)_yy      grad(U)_yz      grad(U)_zx      grad(U)_zy      grad(U)_zz             U_x             U_y             U_z               k             nut           omega
    0.014360904     0.013832152     0.028584252  -1.8127656e-20       5.6533005    -0.013492885   6.7714068e-20  -1.2010496e-17   1.8165802e-20   7.1865947e-37       5.4704845     0.013732317  -2.7240103e-22     0.011145471   0.00015375324       72.495396
    0.015265551     0.041018927     0.028745618   2.7737487e-20       3.8096465    -0.040901073   1.8157338e-19  -3.3702876e-18  -9.3298706e-21    -4.37243e-37       5.4745663     0.013704579  -7.7159027e-23     0.010970493   0.00015481036       70.868936
    0.016225903     0.060468795      0.02876768   2.2242915e-20       2.4751167    -0.060384661  -1.2713945e-19   1.1522812e-18  -2.9149882e-20   8.2520132e-37       5.4774246     0.013653436   6.3396609e-23     0.010894581   0.00015607431        69.80748
    0.017245391     0.074024856     0.028686284   2.4056842e-21       1.5298138    -0.073966903  -2.4873278e-19  -2.0993179e-18    2.566538e-19   1.6699466e-37       5.4793411     0.013583037   -4.005439e-22     0.010876035   0.00015745371       69.077201
    0.018327656     0.083249276     0.028526335   -1.079298e-20      0.87418613      -0.0832916   2.6884865e-19  -3.9609566e-18   2.4027494e-19  -9.7911453e-37       5.4805463     0.013496446  -4.1075688e-22     0.010887679   0.00015885419       68.540819
    0.019476565     0.089365039     0.028311406  -2.4908628e-20      0.42953582    -0.089440035   3.6512783e-19  -1.2604107e-19  -2.1186081e-19   1.3726826e-36       5.4812232     0.013396033   2.8701831e-22     0.010912965   0.00016020014       68.122297
     0.02069622     0.093266588     0.028054603   2.4271366e-20      0.13556675    -0.093296366  -5.7371689e-20   8.1301647e-19  -2.7370299e-19   1.3052828e-36       5.4815148     0.013283734   3.8081942e-22     0.010942473   0.00016143962        67.78167
    0.021990978     0.095618642     0.027764676   5.1156014e-20    -0.053884746    -0.095684131  -2.0128054e-19   5.6587553e-20  -4.8304574e-20   1.0053942e-37         5.48153      0.01316079   9.7998045e-23     0.010971229   0.00016254212       67.498529
    0.023365464     0.096920927     0.027444494  -1.6261359e-20     -0.17329847    -0.097030979  -7.3777137e-20   3.6951987e-19     1.44772e-19    1.938853e-37       5.4813477     0.013027798   -1.489838e-22     0.010996873   0.00016349407       67.262121
    0.024824587      0.09750698     0.027100338  -5.1544296e-20     -0.24679186    -0.097571066   6.7606247e-20   4.9665733e-20   5.3102584e-20  -3.0414497e-37       5.4810233     0.012885444   -8.029521e-23     0.011018506   0.00016429451       67.065908
    0.026373559     0.097614822      0.02673588  -3.3707727e-22     -0.29102653    -0.097661871  -2.8409905e-20  -2.3403418e-19  -7.8539367e-20  -1.5203925e-37       5.4805949     0.012733978   6.5661239e-23     0.011036021   0.00016495145       66.904848
