# Selection         : all 
# Volume            : 8.000000000000e-02
# Time              	min(p)	location	cell	processor	min(k)	location	cell	processor	min(omega)	location	cell	processor	min(nut)	location	cell	processor	min(epsilon)	min(nuTilda)
56                  	5.694921495474e-02	(7.960000000000e+00 9.957951534364e-02 5.000000000000e-02)	186	9	7.055836275940e-01	(4.000000000000e-02 4.204846563605e-03 5.000000000000e-02)	0	4	3.799512663585e+01	(4.000000000000e-02 4.204846563605e-03 5.000000000000e-02)	0	4	1.857037178363e-02	(4.000000000000e-02 4.204846563605e-03 5.000000000000e-02)	0	4
57                  	5.779210110061e-02	(7.960000000000e+00 9.957951534364e-02 5.000000000000e-02)	186	9	7.615232262776e-01	(4.000000000000e-02 4.204846563605e-03 5.000000000000e-02)	0	4	3.894913935290e+01	(4.000000000000e-02 4.204846563605e-03 5.000000000000e-02)	0	4	1.955173436254e-02	(4.000000000000e-02 4.204846563605e-03 5.000000000000e-02)	0	4
58                  	5.861663343487e-02	(7.960000000000e+00 9.957951534364e-02 5.000000000000e-02)	186	9	8.194485919688e-01	(4.000000000000e-02 4.204846563605e-03 5.000000000000e-02)	0	4	3.990835320747e+01	(4.000000000000e-02 4.204846563605e-03 5.000000000000e-02)	0	4	2.053325998466e-02	(4.000000000000e-02 4.204846563605e-03 5.000000000000e-02)	0	4
59                  	5.942286366557e-02	(7.960000000000e+00 9.957951534364e-02 5.000000000000e-02)	186	9	8.793446028189e-01	(4.000000000000e-02 4.204846563605e-03 5.000000000000e-02)	0	4	4.087189514509e+01	(4.000000000000e-02 4.204846563605e-03 5.000000000000e-02)	0	4	2.113620693491e-02	(1.080000000000e+00 4.204846563605e-03 5.000000000000e-02)	1	5
60                  	6.021085849849e-02	(7.960000000000e+00 9.957951534364e-02 5.000000000000e-02)	186	9	9.411961246000e-01	(4.000000000000e-02 4.204846563605e-03 5.000000000000e-02)	0	4	4.183896433753e+01	(4.000000000000e-02 4.204846563605e-03 5.000000000000e-02)	0	4	2.169621060469e-02	(1.080000000000e+00 4.204846563605e-03 5.000000000000e-02)	1	5
61                  	6.098069117999e-02	(7.960000000000e+00 9.957951534364e-02 5.000000000000e-02)	186	9	1.004987998351e+00	(4.000000000000e-02 4.204846563605e-03 5.000000000000e-02)	0	4	4.280882520166e+01	(4.000000000000e-02 4.204846563605e-03 5.000000000000e-02)	0	4	2.225969684171e-02	(1.080000000000e+00 4.204846563605e-03 5.000000000000e-02)	1	5
62                  	6.173244986565e-02	(7.960000000000e+00 9.957951534364e-02 5.000000000000e-02)	186	9	1.070705035026e+00	(4.000000000000e-02 4.204846563605e-03 5.000000000000e-02)	0	4	4.378080130298e+01	(4.000000000000e-02 4.204846563605e-03 5.000000000000e-02)	0	4	2.282663342966e-02	(1.080000000000e+00 4.204846563605e-03 5.000000000000e-02)	1	5
63                  	6.246622817642e-02	(7.960000000000e+00 9.957951534364e-02 5.000000000000e-02)	186	9	1.138332015239e+00	(4.000000000000e-02 4.204846563605e-03 5.000000000000e-02)	0	4	4.475426999961e+01	(4.000000000000e-02 4.204846563605e-03 5.000000000000e-02)	0	4	2.339698915819e-02	(1.080000000000e+00 4.204846563605e-03 5.000000000000e-02)	1	5
64                  	6.318213013939e-02	(7.960000000000e+00 9.957951534364e-02 5.000000000000e-02)	186	9	1.207853692595e+00	(4.000000000000e-02 4.204846563605e-03 5.000000000000e-02)	0	4	4.572865770972e+01	(4.000000000000e-02 4.204846563605e-03 5.000000000000e-02)	0	4	2.397073371624e-02	(1.080000000000e+00 4.204846563605e-03 5.000000000000e-02)	1	5
65                  	6.388027027696e-02	(7.960000000000e+00 9.957951534364e-02 5.000000000000e-02)	186	9	1.279254799515e+00	(4.000000000000e-02 4.204846563605e-03 5.000000000000e-02)	0	4	4.670343570883e+01	(4.000000000000e-02 4.204846563605e-03 5.000000000000e-02)	0	4	2.454783759517e-02	(1.080000000000e+00 4.204846563605e-03 5.000000000000e-02)	1	5
