# Selection         : all 
# Volume            : 1.395979868100e-03
# Time              	min(p)	location	cell	min(k)	location	cell	min(omega)	location	cell	min(nut)	location	cell	min(epsilon)	min(nuTilda)
608                 	2.886649485164e-03	(7.960000000000e+00 5.605608193476e-03 1.000000000000e-01)	2970	1.267088609221e-07	(1.200000000000e-01 9.956494065743e-02 1.000000000000e-01)	59	2.574856488227e+00	(4.520000000000e+00 5.605608193476e-03 1.000000000000e-01)	1680	1.395826951586e-11	(1.200000000000e-01 9.956494065743e-02 1.000000000000e-01)	59
609                 	2.886649481813e-03	(7.960000000000e+00 5.605608193476e-03 1.000000000000e-01)	2970	1.267088609221e-07	(1.200000000000e-01 9.956494065743e-02 1.000000000000e-01)	59	2.574856487896e+00	(4.520000000000e+00 5.605608193476e-03 1.000000000000e-01)	1680	1.395826951586e-11	(1.200000000000e-01 9.956494065743e-02 1.000000000000e-01)	59
610                 	2.886649479399e-03	(7.960000000000e+00 5.605608193476e-03 1.000000000000e-01)	2970	1.267088609219e-07	(1.200000000000e-01 9.956494065743e-02 1.000000000000e-01)	59	2.574856487561e+00	(4.520000000000e+00 5.605608193476e-03 1.000000000000e-01)	1680	1.395826951583e-11	(1.200000000000e-01 9.956494065743e-02 1.000000000000e-01)	59
611                 	2.886649478234e-03	(7.960000000000e+00 5.605608193476e-03 1.000000000000e-01)	2970	1.267088609213e-07	(1.200000000000e-01 9.956494065743e-02 1.000000000000e-01)	59	2.574856487262e+00	(4.520000000000e+00 5.605608193476e-03 1.000000000000e-01)	1680	1.395826951577e-11	(1.200000000000e-01 9.956494065743e-02 1.000000000000e-01)	59
612                 	2.886649475589e-03	(7.960000000000e+00 5.605608193476e-03 1.000000000000e-01)	2970	1.267088609203e-07	(1.200000000000e-01 9.956494065743e-02 1.000000000000e-01)	59	2.574856486992e+00	(4.520000000000e+00 5.605608193476e-03 1.000000000000e-01)	1680	1.395826951566e-11	(1.200000000000e-01 9.956494065743e-02 1.000000000000e-01)	59
613                 	2.886649474399e-03	(7.960000000000e+00 5.605608193476e-03 1.000000000000e-01)	2970	1.267088609191e-07	(1.200000000000e-01 9.956494065743e-02 1.000000000000e-01)	59	2.574856486748e+00	(4.520000000000e+00 5.605608193476e-03 1.000000000000e-01)	1680	1.395826951553e-11	(1.200000000000e-01 9.956494065743e-02 1.000000000000e-01)	59
614                 	2.886649472659e-03	(7.960000000000e+00 5.605608193476e-03 1.000000000000e-01)	2970	1.267088609177e-07	(1.200000000000e-01 9.956494065743e-02 1.000000000000e-01)	59	2.574856486542e+00	(4.520000000000e+00 5.605608193476e-03 1.000000000000e-01)	1680	1.395826951537e-11	(1.200000000000e-01 9.956494065743e-02 1.000000000000e-01)	59
615                 	2.886649471366e-03	(7.960000000000e+00 5.605608193476e-03 1.000000000000e-01)	2970	1.267088609162e-07	(1.200000000000e-01 9.956494065743e-02 1.000000000000e-01)	59	2.574856486364e+00	(4.520000000000e+00 5.605608193476e-03 1.000000000000e-01)	1680	1.395826951520e-11	(1.200000000000e-01 9.956494065743e-02 1.000000000000e-01)	59
616                 	2.886649470164e-03	(7.960000000000e+00 5.605608193476e-03 1.000000000000e-01)	2970	1.267088609145e-07	(1.200000000000e-01 9.956494065743e-02 1.000000000000e-01)	59	2.574856486221e+00	(4.520000000000e+00 5.605608193476e-03 1.000000000000e-01)	1680	1.395826951502e-11	(1.200000000000e-01 9.956494065743e-02 1.000000000000e-01)	59
617                 	2.886649469159e-03	(7.960000000000e+00 5.605608193476e-03 1.000000000000e-01)	2970	1.267088609129e-07	(1.200000000000e-01 9.956494065743e-02 1.000000000000e-01)	59	2.574856486105e+00	(4.520000000000e+00 5.605608193476e-03 1.000000000000e-01)	1680	1.395826951484e-11	(1.200000000000e-01 9.956494065743e-02 1.000000000000e-01)	59
618                 	2.886649468207e-03	(7.960000000000e+00 5.605608193476e-03 1.000000000000e-01)	2970	1.267088609111e-07	(1.200000000000e-01 9.956494065743e-02 1.000000000000e-01)	59	2.574856486016e+00	(4.520000000000e+00 5.605608193476e-03 1.000000000000e-01)	1680	1.395826951465e-11	(1.200000000000e-01 9.956494065743e-02 1.000000000000e-01)	59
619                 	2.886649467500e-03	(7.960000000000e+00 5.605608193476e-03 1.000000000000e-01)	2970	1.267088609094e-07	(1.200000000000e-01 9.956494065743e-02 1.000000000000e-01)	59	2.574856485958e+00	(4.520000000000e+00 5.605608193476e-03 1.000000000000e-01)	1680	1.395826951445e-11	(1.200000000000e-01 9.956494065743e-02 1.000000000000e-01)	59
620                 	2.886649466808e-03	(7.960000000000e+00 5.605608193476e-03 1.000000000000e-01)	2970	1.267088609077e-07	(1.200000000000e-01 9.956494065743e-02 1.000000000000e-01)	59	2.574856485921e+00	(4.520000000000e+00 5.605608193476e-03 1.000000000000e-01)	1680	1.395826951427e-11	(1.200000000000e-01 9.956494065743e-02 1.000000000000e-01)	59
621                 	2.886649466280e-03	(7.960000000000e+00 5.605608193476e-03 1.000000000000e-01)	2970	1.267088609063e-07	(1.200000000000e-01 9.956494065743e-02 1.000000000000e-01)	59	2.574856485908e+00	(4.520000000000e+00 5.605608193476e-03 1.000000000000e-01)	1680	1.395826951411e-11	(1.200000000000e-01 9.956494065743e-02 1.000000000000e-01)	59
622                 	2.886649465796e-03	(7.960000000000e+00 5.605608193476e-03 1.000000000000e-01)	2970	1.267088609049e-07	(1.200000000000e-01 9.956494065743e-02 1.000000000000e-01)	59	2.574856485916e+00	(4.520000000000e+00 5.605608193476e-03 1.000000000000e-01)	1680	1.395826951396e-11	(1.200000000000e-01 9.956494065743e-02 1.000000000000e-01)	59
623                 	2.886649465373e-03	(7.960000000000e+00 5.605608193476e-03 1.000000000000e-01)	2970	1.267088609035e-07	(1.200000000000e-01 9.956494065743e-02 1.000000000000e-01)	59	2.574856485943e+00	(4.520000000000e+00 5.605608193476e-03 1.000000000000e-01)	1680	1.395826951381e-11	(1.200000000000e-01 9.956494065743e-02 1.000000000000e-01)	59
624                 	2.886649464982e-03	(7.960000000000e+00 5.605608193476e-03 1.000000000000e-01)	2970	1.267088609021e-07	(1.200000000000e-01 9.956494065743e-02 1.000000000000e-01)	59	2.574856485984e+00	(4.520000000000e+00 5.605608193476e-03 1.000000000000e-01)	1680	1.395826951366e-11	(1.200000000000e-01 9.956494065743e-02 1.000000000000e-01)	59
625                 	2.886649464603e-03	(7.960000000000e+00 5.605608193476e-03 1.000000000000e-01)	2970	1.267088609010e-07	(1.200000000000e-01 9.956494065743e-02 1.000000000000e-01)	59	2.574856486040e+00	(4.520000000000e+00 5.605608193476e-03 1.000000000000e-01)	1680	1.395826951353e-11	(1.200000000000e-01 9.956494065743e-02 1.000000000000e-01)	59
626                 	2.886649464221e-03	(7.960000000000e+00 5.605608193476e-03 1.000000000000e-01)	2970	1.267088608997e-07	(1.200000000000e-01 9.956494065743e-02 1.000000000000e-01)	59	2.574856486109e+00	(4.520000000000e+00 5.605608193476e-03 1.000000000000e-01)	1680	1.395826951339e-11	(1.200000000000e-01 9.956494065743e-02 1.000000000000e-01)	59
627                 	2.886649463812e-03	(7.960000000000e+00 5.605608193476e-03 1.000000000000e-01)	2970	1.267088608985e-07	(1.200000000000e-01 9.956494065743e-02 1.000000000000e-01)	59	2.574856486187e+00	(4.520000000000e+00 5.605608193476e-03 1.000000000000e-01)	1680	1.395826951326e-11	(1.200000000000e-01 9.956494065743e-02 1.000000000000e-01)	59
628                 	2.886649463363e-03	(7.960000000000e+00 5.605608193476e-03 1.000000000000e-01)	2970	1.267088608976e-07	(1.200000000000e-01 9.956494065743e-02 1.000000000000e-01)	59	2.574856486273e+00	(4.520000000000e+00 5.605608193476e-03 1.000000000000e-01)	1680	1.395826951315e-11	(1.200000000000e-01 9.956494065743e-02 1.000000000000e-01)	59
629                 	2.886649462851e-03	(7.960000000000e+00 5.605608193476e-03 1.000000000000e-01)	2970	1.267088608970e-07	(1.200000000000e-01 9.956494065743e-02 1.000000000000e-01)	59	2.574856486363e+00	(4.520000000000e+00 5.605608193476e-03 1.000000000000e-01)	1680	1.395826951309e-11	(1.200000000000e-01 9.956494065743e-02 1.000000000000e-01)	59
630                 	2.886649462263e-03	(7.960000000000e+00 5.605608193476e-03 1.000000000000e-01)	2970	1.267088608961e-07	(1.200000000000e-01 9.956494065743e-02 1.000000000000e-01)	59	2.574856486462e+00	(4.520000000000e+00 5.605608193476e-03 1.000000000000e-01)	1680	1.395826951299e-11	(1.200000000000e-01 9.956494065743e-02 1.000000000000e-01)	59
631                 	2.886649461566e-03	(7.960000000000e+00 5.605608193476e-03 1.000000000000e-01)	2970	1.267088608953e-07	(1.200000000000e-01 9.956494065743e-02 1.000000000000e-01)	59	2.574856486562e+00	(4.520000000000e+00 5.605608193476e-03 1.000000000000e-01)	1680	1.395826951291e-11	(1.200000000000e-01 9.956494065743e-02 1.000000000000e-01)	59
632                 	2.886649460725e-03	(7.960000000000e+00 5.605608193476e-03 1.000000000000e-01)	2970	1.267088608946e-07	(1.200000000000e-01 9.956494065743e-02 1.000000000000e-01)	59	2.574856486662e+00	(4.520000000000e+00 5.605608193476e-03 1.000000000000e-01)	1680	1.395826951283e-11	(1.200000000000e-01 9.956494065743e-02 1.000000000000e-01)	59
633                 	2.886649459715e-03	(7.960000000000e+00 5.605608193476e-03 1.000000000000e-01)	2970	1.267088608940e-07	(1.200000000000e-01 9.956494065743e-02 1.000000000000e-01)	59	2.574856486762e+00	(4.520000000000e+00 5.605608193476e-03 1.000000000000e-01)	1680	1.395826951276e-11	(1.200000000000e-01 9.956494065743e-02 1.000000000000e-01)	59
634                 	2.886649458477e-03	(7.960000000000e+00 5.605608193476e-03 1.000000000000e-01)	2970	1.267088608935e-07	(1.200000000000e-01 9.956494065743e-02 1.000000000000e-01)	59	2.574856486860e+00	(4.520000000000e+00 5.605608193476e-03 1.000000000000e-01)	1680	1.395826951271e-11	(1.200000000000e-01 9.956494065743e-02 1.000000000000e-01)	59
635                 	2.886649456948e-03	(7.960000000000e+00 5.605608193476e-03 1.000000000000e-01)	2970	1.267088608930e-07	(1.200000000000e-01 9.956494065743e-02 1.000000000000e-01)	59	2.574856486956e+00	(4.520000000000e+00 5.605608193476e-03 1.000000000000e-01)	1680	1.395826951265e-11	(1.200000000000e-01 9.956494065743e-02 1.000000000000e-01)	59
636                 	2.886649455049e-03	(7.960000000000e+00 5.605608193476e-03 1.000000000000e-01)	2970	1.267088608925e-07	(1.200000000000e-01 9.956494065743e-02 1.000000000000e-01)	59	2.574856487048e+00	(4.520000000000e+00 5.605608193476e-03 1.000000000000e-01)	1680	1.395826951259e-11	(1.200000000000e-01 9.956494065743e-02 1.000000000000e-01)	59
637                 	2.886649452677e-03	(7.960000000000e+00 5.605608193476e-03 1.000000000000e-01)	2970	1.267088608921e-07	(1.200000000000e-01 9.956494065743e-02 1.000000000000e-01)	59	2.574856487135e+00	(4.520000000000e+00 5.605608193476e-03 1.000000000000e-01)	1680	1.395826951256e-11	(1.200000000000e-01 9.956494065743e-02 1.000000000000e-01)	59
638                 	2.886649449719e-03	(7.960000000000e+00 5.605608193476e-03 1.000000000000e-01)	2970	1.267088608916e-07	(1.200000000000e-01 9.956494065743e-02 1.000000000000e-01)	59	2.574856487214e+00	(4.520000000000e+00 5.605608193476e-03 1.000000000000e-01)	1680	1.395826951249e-11	(1.200000000000e-01 9.956494065743e-02 1.000000000000e-01)	59
639                 	2.886649445981e-03	(7.960000000000e+00 5.605608193476e-03 1.000000000000e-01)	2970	1.267088608911e-07	(1.200000000000e-01 9.956494065743e-02 1.000000000000e-01)	59	2.574856487287e+00	(4.520000000000e+00 5.605608193476e-03 1.000000000000e-01)	1680	1.395826951245e-11	(1.200000000000e-01 9.956494065743e-02 1.000000000000e-01)	59
640                 	2.886649441323e-03	(7.960000000000e+00 5.605608193476e-03 1.000000000000e-01)	2970	1.267088608908e-07	(1.200000000000e-01 9.956494065743e-02 1.000000000000e-01)	59	2.574856487355e+00	(4.520000000000e+00 5.605608193476e-03 1.000000000000e-01)	1680	1.395826951241e-11	(1.200000000000e-01 9.956494065743e-02 1.000000000000e-01)	59
641                 	2.886649435549e-03	(7.960000000000e+00 5.605608193476e-03 1.000000000000e-01)	2970	1.267088608905e-07	(1.200000000000e-01 9.956494065743e-02 1.000000000000e-01)	59	2.574856487410e+00	(4.520000000000e+00 5.605608193476e-03 1.000000000000e-01)	1680	1.395826951238e-11	(1.200000000000e-01 9.956494065743e-02 1.000000000000e-01)	59
642                 	2.886649428431e-03	(7.960000000000e+00 5.605608193476e-03 1.000000000000e-01)	2970	1.267088608900e-07	(1.200000000000e-01 9.956494065743e-02 1.000000000000e-01)	59	2.574856487454e+00	(4.520000000000e+00 5.605608193476e-03 1.000000000000e-01)	1680	1.395826951232e-11	(1.200000000000e-01 9.956494065743e-02 1.000000000000e-01)	59
643                 	2.886649419858e-03	(7.960000000000e+00 5.605608193476e-03 1.000000000000e-01)	2970	1.267088608895e-07	(1.200000000000e-01 9.956494065743e-02 1.000000000000e-01)	59	2.574856487491e+00	(4.520000000000e+00 5.605608193476e-03 1.000000000000e-01)	1680	1.395826951226e-11	(1.200000000000e-01 9.956494065743e-02 1.000000000000e-01)	59
644                 	2.886649409847e-03	(7.960000000000e+00 5.605608193476e-03 1.000000000000e-01)	2970	1.267088608889e-07	(1.200000000000e-01 9.956494065743e-02 1.000000000000e-01)	59	2.574856487510e+00	(4.520000000000e+00 5.605608193476e-03 1.000000000000e-01)	1680	1.395826951221e-11	(1.200000000000e-01 9.956494065743e-02 1.000000000000e-01)	59
645                 	2.886649398770e-03	(7.960000000000e+00 5.605608193476e-03 1.000000000000e-01)	2970	1.267088608890e-07	(1.200000000000e-01 9.956494065743e-02 1.000000000000e-01)	59	2.574856487514e+00	(4.520000000000e+00 5.605608193476e-03 1.000000000000e-01)	1680	1.395826951221e-11	(1.200000000000e-01 9.956494065743e-02 1.000000000000e-01)	59
646                 	2.886649388123e-03	(7.960000000000e+00 5.605608193476e-03 1.000000000000e-01)	2970	1.267088608888e-07	(1.200000000000e-01 9.956494065743e-02 1.000000000000e-01)	59	2.574856487511e+00	(4.520000000000e+00 5.605608193476e-03 1.000000000000e-01)	1680	1.395826951219e-11	(1.200000000000e-01 9.956494065743e-02 1.000000000000e-01)	59
647                 	2.886649383712e-03	(7.960000000000e+00 5.605608193476e-03 1.000000000000e-01)	2970	1.267088608891e-07	(1.200000000000e-01 9.956494065743e-02 1.000000000000e-01)	59	2.574856487422e+00	(4.520000000000e+00 5.605608193476e-03 1.000000000000e-01)	1680	1.395826951222e-11	(1.200000000000e-01 9.956494065743e-02 1.000000000000e-01)	59
648                 	2.886649399942e-03	(7.960000000000e+00 5.605608193476e-03 1.000000000000e-01)	2970	1.267088608882e-07	(1.200000000000e-01 9.956494065743e-02 1.000000000000e-01)	59	2.574856487523e+00	(4.520000000000e+00 5.605608193476e-03 1.000000000000e-01)	1680	1.395826951213e-11	(1.200000000000e-01 9.956494065743e-02 1.000000000000e-01)	59
649                 	2.886649434073e-03	(7.960000000000e+00 5.605608193476e-03 1.000000000000e-01)	2970	1.267088608866e-07	(1.200000000000e-01 9.956494065743e-02 1.000000000000e-01)	59	2.574856487399e+00	(4.520000000000e+00 5.605608193476e-03 1.000000000000e-01)	1680	1.395826951195e-11	(1.200000000000e-01 9.956494065743e-02 1.000000000000e-01)	59
650                 	2.886649460001e-03	(7.960000000000e+00 5.605608193476e-03 1.000000000000e-01)	2970	1.267088608855e-07	(1.200000000000e-01 9.956494065743e-02 1.000000000000e-01)	59	2.574856487182e+00	(4.520000000000e+00 5.605608193476e-03 1.000000000000e-01)	1680	1.395826951183e-11	(1.200000000000e-01 9.956494065743e-02 1.000000000000e-01)	59
651                 	2.886649471737e-03	(7.960000000000e+00 5.605608193476e-03 1.000000000000e-01)	2970	1.267088608843e-07	(1.200000000000e-01 9.956494065743e-02 1.000000000000e-01)	59	2.574856487194e+00	(4.520000000000e+00 5.605608193476e-03 1.000000000000e-01)	1680	1.395826951169e-11	(1.200000000000e-01 9.956494065743e-02 1.000000000000e-01)	59
652                 	2.886649483689e-03	(7.960000000000e+00 5.605608193476e-03 1.000000000000e-01)	2970	1.267088608832e-07	(1.200000000000e-01 9.956494065743e-02 1.000000000000e-01)	59	2.574856487201e+00	(4.520000000000e+00 5.605608193476e-03 1.000000000000e-01)	1680	1.395826951157e-11	(1.200000000000e-01 9.956494065743e-02 1.000000000000e-01)	59
653                 	2.886649490459e-03	(7.960000000000e+00 5.605608193476e-03 1.000000000000e-01)	2970	1.267088608823e-07	(1.200000000000e-01 9.956494065743e-02 1.000000000000e-01)	59	2.574856487142e+00	(4.520000000000e+00 5.605608193476e-03 1.000000000000e-01)	1680	1.395826951148e-11	(1.200000000000e-01 9.956494065743e-02 1.000000000000e-01)	59
654                 	2.886649490096e-03	(7.960000000000e+00 5.605608193476e-03 1.000000000000e-01)	2970	1.267088608814e-07	(1.200000000000e-01 9.956494065743e-02 1.000000000000e-01)	59	2.574856487219e+00	(4.520000000000e+00 5.605608193476e-03 1.000000000000e-01)	1680	1.395826951137e-11	(1.200000000000e-01 9.956494065743e-02 1.000000000000e-01)	59
655                 	2.886649490891e-03	(7.960000000000e+00 5.605608193476e-03 1.000000000000e-01)	2970	1.267088608804e-07	(1.200000000000e-01 9.956494065743e-02 1.000000000000e-01)	59	2.574856487280e+00	(4.520000000000e+00 5.605608193476e-03 1.000000000000e-01)	1680	1.395826951127e-11	(1.200000000000e-01 9.956494065743e-02 1.000000000000e-01)	59
656                 	2.886649487733e-03	(7.960000000000e+00 5.605608193476e-03 1.000000000000e-01)	2970	1.267088608795e-07	(1.200000000000e-01 9.956494065743e-02 1.000000000000e-01)	59	2.574856487291e+00	(4.520000000000e+00 5.605608193476e-03 1.000000000000e-01)	1680	1.395826951117e-11	(1.200000000000e-01 9.956494065743e-02 1.000000000000e-01)	59
657                 	2.886649485091e-03	(7.960000000000e+00 5.605608193476e-03 1.000000000000e-01)	2970	1.267088608784e-07	(1.200000000000e-01 9.956494065743e-02 1.000000000000e-01)	59	2.574856487374e+00	(4.520000000000e+00 5.605608193476e-03 1.000000000000e-01)	1680	1.395826951104e-11	(1.200000000000e-01 9.956494065743e-02 1.000000000000e-01)	59
658                 	2.886649486782e-03	(7.960000000000e+00 5.605608193476e-03 1.000000000000e-01)	2970	1.267088608776e-07	(1.200000000000e-01 9.956494065743e-02 1.000000000000e-01)	59	2.574856487403e+00	(4.520000000000e+00 5.605608193476e-03 1.000000000000e-01)	1680	1.395826951096e-11	(1.200000000000e-01 9.956494065743e-02 1.000000000000e-01)	59
659                 	2.886649486110e-03	(7.960000000000e+00 5.605608193476e-03 1.000000000000e-01)	2970	1.267088608767e-07	(1.200000000000e-01 9.956494065743e-02 1.000000000000e-01)	59	2.574856487463e+00	(4.520000000000e+00 5.605608193476e-03 1.000000000000e-01)	1680	1.395826951086e-11	(1.200000000000e-01 9.956494065743e-02 1.000000000000e-01)	59
660                 	2.886649485890e-03	(7.960000000000e+00 5.605608193476e-03 1.000000000000e-01)	2970	1.267088608758e-07	(1.200000000000e-01 9.956494065743e-02 1.000000000000e-01)	59	2.574856487522e+00	(4.520000000000e+00 5.605608193476e-03 1.000000000000e-01)	1680	1.395826951076e-11	(1.200000000000e-01 9.956494065743e-02 1.000000000000e-01)	59
