#          distance                 U_x                 U_y                 U_z                   p   wallShearStress_x   wallShearStress_y   wallShearStress_z               yPlus
    0.0186186186186       1.13037111273   2.67117642544e-05   -6.3499813853e-20   0.000133356227851                   0                   0                   0                   0
    0.0187187187187       1.13025476209   2.68227256098e-05   -6.2449586463e-20   0.000133356227851                   0                   0                   0                   0
    0.0188188188188       1.13013841146   2.69336869653e-05  -6.13993590731e-20   0.000133356227851                   0                   0                   0                   0
    0.0189189189189       1.13002206082   2.70446483207e-05  -6.03491316831e-20   0.000133356227851                   0                   0                   0                   0
     0.019019019019       1.12990571019   2.71556096762e-05  -5.92989042931e-20   0.000133356227851                   0                   0                   0                   0
    0.0191191191191       1.12978935955   2.72665710316e-05  -5.82486769031e-20   0.000133356227851                   0                   0                   0                   0
    0.0192192192192       1.12967300892   2.73775323871e-05  -5.71984495131e-20   0.000133356227851                   0                   0                   0                   0
    0.0193193193193       1.12955665828   2.74884937425e-05  -5.61482221231e-20   0.000133356227851                   0                   0                   0                   0
    0.0194194194194       1.12944030765    2.7599455098e-05  -5.50979947331e-20   0.000133356227851                   0                   0                   0                   0
    0.0195195195195       1.12932395701   2.77104164534e-05  -5.40477673431e-20   0.000133356227851                   0                   0                   0                   0
    0.0196196196196       1.12920760638   2.78213778089e-05  -5.29975399532e-20   0.000133356227851                   0                   0                   0                   0
    0.0197197197197       1.12909125574   2.79323391643e-05  -5.19473125632e-20   0.000133356227851                   0                   0                   0                   0
    0.0198198198198       1.12897490511   2.80433005198e-05  -5.08970851732e-20   0.000133356227851                   0                   0                   0                   0
    0.0199199199199       1.12885855447   2.81542618752e-05  -4.98468577832e-20   0.000133356227851                   0                   0                   0                   0
      0.02002002002       1.12874220384   2.82652232307e-05  -4.87966303932e-20   0.000133356227851                   0                   0                   0                   0
    0.0201201201201        1.1286258532   2.83761845861e-05  -4.77464030032e-20   0.000133356227851                   0                   0                   0                   0
    0.0202202202202       1.12850950257   2.84871459416e-05  -4.66961756132e-20   0.000133356227851                   0                   0                   0                   0
    0.0203203203203       1.12839315193    2.8598107297e-05  -4.56459482232e-20   0.000133356227851                   0                   0                   0                   0
    0.0204204204204        1.1282768013   2.87090686525e-05  -4.45957208333e-20   0.000133356227851                   0                   0                   0                   0
    0.0205205205205       1.12816045066   2.88200300079e-05  -4.35454934433e-20   0.000133356227851                   0                   0                   0                   0
    0.0206206206206       1.12804410003   2.89309913634e-05  -4.24952660533e-20   0.000133356227851                   0                   0                   0                   0
    0.0207207207207       1.12792774939   2.90419527188e-05  -4.14450386633e-20   0.000133356227851                   0                   0                   0                   0
    0.0208208208208       1.12781139876   2.91529140743e-05  -4.03948112733e-20   0.000133356227851                   0                   0                   0                   0
    0.0209209209209       1.12769504812   2.92638754297e-05  -3.93445838833e-20   0.000133356227851                   0                   0                   0                   0
     0.021021021021       1.12757869749   2.93748367851e-05  -3.82943564933e-20   0.000133356227851                   0                   0                   0                   0
    0.0211211211211       1.12746234685   2.94857981406e-05  -3.72441291033e-20   0.000133356227851                   0                   0                   0                   0
    0.0212212212212       1.12734599622    2.9596759496e-05  -3.61939017134e-20   0.000133356227851                   0                   0                   0                   0
    0.0213213213213       1.12722964558   2.97077208515e-05  -3.51436743234e-20   0.000133356227851                   0                   0                   0                   0
    0.0214214214214       1.12711329495   2.98186822069e-05  -3.40934469334e-20   0.000133356227851                   0                   0                   0                   0
    0.0215215215215       1.12699694431   2.99296435624e-05  -3.30432195434e-20   0.000133356227851                   0                   0                   0                   0
    0.0216216216216       1.12688059368   3.00406049178e-05  -3.19929921534e-20   0.000133356227851                   0                   0                   0                   0
    0.0217217217217       1.12676424304   3.01515662733e-05  -3.09427647634e-20   0.000133356227851                   0                   0                   0                   0
