# y+ ()         
# Time          	patch           	min             	max             	average         
144             	bottom	6.97370935e+01	1.15854890e+02	8.28642270e+01
145             	bottom	6.97370853e+01	1.15854146e+02	8.28639722e+01
146             	bottom	6.97370816e+01	1.15853540e+02	8.28636164e+01
147             	bottom	6.97370647e+01	1.15852788e+02	8.28635128e+01
148             	bottom	6.97370846e+01	1.15852670e+02	8.28635232e+01
149             	bottom	6.97371092e+01	1.15852778e+02	8.28636098e+01
150             	bottom	6.97371399e+01	1.15853159e+02	8.28636802e+01
151             	bottom	6.97371410e+01	1.15853585e+02	8.28637454e+01
152             	bottom	6.97371239e+01	1.15854032e+02	8.28638292e+01
153             	bottom	6.97371011e+01	1.15854420e+02	8.28639398e+01
154             	bottom	6.97370856e+01	1.15854744e+02	8.28640720e+01
155             	bottom	6.97370819e+01	1.15854979e+02	8.28642286e+01
156             	bottom	6.97370872e+01	1.15855155e+02	8.28643790e+01
157             	bottom	6.97370927e+01	1.15855252e+02	8.28645180e+01
158             	bottom	6.97370973e+01	1.15855295e+02	8.28645618e+01
159             	bottom	6.97370957e+01	1.15855145e+02	8.28644712e+01
160             	bottom	6.97370924e+01	1.15854756e+02	8.28641601e+01
161             	bottom	6.97370833e+01	1.15853972e+02	8.28638555e+01
162             	bottom	6.97370770e+01	1.15853284e+02	8.28635679e+01
163             	bottom	6.97370659e+01	1.15852708e+02	8.28635038e+01
164             	bottom	6.97370883e+01	1.15852666e+02	8.28635476e+01
165             	bottom	6.97371179e+01	1.15852869e+02	8.28636297e+01
166             	bottom	6.97371405e+01	1.15853272e+02	8.28636965e+01
167             	bottom	6.97371368e+01	1.15853708e+02	8.28637656e+01
168             	bottom	6.97371170e+01	1.15854144e+02	8.28638551e+01
169             	bottom	6.97370952e+01	1.15854514e+02	8.28639703e+01
170             	bottom	6.97370825e+01	1.15854812e+02	8.28641137e+01
171             	bottom	6.97370824e+01	1.15855033e+02	8.28642661e+01
172             	bottom	6.97370873e+01	1.15855182e+02	8.28644191e+01
173             	bottom	6.97370938e+01	1.15855271e+02	8.28645372e+01
174             	bottom	6.97370963e+01	1.15855270e+02	8.28645574e+01
175             	bottom	6.97370949e+01	1.15855077e+02	8.28643926e+01
176             	bottom	6.97370895e+01	1.15854553e+02	8.28641171e+01
177             	bottom	6.97370838e+01	1.15853861e+02	8.28637251e+01
178             	bottom	6.97370713e+01	1.15852997e+02	8.28635311e+01
179             	bottom	6.97370742e+01	1.15852668e+02	8.28634927e+01
180             	bottom	6.97370931e+01	1.15852663e+02	8.28635667e+01
181             	bottom	6.97371285e+01	1.15852970e+02	8.28636448e+01
182             	bottom	6.97371420e+01	1.15853383e+02	8.28637103e+01
183             	bottom	6.97371329e+01	1.15853835e+02	8.28637811e+01
184             	bottom	6.97371093e+01	1.15854251e+02	8.28638759e+01
185             	bottom	6.97370879e+01	1.15854604e+02	8.28639948e+01
186             	bottom	6.97370780e+01	1.15854870e+02	8.28641438e+01
187             	bottom	6.97370801e+01	1.15855073e+02	8.28642969e+01
188             	bottom	6.97370857e+01	1.15855199e+02	8.28644493e+01
189             	bottom	6.97370904e+01	1.15855279e+02	8.28645474e+01
190             	bottom	6.97370906e+01	1.15855236e+02	8.28645433e+01
191             	bottom	6.97370882e+01	1.15855001e+02	8.28643181e+01
192             	bottom	6.97370812e+01	1.15854363e+02	8.28640702e+01
193             	bottom	6.97370767e+01	1.15853749e+02	8.28636726e+01
194             	bottom	6.97370595e+01	1.15852885e+02	8.28635208e+01
195             	bottom	6.97370718e+01	1.15852668e+02	8.28635022e+01
196             	bottom	6.97370929e+01	1.15852699e+02	8.28635857e+01
197             	bottom	6.97371283e+01	1.15853048e+02	8.28636606e+01
198             	bottom	6.97371364e+01	1.15853466e+02	8.28637245e+01
199             	bottom	6.97371236e+01	1.15853920e+02	8.28638019e+01
200             	bottom	6.97371011e+01	1.15854325e+02	8.28639025e+01
201             	bottom	6.97370832e+01	1.15854666e+02	8.28640288e+01
202             	bottom	6.97370776e+01	1.15854921e+02	8.28641812e+01
203             	bottom	6.97370823e+01	1.15855111e+02	8.28643333e+01
204             	bottom	6.97370890e+01	1.15855225e+02	8.28644807e+01
205             	bottom	6.97370943e+01	1.15855291e+02	8.28645578e+01
206             	bottom	6.97370945e+01	1.15855204e+02	8.28645172e+01
207             	bottom	6.97370919e+01	1.15854905e+02	8.28642392e+01
208             	bottom	6.97370843e+01	1.15854173e+02	8.28639868e+01
209             	bottom	6.97370802e+01	1.15853570e+02	8.28636243e+01
210             	bottom	6.97370633e+01	1.15852800e+02	8.28635135e+01
211             	bottom	6.97370826e+01	1.15852670e+02	8.28635203e+01
212             	bottom	6.97371068e+01	1.15852766e+02	8.28636068e+01
213             	bottom	6.97371384e+01	1.15853144e+02	8.28636779e+01
214             	bottom	6.97371404e+01	1.15853568e+02	8.28637425e+01
215             	bottom	6.97371238e+01	1.15854017e+02	8.28638252e+01
216             	bottom	6.97371012e+01	1.15854407e+02	8.28639354e+01
217             	bottom	6.97370856e+01	1.15854734e+02	8.28640666e+01
218             	bottom	6.97370817e+01	1.15854972e+02	8.28642231e+01
219             	bottom	6.97370872e+01	1.15855150e+02	8.28643742e+01
220             	bottom	6.97370929e+01	1.15855250e+02	8.28645135e+01
221             	bottom	6.97370976e+01	1.15855295e+02	8.28645632e+01
222             	bottom	6.97370966e+01	1.15855155e+02	8.28644775e+01
223             	bottom	6.97370930e+01	1.15854775e+02	8.28641701e+01
224             	bottom	6.97370845e+01	1.15853997e+02	8.28638719e+01
225             	bottom	6.97370782e+01	1.15853319e+02	8.28635747e+01
226             	bottom	6.97370664e+01	1.15852718e+02	8.28635046e+01
227             	bottom	6.97370882e+01	1.15852665e+02	8.28635446e+01
228             	bottom	6.97371174e+01	1.15852856e+02	8.28636271e+01
229             	bottom	6.97371410e+01	1.15853256e+02	8.28636947e+01
230             	bottom	6.97371380e+01	1.15853691e+02	8.28637632e+01
231             	bottom	6.97371186e+01	1.15854128e+02	8.28638518e+01
232             	bottom	6.97370967e+01	1.15854501e+02	8.28639657e+01
233             	bottom	6.97370835e+01	1.15854802e+02	8.28641077e+01
234             	bottom	6.97370830e+01	1.15855025e+02	8.28642601e+01
235             	bottom	6.97370878e+01	1.15855177e+02	8.28644138e+01
236             	bottom	6.97370944e+01	1.15855269e+02	8.28645348e+01
237             	bottom	6.97370972e+01	1.15855274e+02	8.28645586e+01
238             	bottom	6.97370958e+01	1.15855088e+02	8.28644048e+01
239             	bottom	6.97370906e+01	1.15854584e+02	8.28641221e+01
240             	bottom	6.97370843e+01	1.15853875e+02	8.28637395e+01
241             	bottom	6.97370728e+01	1.15853029e+02	8.28635341e+01
242             	bottom	6.97370734e+01	1.15852671e+02	8.28634928e+01
243             	bottom	6.97370927e+01	1.15852662e+02	8.28635641e+01
244             	bottom	6.97371275e+01	1.15852958e+02	8.28636426e+01
245             	bottom	6.97371420e+01	1.15853369e+02	8.28637088e+01
246             	bottom	6.97371335e+01	1.15853821e+02	8.28637790e+01
247             	bottom	6.97371100e+01	1.15854238e+02	8.28638723e+01
248             	bottom	6.97370883e+01	1.15854592e+02	8.28639912e+01
249             	bottom	6.97370779e+01	1.15854862e+02	8.28641381e+01
250             	bottom	6.97370793e+01	1.15855066e+02	8.28642913e+01
251             	bottom	6.97370850e+01	1.15855195e+02	8.28644430e+01
252             	bottom	6.97370899e+01	1.15855275e+02	8.28645451e+01
253             	bottom	6.97370905e+01	1.15855239e+02	8.28645448e+01
254             	bottom	6.97370879e+01	1.15855011e+02	8.28643287e+01
255             	bottom	6.97370811e+01	1.15854392e+02	8.28640794e+01
256             	bottom	6.97370765e+01	1.15853770e+02	8.28636790e+01
257             	bottom	6.97370596e+01	1.15852899e+02	8.28635222e+01
258             	bottom	6.97370707e+01	1.15852670e+02	8.28635000e+01
259             	bottom	6.97370912e+01	1.15852693e+02	8.28635828e+01
260             	bottom	6.97371269e+01	1.15853036e+02	8.28636580e+01
261             	bottom	6.97371357e+01	1.15853453e+02	8.28637215e+01
262             	bottom	6.97371236e+01	1.15853907e+02	8.28637986e+01
263             	bottom	6.97371011e+01	1.15854314e+02	8.28638988e+01
264             	bottom	6.97370825e+01	1.15854657e+02	8.28640231e+01
265             	bottom	6.97370762e+01	1.15854913e+02	8.28641766e+01
266             	bottom	6.97370810e+01	1.15855107e+02	8.28643291e+01
267             	bottom	6.97370874e+01	1.15855222e+02	8.28644762e+01
268             	bottom	6.97370925e+01	1.15855290e+02	8.28645587e+01
269             	bottom	6.97370931e+01	1.15855213e+02	8.28645245e+01
270             	bottom	6.97370903e+01	1.15854924e+02	8.28642555e+01
271             	bottom	6.97370833e+01	1.15854207e+02	8.28640055e+01
272             	bottom	6.97370792e+01	1.15853606e+02	8.28636346e+01
273             	bottom	6.97370623e+01	1.15852814e+02	8.28635160e+01
274             	bottom	6.97370806e+01	1.15852668e+02	8.28635182e+01
275             	bottom	6.97371046e+01	1.15852752e+02	8.28636044e+01
276             	bottom	6.97371373e+01	1.15853125e+02	8.28636760e+01
277             	bottom	6.97371407e+01	1.15853548e+02	8.28637398e+01
278             	bottom	6.97371249e+01	1.15853998e+02	8.28638215e+01
279             	bottom	6.97371027e+01	1.15854391e+02	8.28639299e+01
280             	bottom	6.97370870e+01	1.15854722e+02	8.28640607e+01
281             	bottom	6.97370832e+01	1.15854963e+02	8.28642158e+01
282             	bottom	6.97370887e+01	1.15855144e+02	8.28643680e+01
283             	bottom	6.97370949e+01	1.15855247e+02	8.28645069e+01
284             	bottom	6.97370996e+01	1.15855294e+02	8.28645643e+01
285             	bottom	6.97370995e+01	1.15855167e+02	8.28644846e+01
286             	bottom	6.97370955e+01	1.15854799e+02	8.28641807e+01
287             	bottom	6.97370877e+01	1.15854025e+02	8.28638917e+01
288             	bottom	6.97370818e+01	1.15853363e+02	8.28635824e+01
