# Selection         : all 
# Volume            : 8.000000000000e-02
# Time              	min(p)	location	cell	min(k)	location	cell	min(omega)	location	cell	min(nut)	location	cell	min(epsilon)	min(nuTilda)
874                 	1.298548171127e-03	(7.960000000000e+00 4.204846563605e-03 5.000000000000e-02)	99	1.232515056759e-07	(1.200000000000e-01 9.957951534364e-02 5.000000000000e-02)	2901	2.482219711368e+00	(4.280000000000e+00 4.204846563605e-03 5.000000000000e-02)	53	1.361985727373e-11	(1.200000000000e-01 9.957951534364e-02 5.000000000000e-02)	2901
875                 	1.298548171208e-03	(7.960000000000e+00 4.204846563605e-03 5.000000000000e-02)	99	4.690497987542e-07	(2.000000000000e-01 9.957951534364e-02 5.000000000000e-02)	2902	2.482219711376e+00	(4.280000000000e+00 4.204846563605e-03 5.000000000000e-02)	53	5.183215635601e-11	(2.000000000000e-01 9.957951534364e-02 5.000000000000e-02)	2902
876                 	1.298548171289e-03	(7.960000000000e+00 4.204846563605e-03 5.000000000000e-02)	99	1.232515056751e-07	(1.200000000000e-01 9.957951534364e-02 5.000000000000e-02)	2901	2.482219711382e+00	(4.280000000000e+00 4.204846563605e-03 5.000000000000e-02)	53	1.361985727365e-11	(1.200000000000e-01 9.957951534364e-02 5.000000000000e-02)	2901
877                 	1.298548171372e-03	(7.960000000000e+00 4.204846563605e-03 5.000000000000e-02)	99	4.690497987529e-07	(2.000000000000e-01 9.957951534364e-02 5.000000000000e-02)	2902	2.482219711388e+00	(4.280000000000e+00 4.204846563605e-03 5.000000000000e-02)	53	5.183215635587e-11	(2.000000000000e-01 9.957951534364e-02 5.000000000000e-02)	2902
878                 	1.298548171456e-03	(7.960000000000e+00 4.204846563605e-03 5.000000000000e-02)	99	1.232515056748e-07	(1.200000000000e-01 9.957951534364e-02 5.000000000000e-02)	2901	2.482219711394e+00	(4.280000000000e+00 4.204846563605e-03 5.000000000000e-02)	53	1.361985727361e-11	(1.200000000000e-01 9.957951534364e-02 5.000000000000e-02)	2901
879                 	1.298548171542e-03	(7.960000000000e+00 4.204846563605e-03 5.000000000000e-02)	99	4.690497987509e-07	(2.000000000000e-01 9.957951534364e-02 5.000000000000e-02)	2902	2.482219711400e+00	(4.280000000000e+00 4.204846563605e-03 5.000000000000e-02)	53	5.183215635565e-11	(2.000000000000e-01 9.957951534364e-02 5.000000000000e-02)	2902
880                 	1.298548171627e-03	(7.960000000000e+00 4.204846563605e-03 5.000000000000e-02)	99	1.232515056749e-07	(1.200000000000e-01 9.957951534364e-02 5.000000000000e-02)	2901	2.482219711405e+00	(4.280000000000e+00 4.204846563605e-03 5.000000000000e-02)	53	1.361985727362e-11	(1.200000000000e-01 9.957951534364e-02 5.000000000000e-02)	2901
881                 	1.298548171712e-03	(7.960000000000e+00 4.204846563605e-03 5.000000000000e-02)	99	4.690497987493e-07	(2.000000000000e-01 9.957951534364e-02 5.000000000000e-02)	2902	2.482219711411e+00	(4.280000000000e+00 4.204846563605e-03 5.000000000000e-02)	53	5.183215635547e-11	(2.000000000000e-01 9.957951534364e-02 5.000000000000e-02)	2902
882                 	1.298548171798e-03	(7.960000000000e+00 4.204846563605e-03 5.000000000000e-02)	99	1.232515056747e-07	(1.200000000000e-01 9.957951534364e-02 5.000000000000e-02)	2901	2.482219711416e+00	(4.280000000000e+00 4.204846563605e-03 5.000000000000e-02)	53	1.361985727360e-11	(1.200000000000e-01 9.957951534364e-02 5.000000000000e-02)	2901
883                 	1.298548171884e-03	(7.960000000000e+00 4.204846563605e-03 5.000000000000e-02)	99	4.690497987475e-07	(2.000000000000e-01 9.957951534364e-02 5.000000000000e-02)	2902	2.482219711422e+00	(4.280000000000e+00 4.204846563605e-03 5.000000000000e-02)	53	5.183215635528e-11	(2.000000000000e-01 9.957951534364e-02 5.000000000000e-02)	2902
884                 	1.298548171969e-03	(7.960000000000e+00 4.204846563605e-03 5.000000000000e-02)	99	1.232515056750e-07	(1.200000000000e-01 9.957951534364e-02 5.000000000000e-02)	2901	2.482219711428e+00	(4.280000000000e+00 4.204846563605e-03 5.000000000000e-02)	53	1.361985727363e-11	(1.200000000000e-01 9.957951534364e-02 5.000000000000e-02)	2901
885                 	1.298548172054e-03	(7.960000000000e+00 4.204846563605e-03 5.000000000000e-02)	99	4.690497987445e-07	(2.000000000000e-01 9.957951534364e-02 5.000000000000e-02)	2902	2.482219711434e+00	(4.280000000000e+00 4.204846563605e-03 5.000000000000e-02)	53	5.183215635494e-11	(2.000000000000e-01 9.957951534364e-02 5.000000000000e-02)	2902
886                 	1.298548172139e-03	(7.960000000000e+00 4.204846563605e-03 5.000000000000e-02)	99	1.232515056744e-07	(1.200000000000e-01 9.957951534364e-02 5.000000000000e-02)	2901	2.482219711439e+00	(4.280000000000e+00 4.204846563605e-03 5.000000000000e-02)	53	1.361985727358e-11	(1.200000000000e-01 9.957951534364e-02 5.000000000000e-02)	2901
887                 	1.298548172224e-03	(7.960000000000e+00 4.204846563605e-03 5.000000000000e-02)	99	4.690497987450e-07	(2.000000000000e-01 9.957951534364e-02 5.000000000000e-02)	2902	2.482219711446e+00	(4.280000000000e+00 4.204846563605e-03 5.000000000000e-02)	53	5.183215635500e-11	(2.000000000000e-01 9.957951534364e-02 5.000000000000e-02)	2902
888                 	1.298548172308e-03	(7.960000000000e+00 4.204846563605e-03 5.000000000000e-02)	99	1.232515056742e-07	(1.200000000000e-01 9.957951534364e-02 5.000000000000e-02)	2901	2.482219711451e+00	(4.280000000000e+00 4.204846563605e-03 5.000000000000e-02)	53	1.361985727355e-11	(1.200000000000e-01 9.957951534364e-02 5.000000000000e-02)	2901
889                 	1.298548172392e-03	(7.960000000000e+00 4.204846563605e-03 5.000000000000e-02)	99	4.690497987451e-07	(2.000000000000e-01 9.957951534364e-02 5.000000000000e-02)	2902	2.482219711458e+00	(4.280000000000e+00 4.204846563605e-03 5.000000000000e-02)	53	5.183215635501e-11	(2.000000000000e-01 9.957951534364e-02 5.000000000000e-02)	2902
890                 	1.298548172476e-03	(7.960000000000e+00 4.204846563605e-03 5.000000000000e-02)	99	1.232515056739e-07	(1.200000000000e-01 9.957951534364e-02 5.000000000000e-02)	2901	2.482219711463e+00	(4.280000000000e+00 4.204846563605e-03 5.000000000000e-02)	53	1.361985727352e-11	(1.200000000000e-01 9.957951534364e-02 5.000000000000e-02)	2901
891                 	1.298548172560e-03	(7.960000000000e+00 4.204846563605e-03 5.000000000000e-02)	99	4.690497987431e-07	(2.000000000000e-01 9.957951534364e-02 5.000000000000e-02)	2902	2.482219711469e+00	(4.280000000000e+00 4.204846563605e-03 5.000000000000e-02)	53	5.183215635478e-11	(2.000000000000e-01 9.957951534364e-02 5.000000000000e-02)	2902
892                 	1.298548172642e-03	(7.960000000000e+00 4.204846563605e-03 5.000000000000e-02)	99	1.232515056732e-07	(1.200000000000e-01 9.957951534364e-02 5.000000000000e-02)	2901	2.482219711473e+00	(4.280000000000e+00 4.204846563605e-03 5.000000000000e-02)	53	1.361985727343e-11	(1.200000000000e-01 9.957951534364e-02 5.000000000000e-02)	2901
893                 	1.298548172725e-03	(7.960000000000e+00 4.204846563605e-03 5.000000000000e-02)	99	4.690497987432e-07	(2.000000000000e-01 9.957951534364e-02 5.000000000000e-02)	2902	2.482219711479e+00	(4.280000000000e+00 4.204846563605e-03 5.000000000000e-02)	53	5.183215635480e-11	(2.000000000000e-01 9.957951534364e-02 5.000000000000e-02)	2902
894                 	1.298548172807e-03	(7.960000000000e+00 4.204846563605e-03 5.000000000000e-02)	99	1.232515056729e-07	(1.200000000000e-01 9.957951534364e-02 5.000000000000e-02)	2901	2.482219711483e+00	(4.280000000000e+00 4.204846563605e-03 5.000000000000e-02)	53	1.361985727341e-11	(1.200000000000e-01 9.957951534364e-02 5.000000000000e-02)	2901
895                 	1.298548172889e-03	(7.960000000000e+00 4.204846563605e-03 5.000000000000e-02)	99	4.690497987415e-07	(2.000000000000e-01 9.957951534364e-02 5.000000000000e-02)	2902	2.482219711489e+00	(4.280000000000e+00 4.204846563605e-03 5.000000000000e-02)	53	5.183215635461e-11	(2.000000000000e-01 9.957951534364e-02 5.000000000000e-02)	2902
896                 	1.298548172969e-03	(7.960000000000e+00 4.204846563605e-03 5.000000000000e-02)	99	1.232515056729e-07	(1.200000000000e-01 9.957951534364e-02 5.000000000000e-02)	2901	2.482219711493e+00	(4.280000000000e+00 4.204846563605e-03 5.000000000000e-02)	53	1.361985727341e-11	(1.200000000000e-01 9.957951534364e-02 5.000000000000e-02)	2901
897                 	1.298548173048e-03	(7.960000000000e+00 4.204846563605e-03 5.000000000000e-02)	99	4.690497987389e-07	(2.000000000000e-01 9.957951534364e-02 5.000000000000e-02)	2902	2.482219711498e+00	(4.280000000000e+00 4.204846563605e-03 5.000000000000e-02)	53	5.183215635432e-11	(2.000000000000e-01 9.957951534364e-02 5.000000000000e-02)	2902
898                 	1.298548173126e-03	(7.960000000000e+00 4.204846563605e-03 5.000000000000e-02)	99	1.232515056729e-07	(1.200000000000e-01 9.957951534364e-02 5.000000000000e-02)	2901	2.482219711502e+00	(4.280000000000e+00 4.204846563605e-03 5.000000000000e-02)	53	1.361985727341e-11	(1.200000000000e-01 9.957951534364e-02 5.000000000000e-02)	2901
899                 	1.298548173203e-03	(7.960000000000e+00 4.204846563605e-03 5.000000000000e-02)	99	4.690497987385e-07	(2.000000000000e-01 9.957951534364e-02 5.000000000000e-02)	2902	2.482219711507e+00	(4.280000000000e+00 4.204846563605e-03 5.000000000000e-02)	53	5.183215635427e-11	(2.000000000000e-01 9.957951534364e-02 5.000000000000e-02)	2902
900                 	1.298548173279e-03	(7.960000000000e+00 4.204846563605e-03 5.000000000000e-02)	99	1.232515056728e-07	(1.200000000000e-01 9.957951534364e-02 5.000000000000e-02)	2901	2.482219711511e+00	(4.280000000000e+00 4.204846563605e-03 5.000000000000e-02)	53	1.361985727340e-11	(1.200000000000e-01 9.957951534364e-02 5.000000000000e-02)	2901
901                 	1.298548173354e-03	(7.960000000000e+00 4.204846563605e-03 5.000000000000e-02)	99	4.690497987409e-07	(2.000000000000e-01 9.957951534364e-02 5.000000000000e-02)	2902	2.482219711515e+00	(4.280000000000e+00 4.204846563605e-03 5.000000000000e-02)	53	5.183215635454e-11	(2.000000000000e-01 9.957951534364e-02 5.000000000000e-02)	2902
902                 	1.298548173427e-03	(7.960000000000e+00 4.204846563605e-03 5.000000000000e-02)	99	1.232515056732e-07	(1.200000000000e-01 9.957951534364e-02 5.000000000000e-02)	2901	2.482219711519e+00	(4.280000000000e+00 4.204846563605e-03 5.000000000000e-02)	53	1.361985727344e-11	(1.200000000000e-01 9.957951534364e-02 5.000000000000e-02)	2901
903                 	1.298548173498e-03	(7.960000000000e+00 4.204846563605e-03 5.000000000000e-02)	99	4.690497987394e-07	(2.000000000000e-01 9.957951534364e-02 5.000000000000e-02)	2902	2.482219711525e+00	(4.280000000000e+00 4.204846563605e-03 5.000000000000e-02)	53	5.183215635438e-11	(2.000000000000e-01 9.957951534364e-02 5.000000000000e-02)	2902
904                 	1.298548173568e-03	(7.960000000000e+00 4.204846563605e-03 5.000000000000e-02)	99	1.232515056738e-07	(1.200000000000e-01 9.957951534364e-02 5.000000000000e-02)	2901	2.482219711528e+00	(4.280000000000e+00 4.204846563605e-03 5.000000000000e-02)	53	1.361985727350e-11	(1.200000000000e-01 9.957951534364e-02 5.000000000000e-02)	2901
905                 	1.298548173637e-03	(7.960000000000e+00 4.204846563605e-03 5.000000000000e-02)	99	4.690497987382e-07	(2.000000000000e-01 9.957951534364e-02 5.000000000000e-02)	2902	2.482219711533e+00	(4.280000000000e+00 4.204846563605e-03 5.000000000000e-02)	53	5.183215635425e-11	(2.000000000000e-01 9.957951534364e-02 5.000000000000e-02)	2902
906                 	1.298548173705e-03	(7.960000000000e+00 4.204846563605e-03 5.000000000000e-02)	99	1.232515056744e-07	(1.200000000000e-01 9.957951534364e-02 5.000000000000e-02)	2901	2.482219711536e+00	(4.280000000000e+00 4.204846563605e-03 5.000000000000e-02)	53	1.361985727357e-11	(1.200000000000e-01 9.957951534364e-02 5.000000000000e-02)	2901
907                 	1.298548173772e-03	(7.960000000000e+00 4.204846563605e-03 5.000000000000e-02)	99	4.690497987371e-07	(2.000000000000e-01 9.957951534364e-02 5.000000000000e-02)	2902	2.482219711541e+00	(4.280000000000e+00 4.204846563605e-03 5.000000000000e-02)	53	5.183215635412e-11	(2.000000000000e-01 9.957951534364e-02 5.000000000000e-02)	2902
908                 	1.298548173837e-03	(7.960000000000e+00 4.204846563605e-03 5.000000000000e-02)	99	1.232515056755e-07	(1.200000000000e-01 9.957951534364e-02 5.000000000000e-02)	2901	2.482219711544e+00	(4.280000000000e+00 4.204846563605e-03 5.000000000000e-02)	53	1.361985727369e-11	(1.200000000000e-01 9.957951534364e-02 5.000000000000e-02)	2901
909                 	1.298548173900e-03	(7.960000000000e+00 4.204846563605e-03 5.000000000000e-02)	99	4.690497987357e-07	(2.000000000000e-01 9.957951534364e-02 5.000000000000e-02)	2902	2.482219711548e+00	(4.280000000000e+00 4.204846563605e-03 5.000000000000e-02)	53	5.183215635397e-11	(2.000000000000e-01 9.957951534364e-02 5.000000000000e-02)	2902
910                 	1.298548173962e-03	(7.960000000000e+00 4.204846563605e-03 5.000000000000e-02)	99	1.232515056761e-07	(1.200000000000e-01 9.957951534364e-02 5.000000000000e-02)	2901	2.482219711551e+00	(4.280000000000e+00 4.204846563605e-03 5.000000000000e-02)	53	1.361985727376e-11	(1.200000000000e-01 9.957951534364e-02 5.000000000000e-02)	2901
911                 	1.298548174022e-03	(7.960000000000e+00 4.204846563605e-03 5.000000000000e-02)	99	4.690497987367e-07	(2.000000000000e-01 9.957951534364e-02 5.000000000000e-02)	2902	2.482219711556e+00	(4.280000000000e+00 4.204846563605e-03 5.000000000000e-02)	53	5.183215635408e-11	(2.000000000000e-01 9.957951534364e-02 5.000000000000e-02)	2902
912                 	1.298548174079e-03	(7.960000000000e+00 4.204846563605e-03 5.000000000000e-02)	99	1.232515056772e-07	(1.200000000000e-01 9.957951534364e-02 5.000000000000e-02)	2901	2.482219711558e+00	(4.280000000000e+00 4.204846563605e-03 5.000000000000e-02)	53	1.361985727388e-11	(1.200000000000e-01 9.957951534364e-02 5.000000000000e-02)	2901
913                 	1.298548174135e-03	(7.960000000000e+00 4.204846563605e-03 5.000000000000e-02)	99	4.690497987326e-07	(2.000000000000e-01 9.957951534364e-02 5.000000000000e-02)	2902	2.482219711563e+00	(4.280000000000e+00 4.204846563605e-03 5.000000000000e-02)	53	5.183215635362e-11	(2.000000000000e-01 9.957951534364e-02 5.000000000000e-02)	2902
914                 	1.298548174189e-03	(7.960000000000e+00 4.204846563605e-03 5.000000000000e-02)	99	1.232515056769e-07	(1.200000000000e-01 9.957951534364e-02 5.000000000000e-02)	2901	2.482219711565e+00	(4.280000000000e+00 4.204846563605e-03 5.000000000000e-02)	53	1.361985727384e-11	(1.200000000000e-01 9.957951534364e-02 5.000000000000e-02)	2901
915                 	1.298548174242e-03	(7.960000000000e+00 4.204846563605e-03 5.000000000000e-02)	99	4.690497987363e-07	(2.000000000000e-01 9.957951534364e-02 5.000000000000e-02)	2902	2.482219711569e+00	(4.280000000000e+00 4.204846563605e-03 5.000000000000e-02)	53	5.183215635403e-11	(2.000000000000e-01 9.957951534364e-02 5.000000000000e-02)	2902
916                 	1.298548174294e-03	(7.960000000000e+00 4.204846563605e-03 5.000000000000e-02)	99	1.232515056765e-07	(1.200000000000e-01 9.957951534364e-02 5.000000000000e-02)	2901	2.482219711571e+00	(4.280000000000e+00 4.204846563605e-03 5.000000000000e-02)	53	1.361985727380e-11	(1.200000000000e-01 9.957951534364e-02 5.000000000000e-02)	2901
917                 	1.298548174344e-03	(7.960000000000e+00 4.204846563605e-03 5.000000000000e-02)	99	4.690497987402e-07	(2.000000000000e-01 9.957951534364e-02 5.000000000000e-02)	2902	2.482219711575e+00	(4.280000000000e+00 4.204846563605e-03 5.000000000000e-02)	53	5.183215635447e-11	(2.000000000000e-01 9.957951534364e-02 5.000000000000e-02)	2902
918                 	1.298548174392e-03	(7.960000000000e+00 4.204846563605e-03 5.000000000000e-02)	99	1.232515056752e-07	(1.200000000000e-01 9.957951534364e-02 5.000000000000e-02)	2901	2.482219711577e+00	(4.280000000000e+00 4.204846563605e-03 5.000000000000e-02)	53	1.361985727365e-11	(1.200000000000e-01 9.957951534364e-02 5.000000000000e-02)	2901
919                 	1.298548174439e-03	(7.960000000000e+00 4.204846563605e-03 5.000000000000e-02)	99	4.690497987443e-07	(2.000000000000e-01 9.957951534364e-02 5.000000000000e-02)	2902	2.482219711580e+00	(4.280000000000e+00 4.204846563605e-03 5.000000000000e-02)	53	5.183215635492e-11	(2.000000000000e-01 9.957951534364e-02 5.000000000000e-02)	2902
920                 	1.298548174485e-03	(7.960000000000e+00 4.204846563605e-03 5.000000000000e-02)	99	1.232515056741e-07	(1.200000000000e-01 9.957951534364e-02 5.000000000000e-02)	2901	2.482219711582e+00	(4.280000000000e+00 4.204846563605e-03 5.000000000000e-02)	53	1.361985727353e-11	(1.200000000000e-01 9.957951534364e-02 5.000000000000e-02)	2901
921                 	1.298548174529e-03	(7.960000000000e+00 4.204846563605e-03 5.000000000000e-02)	99	4.690497987443e-07	(2.000000000000e-01 9.957951534364e-02 5.000000000000e-02)	2902	2.482219711584e+00	(4.280000000000e+00 4.204846563605e-03 5.000000000000e-02)	53	5.183215635492e-11	(2.000000000000e-01 9.957951534364e-02 5.000000000000e-02)	2902
922                 	1.298548174573e-03	(7.960000000000e+00 4.204846563605e-03 5.000000000000e-02)	99	1.232515056732e-07	(1.200000000000e-01 9.957951534364e-02 5.000000000000e-02)	2901	2.482219711585e+00	(4.280000000000e+00 4.204846563605e-03 5.000000000000e-02)	53	1.361985727344e-11	(1.200000000000e-01 9.957951534364e-02 5.000000000000e-02)	2901
923                 	1.298548174615e-03	(7.960000000000e+00 4.204846563605e-03 5.000000000000e-02)	99	4.690497987435e-07	(2.000000000000e-01 9.957951534364e-02 5.000000000000e-02)	2902	2.482219711587e+00	(4.280000000000e+00 4.204846563605e-03 5.000000000000e-02)	53	5.183215635483e-11	(2.000000000000e-01 9.957951534364e-02 5.000000000000e-02)	2902
924                 	1.298548174656e-03	(7.960000000000e+00 4.204846563605e-03 5.000000000000e-02)	99	1.232515056734e-07	(1.200000000000e-01 9.957951534364e-02 5.000000000000e-02)	2901	2.482219711587e+00	(4.280000000000e+00 4.204846563605e-03 5.000000000000e-02)	53	1.361985727346e-11	(1.200000000000e-01 9.957951534364e-02 5.000000000000e-02)	2901
925                 	1.298548174695e-03	(7.960000000000e+00 4.204846563605e-03 5.000000000000e-02)	99	4.690497987416e-07	(2.000000000000e-01 9.957951534364e-02 5.000000000000e-02)	2902	2.482219711589e+00	(4.280000000000e+00 4.204846563605e-03 5.000000000000e-02)	53	5.183215635462e-11	(2.000000000000e-01 9.957951534364e-02 5.000000000000e-02)	2902
926                 	1.298548174733e-03	(7.960000000000e+00 4.204846563605e-03 5.000000000000e-02)	99	1.232515056743e-07	(1.200000000000e-01 9.957951534364e-02 5.000000000000e-02)	2901	2.482219711589e+00	(4.280000000000e+00 4.204846563605e-03 5.000000000000e-02)	53	1.361985727356e-11	(1.200000000000e-01 9.957951534364e-02 5.000000000000e-02)	2901
