#          distance                 U_x                 U_y                 U_z                   p   wallShearStress_x   wallShearStress_y   wallShearStress_z               yPlus
    0.0218218218218       1.16369170541  -5.34894321887e-06  -4.84435595631e-20   0.000293332901079                   0                   0                   0                   0
    0.0219219219219       1.16352907116  -5.37650071154e-06  -4.66507461109e-20   0.000293332901079                   0                   0                   0                   0
     0.022022022022       1.16336643691   -5.4040582042e-06  -4.48579326586e-20   0.000293332901079                   0                   0                   0                   0
    0.0221221221221       1.16320380266  -5.43161569687e-06  -4.30651192064e-20   0.000293332901079                   0                   0                   0                   0
    0.0222222222222       1.16304116841  -5.45917318953e-06  -4.12723057542e-20   0.000293332901079                   0                   0                   0                   0
    0.0223223223223       1.16287853416  -5.48673068219e-06   -3.9479492302e-20   0.000293332901079                   0                   0                   0                   0
    0.0224224224224       1.16271589991  -5.51428817486e-06  -3.76866788498e-20   0.000293332901079                   0                   0                   0                   0
    0.0225225225225       1.16255326566  -5.54184566752e-06  -3.58938653975e-20   0.000293332901079                   0                   0                   0                   0
    0.0226226226226       1.16239063141  -5.56940316019e-06  -3.41010519453e-20   0.000293332901079                   0                   0                   0                   0
    0.0227227227227       1.16222799716  -5.59696065285e-06  -3.23082384931e-20   0.000293332901079                   0                   0                   0                   0
    0.0228228228228       1.16206536291  -5.62451814551e-06  -3.05154250409e-20   0.000293332901079                   0                   0                   0                   0
    0.0229229229229       1.16190272866  -5.65207563818e-06  -2.87226115886e-20   0.000293332901079                   0                   0                   0                   0
     0.023023023023        1.1617325588  -5.68280416505e-06  -2.61304097764e-20   0.000293332911008                   0                   0                   0                   0
    0.0231231231231       1.16154427246  -5.72115622789e-06  -2.16163851456e-20    0.00029333294481                   0                   0                   0                   0
    0.0232232232232       1.16135598611  -5.75950829073e-06  -1.71023605149e-20   0.000293332978613                   0                   0                   0                   0
    0.0233233233233       1.16116769977  -5.79786035356e-06  -1.25883358841e-20   0.000293333012415                   0                   0                   0                   0
    0.0234234234234       1.16096889148  -5.82197082034e-06  -3.66080272221e-21   0.000293331200653                   0                   0                   0                   0
    0.0235235235235       1.16076578362  -5.84026174005e-06     7.070223567e-21   0.000293328634737                   0                   0                   0                   0
    0.0236236236236       1.16056267575  -5.85855265976e-06   1.78012498562e-20   0.000293326068822                   0                   0                   0                   0
    0.0237237237237       1.16035070187  -5.88110300073e-06   2.42675025883e-20    0.00029332452827                   0                   0                   0                   0
    0.0238238238238       1.16012540731  -5.91005288171e-06    2.4326173789e-20    0.00029332452827                   0                   0                   0                   0
    0.0239239239239       1.15990011274   -5.9390027627e-06   2.43848449897e-20    0.00029332452827                   0                   0                   0                   0
     0.024024024024       1.15967481818  -5.96795264368e-06   2.44435161903e-20    0.00029332452827                   0                   0                   0                   0
    0.0241241241241       1.15944952361  -5.99690252467e-06    2.4502187391e-20    0.00029332452827                   0                   0                   0                   0
    0.0242242242242       1.15922422905  -6.02585240565e-06   2.45608585917e-20    0.00029332452827                   0                   0                   0                   0
    0.0243243243243       1.15899893449  -6.05480228663e-06   2.46195297923e-20    0.00029332452827                   0                   0                   0                   0
    0.0244244244244       1.15877363992  -6.08375216762e-06    2.4678200993e-20    0.00029332452827                   0                   0                   0                   0
    0.0245245245245       1.15854834536   -6.1127020486e-06   2.47368721937e-20    0.00029332452827                   0                   0                   0                   0
    0.0246246246246       1.15832305079  -6.14165192959e-06   2.47955433944e-20    0.00029332452827                   0                   0                   0                   0
    0.0247247247247       1.15809775623  -6.17060181057e-06   2.48542145951e-20    0.00029332452827                   0                   0                   0                   0
    0.0248248248248       1.15787246167  -6.19955169156e-06   2.49128857957e-20    0.00029332452827                   0                   0                   0                   0
