# Selection         : all 
# Volume            : 8.000000000000e-02
# Time              	max(p)	location	cell	max(k)	location	cell	max(omega)	location	cell	max(nut)	location	cell	max(epsilon)	max(nuTilda)
632                 	4.956312236362e+00	(4.000000000000e-02 9.775571538547e-02 5.000000000000e-02)	2700	2.355305730597e+02	(1.200000000000e-01 9.957951534364e-02 5.000000000000e-02)	2901	3.683833899427e+02	(5.200000000000e-01 9.957951534364e-02 5.000000000000e-02)	2906	7.373845977559e-01	(4.000000000000e-02 9.957951534364e-02 5.000000000000e-02)	2900
633                 	4.955406010655e+00	(4.000000000000e-02 9.775571538547e-02 5.000000000000e-02)	2700	2.358353910274e+02	(1.200000000000e-01 9.957951534364e-02 5.000000000000e-02)	2901	3.682745166687e+02	(5.200000000000e-01 9.957951534364e-02 5.000000000000e-02)	2906	7.384734992007e-01	(4.000000000000e-02 9.957951534364e-02 5.000000000000e-02)	2900
634                 	4.954513085376e+00	(4.000000000000e-02 9.775571538547e-02 5.000000000000e-02)	2700	2.361401383810e+02	(1.200000000000e-01 9.957951534364e-02 5.000000000000e-02)	2901	3.681659218192e+02	(5.200000000000e-01 9.957951534364e-02 5.000000000000e-02)	2906	7.395621926036e-01	(4.000000000000e-02 9.957951534364e-02 5.000000000000e-02)	2900
635                 	4.953633312478e+00	(4.000000000000e-02 9.775571538547e-02 5.000000000000e-02)	2700	2.364448153488e+02	(1.200000000000e-01 9.957951534364e-02 5.000000000000e-02)	2901	3.680576043772e+02	(5.200000000000e-01 9.957951534364e-02 5.000000000000e-02)	2906	7.406506786409e-01	(4.000000000000e-02 9.957951534364e-02 5.000000000000e-02)	2900
636                 	4.952766567597e+00	(4.000000000000e-02 9.775571538547e-02 5.000000000000e-02)	2700	2.367494221586e+02	(1.200000000000e-01 9.957951534364e-02 5.000000000000e-02)	2901	3.679495633306e+02	(5.200000000000e-01 9.957951534364e-02 5.000000000000e-02)	2906	7.417389579867e-01	(4.000000000000e-02 9.957951534364e-02 5.000000000000e-02)	2900
637                 	4.951912723493e+00	(4.000000000000e-02 9.775571538547e-02 5.000000000000e-02)	2700	2.370539590367e+02	(1.200000000000e-01 9.957951534364e-02 5.000000000000e-02)	2901	3.678417976716e+02	(5.200000000000e-01 9.957951534364e-02 5.000000000000e-02)	2906	7.428270313129e-01	(4.000000000000e-02 9.957951534364e-02 5.000000000000e-02)	2900
638                 	4.951071652384e+00	(4.000000000000e-02 9.775571538547e-02 5.000000000000e-02)	2700	2.373584262090e+02	(1.200000000000e-01 9.957951534364e-02 5.000000000000e-02)	2901	3.677343063971e+02	(5.200000000000e-01 9.957951534364e-02 5.000000000000e-02)	2906	7.439148992890e-01	(4.000000000000e-02 9.957951534364e-02 5.000000000000e-02)	2900
639                 	4.950243227463e+00	(4.000000000000e-02 9.775571538547e-02 5.000000000000e-02)	2700	2.376628239000e+02	(1.200000000000e-01 9.957951534364e-02 5.000000000000e-02)	2901	3.676270885086e+02	(5.200000000000e-01 9.957951534364e-02 5.000000000000e-02)	2906	7.450025625821e-01	(4.000000000000e-02 9.957951534364e-02 5.000000000000e-02)	2900
640                 	4.949427323497e+00	(4.000000000000e-02 9.775571538547e-02 5.000000000000e-02)	2700	2.379671523336e+02	(1.200000000000e-01 9.957951534364e-02 5.000000000000e-02)	2901	3.675201430119e+02	(5.200000000000e-01 9.957951534364e-02 5.000000000000e-02)	2906	7.460900218571e-01	(4.000000000000e-02 9.957951534364e-02 5.000000000000e-02)	2900
641                 	4.948623817029e+00	(4.000000000000e-02 9.775571538547e-02 5.000000000000e-02)	2700	2.382714117327e+02	(1.200000000000e-01 9.957951534364e-02 5.000000000000e-02)	2901	3.674134689175e+02	(5.200000000000e-01 9.957951534364e-02 5.000000000000e-02)	2906	7.471772777768e-01	(4.000000000000e-02 9.957951534364e-02 5.000000000000e-02)	2900
642                 	4.947832584935e+00	(4.000000000000e-02 9.775571538547e-02 5.000000000000e-02)	2700	2.385756023191e+02	(1.200000000000e-01 9.957951534364e-02 5.000000000000e-02)	2901	3.673070652402e+02	(5.200000000000e-01 9.957951534364e-02 5.000000000000e-02)	2906	7.482643310013e-01	(4.000000000000e-02 9.957951534364e-02 5.000000000000e-02)	2900
643                 	4.947053506599e+00	(4.000000000000e-02 9.775571538547e-02 5.000000000000e-02)	2700	2.388797243139e+02	(1.200000000000e-01 9.957951534364e-02 5.000000000000e-02)	2901	3.672009309993e+02	(5.200000000000e-01 9.957951534364e-02 5.000000000000e-02)	2906	7.493511821888e-01	(4.000000000000e-02 9.957951534364e-02 5.000000000000e-02)	2900
644                 	4.946286462437e+00	(4.000000000000e-02 9.775571538547e-02 5.000000000000e-02)	2700	2.391837779371e+02	(1.200000000000e-01 9.957951534364e-02 5.000000000000e-02)	2901	3.670950652185e+02	(5.200000000000e-01 9.957951534364e-02 5.000000000000e-02)	2906	7.504378319949e-01	(4.000000000000e-02 9.957951534364e-02 5.000000000000e-02)	2900
645                 	4.945531333936e+00	(4.000000000000e-02 9.775571538547e-02 5.000000000000e-02)	2700	2.394877634080e+02	(1.200000000000e-01 9.957951534364e-02 5.000000000000e-02)	2901	3.669894669259e+02	(5.200000000000e-01 9.957951534364e-02 5.000000000000e-02)	2906	7.515242810733e-01	(4.000000000000e-02 9.957951534364e-02 5.000000000000e-02)	2900
646                 	4.944788003722e+00	(4.000000000000e-02 9.775571538547e-02 5.000000000000e-02)	2700	2.397916809447e+02	(1.200000000000e-01 9.957951534364e-02 5.000000000000e-02)	2901	3.668841351540e+02	(5.200000000000e-01 9.957951534364e-02 5.000000000000e-02)	2906	7.526105300752e-01	(4.000000000000e-02 9.957951534364e-02 5.000000000000e-02)	2900
647                 	4.944056355979e+00	(4.000000000000e-02 9.775571538547e-02 5.000000000000e-02)	2700	2.400955307648e+02	(1.200000000000e-01 9.957951534364e-02 5.000000000000e-02)	2901	3.667790689396e+02	(5.200000000000e-01 9.957951534364e-02 5.000000000000e-02)	2906	7.536965796494e-01	(4.000000000000e-02 9.957951534364e-02 5.000000000000e-02)	2900
648                 	4.943336276002e+00	(4.000000000000e-02 9.775571538547e-02 5.000000000000e-02)	2700	2.403993130847e+02	(1.200000000000e-01 9.957951534364e-02 5.000000000000e-02)	2901	3.666742673239e+02	(5.200000000000e-01 9.957951534364e-02 5.000000000000e-02)	2906	7.547824304429e-01	(4.000000000000e-02 9.957951534364e-02 5.000000000000e-02)	2900
649                 	4.942627650014e+00	(4.000000000000e-02 9.775571538547e-02 5.000000000000e-02)	2700	2.407030281199e+02	(1.200000000000e-01 9.957951534364e-02 5.000000000000e-02)	2901	3.665697293522e+02	(5.200000000000e-01 9.957951534364e-02 5.000000000000e-02)	2906	7.558680830999e-01	(4.000000000000e-02 9.957951534364e-02 5.000000000000e-02)	2900
650                 	4.941930366501e+00	(4.000000000000e-02 9.775571538547e-02 5.000000000000e-02)	2700	2.410066760853e+02	(1.200000000000e-01 9.957951534364e-02 5.000000000000e-02)	2901	3.664654540743e+02	(5.200000000000e-01 9.957951534364e-02 5.000000000000e-02)	2906	7.569535382628e-01	(4.000000000000e-02 9.957951534364e-02 5.000000000000e-02)	2900
651                 	4.941244314209e+00	(4.000000000000e-02 9.775571538547e-02 5.000000000000e-02)	2700	2.413102571946e+02	(1.200000000000e-01 9.957951534364e-02 5.000000000000e-02)	2901	3.663614405442e+02	(5.200000000000e-01 9.957951534364e-02 5.000000000000e-02)	2906	7.580387965715e-01	(4.000000000000e-02 9.957951534364e-02 5.000000000000e-02)	2900
652                 	4.940569383134e+00	(4.000000000000e-02 9.775571538547e-02 5.000000000000e-02)	2700	2.416137716607e+02	(1.200000000000e-01 9.957951534364e-02 5.000000000000e-02)	2901	3.662576878201e+02	(5.200000000000e-01 9.957951534364e-02 5.000000000000e-02)	2906	7.591238586638e-01	(4.000000000000e-02 9.957951534364e-02 5.000000000000e-02)	2900
653                 	4.939905464605e+00	(4.000000000000e-02 9.775571538547e-02 5.000000000000e-02)	2700	2.419172196959e+02	(1.200000000000e-01 9.957951534364e-02 5.000000000000e-02)	2901	3.661541949644e+02	(5.200000000000e-01 9.957951534364e-02 5.000000000000e-02)	2906	7.602087251753e-01	(4.000000000000e-02 9.957951534364e-02 5.000000000000e-02)	2900
654                 	4.939252451264e+00	(4.000000000000e-02 9.775571538547e-02 5.000000000000e-02)	2700	2.422206015113e+02	(1.200000000000e-01 9.957951534364e-02 5.000000000000e-02)	2901	3.660509610437e+02	(5.200000000000e-01 9.957951534364e-02 5.000000000000e-02)	2906	7.612933967391e-01	(4.000000000000e-02 9.957951534364e-02 5.000000000000e-02)	2900
655                 	4.938610236648e+00	(4.000000000000e-02 9.775571538547e-02 5.000000000000e-02)	2700	2.425239173173e+02	(1.200000000000e-01 9.957951534364e-02 5.000000000000e-02)	2901	3.659479851288e+02	(5.200000000000e-01 9.957951534364e-02 5.000000000000e-02)	2906	7.623778739864e-01	(4.000000000000e-02 9.957951534364e-02 5.000000000000e-02)	2900
656                 	4.937978715753e+00	(4.000000000000e-02 9.775571538547e-02 5.000000000000e-02)	2700	2.428271673233e+02	(1.200000000000e-01 9.957951534364e-02 5.000000000000e-02)	2901	3.658452662946e+02	(5.200000000000e-01 9.957951534364e-02 5.000000000000e-02)	2906	7.634621575461e-01	(4.000000000000e-02 9.957951534364e-02 5.000000000000e-02)	2900
657                 	4.937357784395e+00	(4.000000000000e-02 9.775571538547e-02 5.000000000000e-02)	2700	2.431303517381e+02	(1.200000000000e-01 9.957951534364e-02 5.000000000000e-02)	2901	3.657428036202e+02	(5.200000000000e-01 9.957951534364e-02 5.000000000000e-02)	2906	7.645462480448e-01	(4.000000000000e-02 9.957951534364e-02 5.000000000000e-02)	2900
658                 	4.936747339673e+00	(4.000000000000e-02 9.775571538547e-02 5.000000000000e-02)	2700	2.434334707695e+02	(1.200000000000e-01 9.957951534364e-02 5.000000000000e-02)	2901	3.656405961888e+02	(5.200000000000e-01 9.957951534364e-02 5.000000000000e-02)	2906	7.656301461070e-01	(4.000000000000e-02 9.957951534364e-02 5.000000000000e-02)	2900
659                 	4.936147281665e+00	(4.000000000000e-02 9.775571538547e-02 5.000000000000e-02)	2700	2.437365246244e+02	(1.200000000000e-01 9.957951534364e-02 5.000000000000e-02)	2901	3.655386430876e+02	(5.200000000000e-01 9.957951534364e-02 5.000000000000e-02)	2906	7.667138523548e-01	(4.000000000000e-02 9.957951534364e-02 5.000000000000e-02)	2900
660                 	4.935557505896e+00	(4.000000000000e-02 9.775571538547e-02 5.000000000000e-02)	2700	2.440395135090e+02	(1.200000000000e-01 9.957951534364e-02 5.000000000000e-02)	2901	3.654369434079e+02	(5.200000000000e-01 9.957951534364e-02 5.000000000000e-02)	2906	7.677973674085e-01	(4.000000000000e-02 9.957951534364e-02 5.000000000000e-02)	2900
661                 	4.934977914683e+00	(4.000000000000e-02 9.775571538547e-02 5.000000000000e-02)	2700	2.443424376286e+02	(1.200000000000e-01 9.957951534364e-02 5.000000000000e-02)	2901	3.653354962451e+02	(5.200000000000e-01 9.957951534364e-02 5.000000000000e-02)	2906	7.688806918859e-01	(4.000000000000e-02 9.957951534364e-02 5.000000000000e-02)	2900
662                 	4.934408401968e+00	(4.000000000000e-02 9.775571538547e-02 5.000000000000e-02)	2700	2.446452971875e+02	(1.200000000000e-01 9.957951534364e-02 5.000000000000e-02)	2901	3.652343006985e+02	(5.200000000000e-01 9.957951534364e-02 5.000000000000e-02)	2906	7.699638264027e-01	(4.000000000000e-02 9.957951534364e-02 5.000000000000e-02)	2900
663                 	4.933848888377e+00	(4.000000000000e-02 9.775571538547e-02 5.000000000000e-02)	2700	2.449480923896e+02	(1.200000000000e-01 9.957951534364e-02 5.000000000000e-02)	2901	3.651333558716e+02	(5.200000000000e-01 9.957951534364e-02 5.000000000000e-02)	2906	7.710467715724e-01	(4.000000000000e-02 9.957951534364e-02 5.000000000000e-02)	2900
664                 	4.933299264983e+00	(4.000000000000e-02 9.775571538547e-02 5.000000000000e-02)	2700	2.452508234376e+02	(1.200000000000e-01 9.957951534364e-02 5.000000000000e-02)	2901	3.650326608717e+02	(5.200000000000e-01 9.957951534364e-02 5.000000000000e-02)	2906	7.721295280063e-01	(4.000000000000e-02 9.957951534364e-02 5.000000000000e-02)	2900
665                 	4.932759436665e+00	(4.000000000000e-02 9.775571538547e-02 5.000000000000e-02)	2700	2.455534905335e+02	(1.200000000000e-01 9.957951534364e-02 5.000000000000e-02)	2901	3.649322148101e+02	(5.200000000000e-01 9.957951534364e-02 5.000000000000e-02)	2906	7.732120963137e-01	(4.000000000000e-02 9.957951534364e-02 5.000000000000e-02)	2900
666                 	4.932229309966e+00	(4.000000000000e-02 9.775571538547e-02 5.000000000000e-02)	2700	2.458560938785e+02	(1.200000000000e-01 9.957951534364e-02 5.000000000000e-02)	2901	3.648320168021e+02	(5.200000000000e-01 9.957951534364e-02 5.000000000000e-02)	2906	7.742944771016e-01	(4.000000000000e-02 9.957951534364e-02 5.000000000000e-02)	2900
667                 	4.931708791855e+00	(4.000000000000e-02 9.775571538547e-02 5.000000000000e-02)	2700	2.461586336730e+02	(1.200000000000e-01 9.957951534364e-02 5.000000000000e-02)	2901	3.647320659669e+02	(5.200000000000e-01 9.957951534364e-02 5.000000000000e-02)	2906	7.753766709749e-01	(4.000000000000e-02 9.957951534364e-02 5.000000000000e-02)	2900
668                 	4.931197790166e+00	(4.000000000000e-02 9.775571538547e-02 5.000000000000e-02)	2700	2.464611101166e+02	(1.200000000000e-01 9.957951534364e-02 5.000000000000e-02)	2901	3.646323614276e+02	(5.200000000000e-01 9.957951534364e-02 5.000000000000e-02)	2906	7.764586785363e-01	(4.000000000000e-02 9.957951534364e-02 5.000000000000e-02)	2900
669                 	4.930696213475e+00	(4.000000000000e-02 9.775571538547e-02 5.000000000000e-02)	2700	2.467635234081e+02	(1.200000000000e-01 9.957951534364e-02 5.000000000000e-02)	2901	3.645329023110e+02	(5.200000000000e-01 9.957951534364e-02 5.000000000000e-02)	2906	7.775405003864e-01	(4.000000000000e-02 9.957951534364e-02 5.000000000000e-02)	2900
670                 	4.930203971269e+00	(4.000000000000e-02 9.775571538547e-02 5.000000000000e-02)	2700	2.470658737455e+02	(1.200000000000e-01 9.957951534364e-02 5.000000000000e-02)	2901	3.644336877481e+02	(5.200000000000e-01 9.957951534364e-02 5.000000000000e-02)	2906	7.786221371236e-01	(4.000000000000e-02 9.957951534364e-02 5.000000000000e-02)	2900
671                 	4.929720973651e+00	(4.000000000000e-02 9.775571538547e-02 5.000000000000e-02)	2700	2.473681613260e+02	(1.200000000000e-01 9.957951534364e-02 5.000000000000e-02)	2901	3.643347168736e+02	(5.200000000000e-01 9.957951534364e-02 5.000000000000e-02)	2906	7.797035893444e-01	(4.000000000000e-02 9.957951534364e-02 5.000000000000e-02)	2900
672                 	4.929247132234e+00	(4.000000000000e-02 9.775571538547e-02 5.000000000000e-02)	2700	2.476703863460e+02	(1.200000000000e-01 9.957951534364e-02 5.000000000000e-02)	2901	3.642359888258e+02	(5.200000000000e-01 9.957951534364e-02 5.000000000000e-02)	2906	7.807848576429e-01	(4.000000000000e-02 9.957951534364e-02 5.000000000000e-02)	2900
673                 	4.928782359721e+00	(4.000000000000e-02 9.775571538547e-02 5.000000000000e-02)	2700	2.479725490011e+02	(1.200000000000e-01 9.957951534364e-02 5.000000000000e-02)	2901	3.641375027472e+02	(5.200000000000e-01 9.957951534364e-02 5.000000000000e-02)	2906	7.818659426111e-01	(4.000000000000e-02 9.957951534364e-02 5.000000000000e-02)	2900
674                 	4.928326569621e+00	(4.000000000000e-02 9.775571538547e-02 5.000000000000e-02)	2700	2.482746494863e+02	(1.200000000000e-01 9.957951534364e-02 5.000000000000e-02)	2901	3.640392577837e+02	(5.200000000000e-01 9.957951534364e-02 5.000000000000e-02)	2906	7.829468448391e-01	(4.000000000000e-02 9.957951534364e-02 5.000000000000e-02)	2900
675                 	4.927879676358e+00	(4.000000000000e-02 9.775571538547e-02 5.000000000000e-02)	2700	2.485766879957e+02	(1.200000000000e-01 9.957951534364e-02 5.000000000000e-02)	2901	3.639412530852e+02	(5.200000000000e-01 9.957951534364e-02 5.000000000000e-02)	2906	7.840275649147e-01	(4.000000000000e-02 9.957951534364e-02 5.000000000000e-02)	2900
676                 	4.927441595101e+00	(4.000000000000e-02 9.775571538547e-02 5.000000000000e-02)	2700	2.488786647225e+02	(1.200000000000e-01 9.957951534364e-02 5.000000000000e-02)	2901	3.638434878053e+02	(5.200000000000e-01 9.957951534364e-02 5.000000000000e-02)	2906	7.851081034237e-01	(4.000000000000e-02 9.957951534364e-02 5.000000000000e-02)	2900
677                 	4.927012242139e+00	(4.000000000000e-02 9.775571538547e-02 5.000000000000e-02)	2700	2.491805798593e+02	(1.200000000000e-01 9.957951534364e-02 5.000000000000e-02)	2901	3.637459611013e+02	(5.200000000000e-01 9.957951534364e-02 5.000000000000e-02)	2906	7.861884609497e-01	(4.000000000000e-02 9.957951534364e-02 5.000000000000e-02)	2900
678                 	4.926591534597e+00	(4.000000000000e-02 9.775571538547e-02 5.000000000000e-02)	2700	2.494824335979e+02	(1.200000000000e-01 9.957951534364e-02 5.000000000000e-02)	2901	3.636486721343e+02	(5.200000000000e-01 9.957951534364e-02 5.000000000000e-02)	2906	7.872686380743e-01	(4.000000000000e-02 9.957951534364e-02 5.000000000000e-02)	2900
679                 	4.926179390352e+00	(4.000000000000e-02 9.775571538547e-02 5.000000000000e-02)	2700	2.497842261294e+02	(1.200000000000e-01 9.957951534364e-02 5.000000000000e-02)	2901	3.635516200688e+02	(5.200000000000e-01 9.957951534364e-02 5.000000000000e-02)	2906	7.883486353771e-01	(4.000000000000e-02 9.957951534364e-02 5.000000000000e-02)	2900
680                 	4.925775728251e+00	(4.000000000000e-02 9.775571538547e-02 5.000000000000e-02)	2700	2.500859576440e+02	(1.200000000000e-01 9.957951534364e-02 5.000000000000e-02)	2901	3.634548040734e+02	(5.200000000000e-01 9.957951534364e-02 5.000000000000e-02)	2906	7.894284534354e-01	(4.000000000000e-02 9.957951534364e-02 5.000000000000e-02)	2900
681                 	4.925380467984e+00	(4.000000000000e-02 9.775571538547e-02 5.000000000000e-02)	2700	2.503876283313e+02	(1.200000000000e-01 9.957951534364e-02 5.000000000000e-02)	2901	3.633582233200e+02	(5.200000000000e-01 9.957951534364e-02 5.000000000000e-02)	2906	7.905080928247e-01	(4.000000000000e-02 9.957951534364e-02 5.000000000000e-02)	2900
682                 	4.924993530076e+00	(4.000000000000e-02 9.775571538547e-02 5.000000000000e-02)	2700	2.506892383800e+02	(1.200000000000e-01 9.957951534364e-02 5.000000000000e-02)	2901	3.632618769843e+02	(5.200000000000e-01 9.957951534364e-02 5.000000000000e-02)	2906	7.915875541181e-01	(4.000000000000e-02 9.957951534364e-02 5.000000000000e-02)	2900
683                 	4.924614836048e+00	(4.000000000000e-02 9.775571538547e-02 5.000000000000e-02)	2700	2.509907879783e+02	(1.200000000000e-01 9.957951534364e-02 5.000000000000e-02)	2901	3.631657642455e+02	(5.200000000000e-01 9.957951534364e-02 5.000000000000e-02)	2906	7.926668378868e-01	(4.000000000000e-02 9.957951534364e-02 5.000000000000e-02)	2900
684                 	4.924244308117e+00	(4.000000000000e-02 9.775571538547e-02 5.000000000000e-02)	2700	2.512922773133e+02	(1.200000000000e-01 9.957951534364e-02 5.000000000000e-02)	2901	3.630698842865e+02	(5.200000000000e-01 9.957951534364e-02 5.000000000000e-02)	2906	7.937459447002e-01	(4.000000000000e-02 9.957951534364e-02 5.000000000000e-02)	2900
